"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",267911
1,.,"A",267912
1,.,"A",267921
1,.,"A",267922
1,.,"A",267931
1,.,"A",267932
1,.,"A",267942
1,.,"A",267951
1,.,"A",267952
1,.,"A",267961
1,.,"A",267962
1,.,"A",267971
1,.,"A",267972
1,.,"A",267982
1,.,"A",267991
1,.,"A",267992
1,.,"A",268001
1,.,"A",268002
1,.,"A",268011
1,.,"A",268012
1,.,"A",268021
1,.,"A",268022
1,.,"A",268031
1,.,"A",268032
1,.,"A",268041
1,.,"A",268042
4,47,"D",268051
4,94,"D",268052
1,.,"A",268061
1,.,"A",268062
1,.,"A",268071
1,.,"A",268072
1,.,"A",268081
1,.,"A",268082
1,.,"A",268091
1,.,"A",268092
1,.,"A",268101
1,.,"A",268102
1,.,"A",268111
1,.,"A",268112
1,.,"A",268121
1,.,"A",268122
1,.,"A",268131
1,.,"A",268132
1,.,"A",268141
1,.,"A",268142
1,.,"A",268151
1,.,"A",268152
1,.,"A",268161
1,.,"A",268162
1,.,"A",268171
1,.,"A",268172
1,.,"A",268181
1,.,"A",268182
1,.,"A",268191
1,.,"A",268192
1,.,"A",268201
1,.,"A",268202
1,.,"A",268211
1,.,"A",268212
1,.,"A",268221
1,.,"A",268222
1,.,"A",268231
1,.,"A",268232
1,.,"A",268241
1,.,"A",268242
1,.,"A",268252
1,.,"A",268261
1,.,"A",268262
1,.,"A",268271
1,.,"A",268272
1,.,"A",268281
1,.,"A",268282
1,.,"A",268291
1,.,"A",268292
1,.,"A",268302
1,.,"A",268311
1,.,"A",268321
1,.,"A",268322
1,.,"A",268332
1,.,"A",268342
1,.,"A",268351
1,.,"A",268352
1,.,"A",268361
1,.,"A",268371
1,.,"A",268372
1,.,"A",268381
1,.,"A",268382
1,.,"A",268391
1,.,"A",268392
1,.,"A",268401
1,.,"A",268402
1,.,"A",268411
1,.,"A",268412
1,.,"A",268422
1,.,"A",268431
1,.,"A",268432
1,.,"A",268441
1,.,"A",268442
1,.,"A",268451
1,.,"A",268452
1,.,"A",268461
1,.,"A",268462
1,.,"A",268471
1,.,"A",268472
1,.,"A",268481
1,.,"A",268482
1,.,"A",268491
1,.,"A",268492
1,.,"A",268501
1,.,"A",268502
1,.,"A",268511
1,.,"A",268512
1,.,"A",268521
1,.,"A",268522
1,.,"A",268531
1,.,"A",268532
1,.,"A",268541
1,.,"A",268542
1,.,"A",268551
1,.,"A",268552
1,.,"A",268561
1,.,"A",268562
1,.,"A",268571
1,.,"A",268572
1,.,"A",268582
1,.,"A",268591
1,.,"A",268592
1,.,"A",268601
1,.,"A",268611
1,.,"A",268612
1,.,"A",268621
1,.,"A",268631
1,.,"A",268632
1,.,"A",268641
1,.,"A",268642
1,.,"A",268651
1,.,"A",268652
1,.,"A",268661
1,.,"A",268662
1,.,"A",268671
1,.,"A",268672
1,.,"A",268681
1,.,"A",268682
1,.,"A",268691
1,.,"A",268692
1,.,"A",268701
1,.,"A",268702
1,.,"A",268711
1,.,"A",268712
1,.,"A",268721
1,.,"A",268722
1,.,"A",268732
1,.,"A",268741
1,.,"A",268742
1,.,"A",268751
1,.,"A",268752
1,.,"A",268761
1,.,"A",268762
1,.,"A",268771
1,.,"A",268772
1,.,"A",268781
1,.,"A",268782
1,.,"A",268791
1,.,"A",268792
1,.,"A",268801
1,.,"A",268802
1,.,"A",268811
1,.,"A",268812
1,.,"A",268821
1,.,"A",268822
1,.,"A",268831
1,.,"A",268832
1,.,"A",268841
1,.,"A",268842
1,.,"A",268851
1,.,"A",268852
1,.,"A",268861
1,.,"A",268862
1,.,"A",268871
1,.,"A",268872
1,.,"A",268881
1,.,"A",268882
1,.,"A",268891
1,.,"A",268892
1,.,"A",268901
1,.,"A",268902
2,13,"D",268911
2,61,"D",268912
1,.,"A",268921
1,.,"A",268922
1,.,"A",268931
1,.,"A",268932
1,.,"A",268941
1,.,"A",268942
1,.,"A",268951
1,.,"A",268952
1,.,"A",268961
1,.,"A",268962
1,.,"A",268971
1,.,"A",268972
1,.,"A",268981
1,.,"A",268982
1,.,"A",268991
1,.,"A",268992
1,.,"A",269001
1,.,"A",269002
1,.,"A",269011
1,.,"A",269012
1,.,"A",269021
1,.,"A",269022
1,.,"A",269031
1,.,"A",269032
1,.,"A",269041
1,.,"A",269042
1,.,"A",269051
1,.,"A",269052
1,.,"A",269061
1,.,"A",269062
1,.,"A",269071
1,.,"A",269072
1,.,"A",269081
1,.,"A",269082
1,.,"A",269091
1,.,"A",269092
1,.,"A",269101
1,.,"A",269102
1,.,"A",269111
1,.,"A",269112
1,.,"A",269121
1,.,"A",269122
1,.,"A",269131
1,.,"A",269132
1,.,"A",269141
1,.,"A",269142
1,.,"A",269151
1,.,"A",269152
1,.,"A",269161
1,.,"A",269162
1,.,"A",269171
1,.,"A",269172
1,.,"A",269181
1,.,"A",269182
1,.,"A",269191
1,.,"A",269192
1,.,"A",269201
1,.,"A",269202
1,.,"A",269211
1,.,"A",269212
1,.,"A",269221
1,.,"A",269222
1,.,"A",269231
1,.,"A",269232
1,.,"A",269241
1,.,"A",269242
3,15,"D",269251
3,63,"D",269252
1,.,"A",269262
1,.,"A",269271
1,.,"A",269272
1,.,"A",269281
1,.,"A",269282
1,.,"A",269292
1,.,"A",269301
1,.,"A",269302
1,.,"A",269311
1,.,"A",269312
1,.,"A",269321
1,.,"A",269322
1,.,"A",269331
1,.,"A",269332
1,.,"A",269341
1,.,"A",269342
1,.,"A",269351
1,.,"A",269352
1,.,"A",269361
1,.,"A",269362
1,.,"A",269371
1,.,"A",269372
1,.,"A",269381
1,.,"A",269382
1,.,"A",269391
1,.,"A",269392
1,.,"A",269401
1,.,"A",269402
1,.,"A",269411
1,.,"A",269412
2,33,"D",269421
2,81,"D",269422
1,.,"A",269431
1,.,"A",269432
1,.,"A",269441
1,.,"A",269442
1,.,"A",269451
1,.,"A",269452
1,.,"A",269461
1,.,"A",269462
1,.,"A",269471
1,.,"A",269472
1,.,"A",269481
1,.,"A",269482
1,.,"A",269491
1,.,"A",269492
1,.,"A",269501
1,.,"A",269502
1,.,"A",269511
1,.,"A",269512
1,.,"A",269521
1,.,"A",269522
1,.,"A",269531
1,.,"A",269532
1,.,"A",269541
1,.,"A",269542
1,.,"A",269551
1,.,"A",269552
1,.,"A",269561
1,.,"A",269562
1,.,"A",269571
1,.,"A",269572
1,.,"A",269581
1,.,"A",269582
1,.,"A",269591
1,.,"A",269592
1,.,"A",269601
1,.,"A",269602
1,.,"A",269611
1,.,"A",269612
1,.,"A",269621
1,.,"A",269622
1,.,"A",269631
1,.,"A",269632
1,.,"A",269641
1,.,"A",269642
2,27,"D",269651
2,75,"D",269652
1,.,"A",269661
1,.,"A",269662
1,.,"A",269671
1,.,"A",269672
2,7,"D",269681
2,55,"D",269682
1,.,"A",269691
1,.,"A",269692
1,.,"A",269701
1,.,"A",269702
1,.,"A",269711
1,.,"A",269721
1,.,"A",269722
1,.,"A",269731
1,.,"A",269732
1,.,"A",269741
1,.,"A",269742
1,.,"A",269751
1,.,"A",269752
1,.,"A",269761
1,.,"A",269762
1,.,"A",269771
1,.,"A",269772
1,.,"A",269781
1,.,"A",269782
1,.,"A",269791
1,.,"A",269792
1,.,"A",269801
1,.,"A",269802
1,.,"A",269811
1,.,"A",269812
1,.,"A",269821
1,.,"A",269831
1,.,"A",269832
1,.,"A",269841
1,.,"A",269842
1,.,"A",269851
1,.,"A",269852
1,.,"A",269861
1,.,"A",269871
1,.,"A",269872
1,.,"A",269881
1,.,"A",269882
1,.,"A",269891
1,.,"A",269892
1,.,"A",269901
1,.,"A",269902
1,.,"A",269911
1,.,"A",269912
1,.,"A",269921
1,.,"A",269931
1,.,"A",269932
1,.,"A",269941
1,.,"A",269942
1,.,"A",269951
1,.,"A",269952
1,.,"A",269961
1,.,"A",269962
1,.,"A",269971
1,.,"A",269972
1,.,"A",269981
1,.,"A",269982
1,.,"A",269991
1,.,"A",269992
1,.,"A",270001
1,.,"A",270002
1,.,"A",270011
1,.,"A",270012
1,.,"A",270021
1,.,"A",270022
1,.,"A",270031
1,.,"A",270032
1,.,"A",270041
1,.,"A",270042
1,.,"A",270051
1,.,"A",270052
1,.,"A",270061
1,.,"A",270062
1,.,"A",270071
1,.,"A",270072
1,.,"A",270081
1,.,"A",270082
1,.,"A",270091
1,.,"A",270092
1,.,"A",270101
1,.,"A",270112
2,44,"D",270121
2,91,"D",270122
1,.,"A",270131
1,.,"A",270132
1,.,"A",270141
1,.,"A",270142
1,.,"A",270151
1,.,"A",270152
1,.,"A",270161
1,.,"A",270171
1,.,"A",270172
1,.,"A",270181
1,.,"A",270182
1,.,"A",270192
1,.,"A",270201
1,.,"A",270202
1,.,"A",270211
1,.,"A",270212
1,.,"A",270221
1,.,"A",270222
1,.,"A",270232
1,.,"A",270241
1,.,"A",270242
1,.,"A",270251
1,.,"A",270252
1,.,"A",270261
1,.,"A",270262
1,.,"A",270271
1,.,"A",270272
1,.,"A",270281
1,.,"A",270282
1,.,"A",270291
1,.,"A",270292
1,.,"A",270301
1,.,"A",270302
1,.,"A",270311
1,.,"A",270312
2,23,"D",270321
2,71,"D",270322
1,.,"A",270331
1,.,"A",270332
1,.,"A",270341
1,.,"A",270342
1,.,"A",270351
1,.,"A",270352
1,.,"A",270361
1,.,"A",270362
1,.,"A",270371
1,.,"A",270372
1,.,"A",270381
1,.,"A",270382
1,.,"A",270391
1,.,"A",270392
1,.,"A",270401
1,.,"A",270402
2,9,"D",270411
2,57,"D",270412
1,.,"A",270421
1,.,"A",270422
1,.,"A",270431
1,.,"A",270432
1,.,"A",270441
1,.,"A",270442
1,.,"A",270451
1,.,"A",270452
1,.,"A",270461
1,.,"A",270462
1,.,"A",270471
1,.,"A",270472
1,.,"A",270481
1,.,"A",270482
1,.,"A",270491
1,.,"A",270492
1,.,"A",270501
1,.,"A",270502
1,.,"A",270512
1,.,"A",270521
1,.,"A",270522
1,.,"A",270531
1,.,"A",270532
2,18,"D",270541
2,66,"D",270542
1,.,"A",270551
1,.,"A",270552
1,.,"A",270561
1,.,"A",270562
1,.,"A",270571
1,.,"A",270572
1,.,"A",270581
1,.,"A",270582
1,.,"A",270591
1,.,"A",270592
1,.,"A",270601
1,.,"A",270602
1,.,"A",270611
1,.,"A",270612
1,.,"A",270621
1,.,"A",270622
1,.,"A",270631
1,.,"A",270632
1,.,"A",270641
1,.,"A",270642
1,.,"A",270651
1,.,"A",270652
1,.,"A",270661
1,.,"A",270662
1,.,"A",270671
1,.,"A",270672
1,.,"A",270681
1,.,"A",270682
1,.,"A",270691
1,.,"A",270692
1,.,"A",270701
1,.,"A",270702
1,.,"A",270711
1,.,"A",270712
1,.,"A",270721
1,.,"A",270722
1,.,"A",270731
1,.,"A",270732
1,.,"A",270741
1,.,"A",270751
1,.,"A",270752
1,.,"A",270761
1,.,"A",270762
1,.,"A",270771
1,.,"A",270781
1,.,"A",270782
1,.,"A",270791
1,.,"A",270792
1,.,"A",270801
1,.,"A",270802
1,.,"A",270811
1,.,"A",270812
1,.,"A",270821
1,.,"A",270822
1,.,"A",270831
1,.,"A",270832
1,.,"A",270841
1,.,"A",270842
1,.,"A",270851
1,.,"A",270852
1,.,"A",270861
1,.,"A",270862
1,.,"A",270871
1,.,"A",270872
1,.,"A",270881
1,.,"A",270882
1,.,"A",270891
1,.,"A",270901
1,.,"A",270902
1,.,"A",270911
1,.,"A",270912
1,.,"A",270921
1,.,"A",270922
1,.,"A",270931
1,.,"A",270932
1,.,"A",270941
1,.,"A",270942
1,.,"A",270951
1,.,"A",270952
1,.,"A",270961
1,.,"A",270962
1,.,"A",270971
1,.,"A",270972
1,.,"A",270981
1,.,"A",270982
1,.,"A",270991
1,.,"A",270992
1,.,"A",271001
1,.,"A",271002
1,.,"A",271011
1,.,"A",271012
1,.,"A",271021
1,.,"A",271022
1,.,"A",271031
1,.,"A",271032
2,13,"D",271041
2,61,"D",271042
1,.,"A",271051
1,.,"A",271052
1,.,"A",271061
1,.,"A",271071
1,.,"A",271072
1,.,"A",271081
1,.,"A",271082
1,.,"A",271091
1,.,"A",271092
1,.,"A",271101
1,.,"A",271102
1,.,"A",271111
1,.,"A",271112
1,.,"A",271121
1,.,"A",271122
1,.,"A",271131
1,.,"A",271132
1,.,"A",271141
1,.,"A",271142
1,.,"A",271151
1,.,"A",271152
1,.,"A",271161
1,.,"A",271162
1,.,"A",271171
1,.,"A",271172
1,.,"A",271181
1,.,"A",271182
1,.,"A",271191
1,.,"A",271192
1,.,"A",271201
1,.,"A",271202
1,.,"A",271211
1,.,"A",271212
1,.,"A",271221
1,.,"A",271222
2,18,"D",271231
2,66,"D",271232
1,.,"A",271241
1,.,"A",271242
1,.,"A",271252
1,.,"A",271262
1,.,"A",271271
1,.,"A",271272
1,.,"A",271281
1,.,"A",271282
1,.,"A",271291
1,.,"A",271292
1,.,"A",271301
1,.,"A",271302
1,.,"A",271311
1,.,"A",271312
1,.,"A",271321
1,.,"A",271322
1,.,"A",271331
1,.,"A",271332
1,.,"A",271341
1,.,"A",271342
1,.,"A",271351
1,.,"A",271352
1,.,"A",271361
1,.,"A",271362
2,28,"D",271371
2,76,"D",271372
1,.,"A",271381
1,.,"A",271382
1,.,"A",271391
1,.,"A",271392
1,.,"A",271401
1,.,"A",271411
1,.,"A",271421
1,.,"A",271422
1,.,"A",271431
1,.,"A",271432
1,.,"A",271441
1,.,"A",271442
1,.,"A",271451
1,.,"A",271452
1,.,"A",271461
1,.,"A",271462
1,.,"A",271471
1,.,"A",271472
1,.,"A",271482
1,.,"A",271491
1,.,"A",271492
1,.,"A",271501
1,.,"A",271502
1,.,"A",271511
1,.,"A",271512
1,.,"A",271521
1,.,"A",271531
1,.,"A",271532
1,.,"A",271541
1,.,"A",271542
1,.,"A",271551
1,.,"A",271552
1,.,"A",271561
1,.,"A",271562
1,.,"A",271571
1,.,"A",271572
1,.,"A",271581
1,.,"A",271582
1,.,"A",271591
1,.,"A",271592
1,.,"A",271601
1,.,"A",271602
1,.,"A",271611
1,.,"A",271612
1,.,"A",271621
1,.,"A",271622
1,.,"A",271631
1,.,"A",271632
1,.,"A",271641
1,.,"A",271642
1,.,"A",271651
1,.,"A",271661
1,.,"A",271662
1,.,"A",271671
1,.,"A",271672
1,.,"A",271681
1,.,"A",271682
2,21,"D",271691
2,69,"D",271692
1,.,"A",271701
1,.,"A",271702
1,.,"A",271711
1,.,"A",271712
1,.,"A",271721
1,.,"A",271722
1,.,"A",271731
1,.,"A",271732
1,.,"A",271741
1,.,"A",271742
1,.,"A",271751
1,.,"A",271752
1,.,"A",271761
1,.,"A",271762
1,.,"A",271771
1,.,"A",271772
1,.,"A",271781
1,.,"A",271782
1,.,"A",271791
1,.,"A",271792
1,.,"A",271801
1,.,"A",271802
1,.,"A",271811
1,.,"A",271812
1,.,"A",271821
1,.,"A",271822
1,.,"A",271831
1,.,"A",271832
1,.,"A",271841
1,.,"A",271842
1,.,"A",271851
1,.,"A",271852
1,.,"A",271861
1,.,"A",271862
1,.,"A",271871
1,.,"A",271872
1,.,"A",271881
1,.,"A",271882
1,.,"A",271891
1,.,"A",271892
1,.,"A",271902
1,.,"A",271911
1,.,"A",271912
1,.,"A",271921
1,.,"A",271922
1,.,"A",271931
1,.,"A",271932
1,.,"A",271941
1,.,"A",271942
2,1,"D",271951
1,.,"A",271961
1,.,"A",271962
1,.,"A",271971
1,.,"A",271972
1,.,"A",271981
1,.,"A",271982
1,.,"A",271991
1,.,"A",271992
1,.,"A",272001
1,.,"A",272002
1,.,"A",272011
1,.,"A",272012
1,.,"A",272021
1,.,"A",272022
1,.,"A",272031
1,.,"A",272032
1,.,"A",272041
1,.,"A",272042
1,.,"A",272051
1,.,"A",272052
1,.,"A",272061
1,.,"A",272062
1,.,"A",272071
1,.,"A",272072
1,.,"A",272081
1,.,"A",272082
1,.,"A",272091
1,.,"A",272092
1,.,"A",272101
1,.,"A",272102
1,.,"A",272111
1,.,"A",272112
1,.,"A",272121
1,.,"A",272122
1,.,"A",272131
1,.,"A",272132
4,43,"D",272141
4,90,"D",272142
1,.,"A",272151
1,.,"A",272152
1,.,"A",272161
1,.,"A",272162
1,.,"A",272171
1,.,"A",272172
1,.,"A",272181
1,.,"A",272182
1,.,"A",272191
1,.,"A",272192
1,.,"A",272201
1,.,"A",272202
1,.,"A",272211
1,.,"A",272212
1,.,"A",272221
1,.,"A",272222
1,.,"A",272232
1,.,"A",272241
1,.,"A",272242
1,.,"A",272251
1,.,"A",272252
1,.,"A",272261
1,.,"A",272262
1,.,"A",272271
1,.,"A",272272
1,.,"A",272282
1,.,"A",272291
1,.,"A",272292
1,.,"A",272301
1,.,"A",272302
1,.,"A",272311
1,.,"A",272312
1,.,"A",272321
1,.,"A",272322
1,.,"A",272331
1,.,"A",272332
1,.,"A",272342
1,.,"A",272351
1,.,"A",272352
1,.,"A",272361
1,.,"A",272362
1,.,"A",272372
1,.,"A",272381
1,.,"A",272382
2,12,"D",272391
2,60,"D",272392
1,.,"A",272401
1,.,"A",272402
1,.,"A",272411
1,.,"A",272412
1,.,"A",272421
1,.,"A",272422
1,.,"A",272431
1,.,"A",272432
2,26,"D",272441
2,74,"D",272442
1,.,"A",272451
1,.,"A",272452
1,.,"A",272461
1,.,"A",272462
1,.,"A",272471
1,.,"A",272472
1,.,"A",272482
1,.,"A",272491
1,.,"A",272492
1,.,"A",272501
1,.,"A",272511
1,.,"A",272512
1,.,"A",272521
1,.,"A",272522
1,.,"A",272531
1,.,"A",272532
1,.,"A",272541
1,.,"A",272542
1,.,"A",272551
1,.,"A",272552
1,.,"A",272561
1,.,"A",272562
1,.,"A",272571
1,.,"A",272572
1,.,"A",272581
1,.,"A",272582
1,.,"A",272591
1,.,"A",272592
1,.,"A",272601
1,.,"A",272602
1,.,"A",272611
1,.,"A",272612
1,.,"A",272621
1,.,"A",272622
1,.,"A",272631
1,.,"A",272632
1,.,"A",272641
1,.,"A",272642
1,.,"A",272651
1,.,"A",272652
1,.,"A",272661
1,.,"A",272662
1,.,"A",272671
1,.,"A",272672
1,.,"A",272681
1,.,"A",272682
1,.,"A",272691
1,.,"A",272692
1,.,"A",272702
1,.,"A",272711
1,.,"A",272712
1,.,"A",272721
1,.,"A",272722
1,.,"A",272731
1,.,"A",272732
1,.,"A",272741
1,.,"A",272751
1,.,"A",272752
1,.,"A",272761
1,.,"A",272762
2,30,"D",272771
2,78,"D",272772
1,.,"A",272781
1,.,"A",272782
1,.,"A",272791
1,.,"A",272792
1,.,"A",272801
1,.,"A",272802
2,8,"D",272811
2,56,"D",272812
1,.,"A",272821
1,.,"A",272822
1,.,"A",272831
1,.,"A",272832
1,.,"A",272841
1,.,"A",272842
1,.,"A",272851
1,.,"A",272852
1,.,"A",272861
1,.,"A",272871
1,.,"A",272872
1,.,"A",272881
1,.,"A",272882
1,.,"A",272891
1,.,"A",272892
1,.,"A",272901
1,.,"A",272902
1,.,"A",272911
1,.,"A",272912
1,.,"A",272921
1,.,"A",272922
1,.,"A",272931
1,.,"A",272941
1,.,"A",272942
1,.,"A",272951
1,.,"A",272952
1,.,"A",272961
1,.,"A",272962
1,.,"A",272971
1,.,"A",272972
1,.,"A",272981
1,.,"A",272982
1,.,"A",272991
1,.,"A",272992
1,.,"A",273001
1,.,"A",273002
1,.,"A",273011
1,.,"A",273012
1,.,"A",273021
1,.,"A",273022
1,.,"A",273031
1,.,"A",273032
1,.,"A",273041
1,.,"A",273042
1,.,"A",273051
1,.,"A",273052
1,.,"A",273061
1,.,"A",273062
1,.,"A",273071
1,.,"A",273072
1,.,"A",273081
1,.,"A",273082
1,.,"A",273092
1,.,"A",273101
1,.,"A",273102
1,.,"A",273111
1,.,"A",273112
1,.,"A",273121
1,.,"A",273122
1,.,"A",273131
1,.,"A",273132
2,34,"D",273141
2,82,"D",273142
1,.,"A",273151
1,.,"A",273152
1,.,"A",273161
1,.,"A",273162
1,.,"A",273171
1,.,"A",273172
1,.,"A",273181
1,.,"A",273182
1,.,"A",273191
1,.,"A",273192
1,.,"A",273201
1,.,"A",273202
2,7,"D",273211
2,55,"D",273212
1,.,"A",273222
1,.,"A",273231
1,.,"A",273232
1,.,"A",273241
1,.,"A",273242
1,.,"A",273251
1,.,"A",273252
1,.,"A",273261
1,.,"A",273262
1,.,"A",273271
1,.,"A",273272
1,.,"A",273281
1,.,"A",273282
1,.,"A",273291
1,.,"A",273292
1,.,"A",273301
1,.,"A",273302
2,32,"D",273311
2,80,"D",273312
1,.,"A",273321
1,.,"A",273322
1,.,"A",273331
1,.,"A",273332
1,.,"A",273341
1,.,"A",273342
1,.,"A",273351
1,.,"A",273352
1,.,"A",273361
1,.,"A",273362
1,.,"A",273371
1,.,"A",273372
1,.,"A",273381
1,.,"A",273382
1,.,"A",273391
1,.,"A",273392
1,.,"A",273401
1,.,"A",273402
1,.,"A",273411
1,.,"A",273412
1,.,"A",273421
1,.,"A",273422
1,.,"A",273431
1,.,"A",273432
1,.,"A",273441
1,.,"A",273442
1,.,"A",273451
1,.,"A",273452
1,.,"A",273461
1,.,"A",273462
1,.,"A",273472
1,.,"A",273481
1,.,"A",273482
1,.,"A",273491
1,.,"A",273501
1,.,"A",273502
1,.,"A",273511
1,.,"A",273512
1,.,"A",273521
1,.,"A",273522
1,.,"A",273531
1,.,"A",273532
1,.,"A",273541
1,.,"A",273542
1,.,"A",273551
1,.,"A",273561
1,.,"A",273562
1,.,"A",273571
1,.,"A",273572
1,.,"A",273581
1,.,"A",273582
1,.,"A",273591
1,.,"A",273592
1,.,"A",273601
1,.,"A",273602
1,.,"A",273611
1,.,"A",273612
1,.,"A",273621
1,.,"A",273622
1,.,"A",273631
1,.,"A",273641
1,.,"A",273642
1,.,"A",273651
1,.,"A",273652
1,.,"A",273661
1,.,"A",273662
1,.,"A",273671
1,.,"A",273672
1,.,"A",273681
1,.,"A",273682
1,.,"A",273691
1,.,"A",273692
1,.,"A",273701
1,.,"A",273702
1,.,"A",273711
1,.,"A",273712
1,.,"A",273721
1,.,"A",273722
1,.,"A",273731
1,.,"A",273732
1,.,"A",273741
1,.,"A",273742
1,.,"A",273751
1,.,"A",273752
1,.,"A",273761
1,.,"A",273771
1,.,"A",273772
1,.,"A",273781
1,.,"A",273782
1,.,"A",273791
1,.,"A",273792
1,.,"A",273801
1,.,"A",273802
1,.,"A",273811
1,.,"A",273812
1,.,"A",273821
1,.,"A",273822
1,.,"A",273831
1,.,"A",273841
1,.,"A",273842
1,.,"A",273851
1,.,"A",273852
1,.,"A",273861
1,.,"A",273862
1,.,"A",273871
1,.,"A",273872
1,.,"A",273881
1,.,"A",273882
1,.,"A",273891
1,.,"A",273892
1,.,"A",273901
1,.,"A",273902
1,.,"A",273911
1,.,"A",273912
1,.,"A",273921
1,.,"A",273922
1,.,"A",273931
1,.,"A",273932
1,.,"A",273941
1,.,"A",273942
1,.,"A",273951
1,.,"A",273952
1,.,"A",273961
1,.,"A",273962
1,.,"A",273971
1,.,"A",273972
1,.,"A",273981
1,.,"A",273982
1,.,"A",273991
1,.,"A",273992
1,.,"A",274001
1,.,"A",274002
1,.,"A",274011
1,.,"A",274021
1,.,"A",274022
1,.,"A",274031
1,.,"A",274032
1,.,"A",274041
1,.,"A",274042
2,34,"D",274051
2,82,"D",274052
1,.,"A",274061
1,.,"A",274062
1,.,"A",274071
1,.,"A",274072
1,.,"A",274081
1,.,"A",274082
1,.,"A",274091
1,.,"A",274092
1,.,"A",274101
1,.,"A",274102
1,.,"A",274111
1,.,"A",274112
1,.,"A",274121
1,.,"A",274122
1,.,"A",274131
1,.,"A",274132
1,.,"A",274141
1,.,"A",274151
1,.,"A",274152
1,.,"A",274161
1,.,"A",274162
1,.,"A",274171
1,.,"A",274172
1,.,"A",274181
1,.,"A",274191
1,.,"A",274192
1,.,"A",274201
1,.,"A",274202
1,.,"A",274212
1,.,"A",274221
1,.,"A",274231
1,.,"A",274232
1,.,"A",274241
1,.,"A",274242
1,.,"A",274251
1,.,"A",274261
1,.,"A",274262
1,.,"A",274271
1,.,"A",274272
1,.,"A",274281
1,.,"A",274282
1,.,"A",274291
1,.,"A",274292
1,.,"A",274301
1,.,"A",274302
1,.,"A",274311
1,.,"A",274312
1,.,"A",274321
1,.,"A",274322
1,.,"A",274331
1,.,"A",274332
1,.,"A",274342
1,.,"A",274351
1,.,"A",274352
1,.,"A",274361
1,.,"A",274362
1,.,"A",274371
1,.,"A",274372
1,.,"A",274381
1,.,"A",274382
1,.,"A",274391
1,.,"A",274392
1,.,"A",274401
1,.,"A",274402
1,.,"A",274411
1,.,"A",274412
1,.,"A",274421
1,.,"A",274422
2,22,"D",274431
2,70,"D",274432
1,.,"A",274441
1,.,"A",274442
1,.,"A",274452
1,.,"A",274461
1,.,"A",274462
1,.,"A",274471
1,.,"A",274472
1,.,"A",274481
1,.,"A",274491
1,.,"A",274492
1,.,"A",274501
1,.,"A",274502
1,.,"A",274511
1,.,"A",274512
1,.,"A",274521
1,.,"A",274522
1,.,"A",274531
1,.,"A",274532
1,.,"A",274541
1,.,"A",274542
1,.,"A",274551
1,.,"A",274552
1,.,"A",274561
1,.,"A",274562
1,.,"A",274571
1,.,"A",274572
1,.,"A",274581
1,.,"A",274591
1,.,"A",274592
1,.,"A",274601
1,.,"A",274602
1,.,"A",274611
1,.,"A",274612
1,.,"A",274621
1,.,"A",274622
2,42,"D",274631
2,89,"D",274632
1,.,"A",274641
1,.,"A",274642
1,.,"A",274651
1,.,"A",274661
1,.,"A",274662
1,.,"A",274671
1,.,"A",274672
1,.,"A",274682
1,.,"A",274691
1,.,"A",274692
1,.,"A",274701
1,.,"A",274702
1,.,"A",274711
1,.,"A",274712
1,.,"A",274721
1,.,"A",274722
1,.,"A",274731
1,.,"A",274732
1,.,"A",274741
1,.,"A",274742
1,.,"A",274751
1,.,"A",274752
1,.,"A",274761
1,.,"A",274762
1,.,"A",274771
1,.,"A",274781
1,.,"A",274782
1,.,"A",274791
1,.,"A",274792
1,.,"A",274801
1,.,"A",274802
1,.,"A",274811
1,.,"A",274812
1,.,"A",274821
1,.,"A",274822
1,.,"A",274831
1,.,"A",274832
1,.,"A",274841
1,.,"A",274842
2,11,"D",274851
2,59,"D",274852
1,.,"A",274861
1,.,"A",274862
1,.,"A",274871
1,.,"A",274872
1,.,"A",274881
1,.,"A",274882
1,.,"A",274891
1,.,"A",274892
1,.,"A",274901
1,.,"A",274911
1,.,"A",274912
1,.,"A",274921
1,.,"A",274922
1,.,"A",274931
1,.,"A",274932
1,.,"A",274941
1,.,"A",274942
1,.,"A",274951
1,.,"A",274952
1,.,"A",274961
1,.,"A",274962
1,.,"A",274971
1,.,"A",274972
1,.,"A",274981
1,.,"A",274982
1,.,"A",274991
1,.,"A",274992
1,.,"A",275001
1,.,"A",275002
1,.,"A",275011
1,.,"A",275012
1,.,"A",275021
1,.,"A",275022
1,.,"A",275031
1,.,"A",275032
1,.,"A",275041
1,.,"A",275042
1,.,"A",275051
1,.,"A",275052
1,.,"A",275061
1,.,"A",275062
1,.,"A",275071
1,.,"A",275072
1,.,"A",275081
1,.,"A",275082
1,.,"A",275091
1,.,"A",275092
1,.,"A",275101
1,.,"A",275102
1,.,"A",275111
1,.,"A",275112
1,.,"A",275121
1,.,"A",275122
1,.,"A",275131
1,.,"A",275132
1,.,"A",275141
1,.,"A",275142
1,.,"A",275151
1,.,"A",275152
1,.,"A",275161
1,.,"A",275162
1,.,"A",275171
1,.,"A",275172
1,.,"A",275181
1,.,"A",275182
1,.,"A",275191
1,.,"A",275192
1,.,"A",275201
1,.,"A",275202
1,.,"A",275211
1,.,"A",275212
1,.,"A",275221
1,.,"A",275222
1,.,"A",275231
1,.,"A",275232
1,.,"A",275241
