"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",604002
1,.,"A",604011
1,.,"A",604012
1,.,"A",604021
1,.,"A",604022
1,.,"A",604031
1,.,"A",604032
1,.,"A",604041
1,.,"A",604042
1,.,"A",604051
1,.,"A",604052
1,.,"A",604061
1,.,"A",604062
1,.,"A",604071
1,.,"A",604072
1,.,"A",604081
1,.,"A",604082
1,.,"A",604091
1,.,"A",604092
1,.,"A",604102
1,.,"A",604111
1,.,"A",604112
1,.,"A",604122
1,.,"A",604131
1,.,"A",604132
1,.,"A",604141
1,.,"A",604151
1,.,"A",604152
1,.,"A",604161
1,.,"A",604162
1,.,"A",604171
1,.,"A",604172
1,.,"A",604181
1,.,"A",604182
1,.,"A",604191
1,.,"A",604192
1,.,"A",604201
1,.,"A",604211
1,.,"A",604212
1,.,"A",604221
1,.,"A",604222
1,.,"A",604231
1,.,"A",604232
1,.,"A",604241
1,.,"A",604242
1,.,"A",604251
1,.,"A",604252
1,.,"A",604261
1,.,"A",604262
1,.,"A",604271
1,.,"A",604272
1,.,"A",604281
1,.,"A",604282
1,.,"A",604291
1,.,"A",604292
1,.,"A",604301
1,.,"A",604302
1,.,"A",604311
1,.,"A",604312
1,.,"A",604321
1,.,"A",604322
1,.,"A",604331
1,.,"A",604332
1,.,"A",604341
1,.,"A",604342
1,.,"A",604351
1,.,"A",604352
1,.,"A",604361
1,.,"A",604362
1,.,"A",604371
1,.,"A",604372
1,.,"A",604381
1,.,"A",604382
1,.,"A",604391
1,.,"A",604392
1,.,"A",604401
1,.,"A",604402
1,.,"A",604411
1,.,"A",604412
1,.,"A",604421
1,.,"A",604422
1,.,"A",604431
1,.,"A",604432
1,.,"A",604441
1,.,"A",604451
1,.,"A",604452
1,.,"A",604461
1,.,"A",604462
1,.,"A",604471
1,.,"A",604472
1,.,"A",604481
1,.,"A",604482
1,.,"A",604491
1,.,"A",604492
1,.,"A",604501
1,.,"A",604502
1,.,"A",604511
1,.,"A",604512
1,.,"A",604521
1,.,"A",604531
1,.,"A",604532
1,.,"A",604541
1,.,"A",604542
1,.,"A",604551
1,.,"A",604552
1,.,"A",604561
1,.,"A",604562
1,.,"A",604571
1,.,"A",604572
1,.,"A",604581
1,.,"A",604582
1,.,"A",604591
1,.,"A",604592
1,.,"A",604601
1,.,"A",604602
1,.,"A",604611
1,.,"A",604612
1,.,"A",604621
1,.,"A",604622
1,.,"A",604631
1,.,"A",604632
1,.,"A",604641
1,.,"A",604642
1,.,"A",604651
1,.,"A",604652
1,.,"A",604661
1,.,"A",604662
1,.,"A",604671
1,.,"A",604672
1,.,"A",604681
1,.,"A",604682
1,.,"A",604691
1,.,"A",604692
1,.,"A",604701
1,.,"A",604702
1,.,"A",604711
1,.,"A",604712
1,.,"A",604721
1,.,"A",604722
1,.,"A",604731
1,.,"A",604732
1,.,"A",604741
1,.,"A",604742
1,.,"A",604751
1,.,"A",604752
1,.,"A",604761
1,.,"A",604762
1,.,"A",604771
1,.,"A",604772
1,.,"A",604781
1,.,"A",604791
1,.,"A",604792
1,.,"A",604801
1,.,"A",604802
1,.,"A",604811
1,.,"A",604812
1,.,"A",604821
1,.,"A",604822
1,.,"A",604831
1,.,"A",604832
1,.,"A",604841
1,.,"A",604842
1,.,"A",604851
1,.,"A",604852
1,.,"A",604861
1,.,"A",604862
2,18,"D",604871
2,40,"D",604872
1,.,"A",604881
1,.,"A",604882
1,.,"A",604891
1,.,"A",604892
1,.,"A",604901
1,.,"A",604902
1,.,"A",604911
1,.,"A",604921
1,.,"A",604922
1,.,"A",604931
1,.,"A",604932
2,19,"D",604941
2,41,"D",604942
1,.,"A",604951
1,.,"A",604952
1,.,"A",604961
1,.,"A",604962
1,.,"A",604971
1,.,"A",604972
1,.,"A",604981
1,.,"A",604982
1,.,"A",604991
1,.,"A",604992
1,.,"A",605001
1,.,"A",605002
1,.,"A",605011
1,.,"A",605012
1,.,"A",605021
1,.,"A",605022
1,.,"A",605031
1,.,"A",605032
1,.,"A",605041
1,.,"A",605042
1,.,"A",605051
1,.,"A",605052
1,.,"A",605061
1,.,"A",605062
1,.,"A",605071
1,.,"A",605072
1,.,"A",605081
1,.,"A",605082
1,.,"A",605092
1,.,"A",605101
1,.,"A",605102
1,.,"A",605111
1,.,"A",605112
1,.,"A",605121
1,.,"A",605122
1,.,"A",605131
1,.,"A",605132
1,.,"A",605141
1,.,"A",605142
1,.,"A",605151
1,.,"A",605152
1,.,"A",605161
1,.,"A",605162
1,.,"A",605171
1,.,"A",605181
1,.,"A",605182
1,.,"A",605191
1,.,"A",605192
1,.,"A",605201
1,.,"A",605202
1,.,"A",605211
1,.,"A",605212
1,.,"A",605221
1,.,"A",605222
1,.,"A",605231
1,.,"A",605232
2,20,"D",605241
1,.,"A",605251
1,.,"A",605252
1,.,"A",605261
1,.,"A",605262
1,.,"A",605271
1,.,"A",605272
1,.,"A",605281
1,.,"A",605282
1,.,"A",605291
1,.,"A",605292
1,.,"A",605301
1,.,"A",605302
1,.,"A",605311
1,.,"A",605312
1,.,"A",605321
1,.,"A",605322
1,.,"A",605331
1,.,"A",605332
1,.,"A",605341
1,.,"A",605342
1,.,"A",605351
1,.,"A",605352
1,.,"A",605361
1,.,"A",605362
1,.,"A",605371
1,.,"A",605372
1,.,"A",605381
1,.,"A",605382
1,.,"A",605391
1,.,"A",605392
1,.,"A",605401
1,.,"A",605402
1,.,"A",605411
1,.,"A",605412
1,.,"A",605421
1,.,"A",605422
1,.,"A",605431
1,.,"A",605432
1,.,"A",605441
1,.,"A",605442
1,.,"A",605451
1,.,"A",605452
1,.,"A",605461
1,.,"A",605462
1,.,"A",605471
1,.,"A",605472
1,.,"A",605481
1,.,"A",605482
1,.,"A",605491
1,.,"A",605492
1,.,"A",605501
1,.,"A",605502
1,.,"A",605511
1,.,"A",605521
1,.,"A",605522
1,.,"A",605532
1,.,"A",605541
1,.,"A",605542
1,.,"A",605551
1,.,"A",605552
1,.,"A",605561
1,.,"A",605562
1,.,"A",605571
1,.,"A",605572
1,.,"A",605581
1,.,"A",605582
1,.,"A",605591
1,.,"A",605592
1,.,"A",605601
1,.,"A",605602
1,.,"A",605611
1,.,"A",605612
1,.,"A",605621
1,.,"A",605622
1,.,"A",605631
1,.,"A",605632
1,.,"A",605641
1,.,"A",605642
1,.,"A",605651
1,.,"A",605652
1,.,"A",605661
1,.,"A",605662
1,.,"A",605671
1,.,"A",605672
1,.,"A",605681
1,.,"A",605682
1,.,"A",605691
1,.,"A",605692
1,.,"A",605702
1,.,"A",605711
1,.,"A",605712
1,.,"A",605721
1,.,"A",605722
1,.,"A",605731
1,.,"A",605732
1,.,"A",605741
1,.,"A",605742
1,.,"A",605751
1,.,"A",605752
1,.,"A",605761
1,.,"A",605762
1,.,"A",605771
1,.,"A",605772
1,.,"A",605781
1,.,"A",605782
1,.,"A",605791
1,.,"A",605792
1,.,"A",605801
1,.,"A",605802
1,.,"A",605812
1,.,"A",605821
1,.,"A",605822
1,.,"A",605831
1,.,"A",605832
1,.,"A",605841
1,.,"A",605842
1,.,"A",605851
1,.,"A",605852
1,.,"A",605861
1,.,"A",605871
1,.,"A",605872
1,.,"A",605881
1,.,"A",605882
1,.,"A",605891
1,.,"A",605892
3,14,"D",605901
3,36,"D",605902
1,.,"A",605911
1,.,"A",605912
1,.,"A",605921
1,.,"A",605922
1,.,"A",605931
1,.,"A",605932
1,.,"A",605941
1,.,"A",605942
1,.,"A",605951
1,.,"A",605952
1,.,"A",605961
1,.,"A",605962
1,.,"A",605971
1,.,"A",605972
1,.,"A",605981
1,.,"A",605982
1,.,"A",605991
1,.,"A",605992
1,.,"A",606001
1,.,"A",606002
1,.,"A",606011
1,.,"A",606012
1,.,"A",606021
1,.,"A",606031
1,.,"A",606032
1,.,"A",606041
1,.,"A",606042
1,.,"A",606051
1,.,"A",606052
1,.,"A",606061
1,.,"A",606062
1,.,"A",606071
1,.,"A",606072
1,.,"A",606081
1,.,"A",606082
1,.,"A",606091
1,.,"A",606092
1,.,"A",606101
1,.,"A",606102
1,.,"A",606111
1,.,"A",606112
1,.,"A",606121
1,.,"A",606122
1,.,"A",606131
1,.,"A",606132
1,.,"A",606141
1,.,"A",606142
1,.,"A",606151
1,.,"A",606152
1,.,"A",606161
1,.,"A",606162
1,.,"A",606171
1,.,"A",606172
1,.,"A",606181
1,.,"A",606182
1,.,"A",606191
1,.,"A",606192
1,.,"A",606201
1,.,"A",606202
1,.,"A",606211
1,.,"A",606212
1,.,"A",606221
1,.,"A",606222
1,.,"A",606231
1,.,"A",606232
2,22,"D",606241
2,42,"D",606242
1,.,"A",606251
1,.,"A",606252
1,.,"A",606261
1,.,"A",606262
1,.,"A",606271
1,.,"A",606272
1,.,"A",606281
1,.,"A",606291
1,.,"A",606292
1,.,"A",606301
1,.,"A",606302
2,8,"D",606311
2,30,"D",606312
1,.,"A",606321
1,.,"A",606322
1,.,"A",606331
1,.,"A",606332
1,.,"A",606341
1,.,"A",606342
1,.,"A",606351
1,.,"A",606352
1,.,"A",606362
1,.,"A",606372
1,.,"A",606381
1,.,"A",606391
1,.,"A",606392
1,.,"A",606401
1,.,"A",606402
1,.,"A",606411
1,.,"A",606412
1,.,"A",606421
1,.,"A",606422
1,.,"A",606431
1,.,"A",606432
2,10,"D",606441
2,32,"D",606442
1,.,"A",606451
1,.,"A",606452
1,.,"A",606461
1,.,"A",606462
1,.,"A",606471
1,.,"A",606472
1,.,"A",606481
1,.,"A",606482
1,.,"A",606491
1,.,"A",606501
1,.,"A",606502
1,.,"A",606511
1,.,"A",606512
1,.,"A",606521
1,.,"A",606522
1,.,"A",606531
1,.,"A",606532
1,.,"A",606541
1,.,"A",606551
1,.,"A",606552
1,.,"A",606561
1,.,"A",606562
1,.,"A",606571
1,.,"A",606572
1,.,"A",606581
1,.,"A",606582
1,.,"A",606592
1,.,"A",606601
1,.,"A",606602
1,.,"A",606611
1,.,"A",606612
1,.,"A",606621
1,.,"A",606622
1,.,"A",606631
1,.,"A",606632
1,.,"A",606641
1,.,"A",606642
1,.,"A",606651
1,.,"A",606652
1,.,"A",606661
1,.,"A",606662
1,.,"A",606671
1,.,"A",606672
1,.,"A",606681
1,.,"A",606682
1,.,"A",606691
1,.,"A",606692
1,.,"A",606701
1,.,"A",606702
1,.,"A",606711
1,.,"A",606712
1,.,"A",606722
1,.,"A",606731
1,.,"A",606732
1,.,"A",606741
1,.,"A",606742
1,.,"A",606751
1,.,"A",606752
1,.,"A",606761
1,.,"A",606762
1,.,"A",606771
1,.,"A",606772
1,.,"A",606781
1,.,"A",606782
1,.,"A",606791
1,.,"A",606801
1,.,"A",606802
1,.,"A",606811
1,.,"A",606821
1,.,"A",606822
1,.,"A",606831
1,.,"A",606832
1,.,"A",606841
1,.,"A",606842
1,.,"A",606851
1,.,"A",606852
1,.,"A",606861
1,.,"A",606862
1,.,"A",606871
1,.,"A",606872
1,.,"A",606881
1,.,"A",606882
1,.,"A",606891
1,.,"A",606892
1,.,"A",606901
1,.,"A",606902
1,.,"A",606911
1,.,"A",606912
1,.,"A",606922
1,.,"A",606931
1,.,"A",606932
1,.,"A",606941
1,.,"A",606942
1,.,"A",606951
1,.,"A",606961
1,.,"A",606962
1,.,"A",606971
1,.,"A",606972
1,.,"A",606981
1,.,"A",606982
1,.,"A",606991
1,.,"A",606992
1,.,"A",607001
1,.,"A",607002
1,.,"A",607011
1,.,"A",607012
1,.,"A",607021
1,.,"A",607022
1,.,"A",607031
1,.,"A",607032
1,.,"A",607041
1,.,"A",607042
1,.,"A",607051
1,.,"A",607052
1,.,"A",607061
1,.,"A",607062
1,.,"A",607071
1,.,"A",607072
1,.,"A",607081
1,.,"A",607082
1,.,"A",607091
1,.,"A",607092
1,.,"A",607101
1,.,"A",607102
1,.,"A",607111
1,.,"A",607112
1,.,"A",607121
1,.,"A",607131
1,.,"A",607132
1,.,"A",607141
1,.,"A",607142
1,.,"A",607151
1,.,"A",607152
1,.,"A",607161
1,.,"A",607162
1,.,"A",607171
1,.,"A",607172
1,.,"A",607181
1,.,"A",607182
1,.,"A",607191
1,.,"A",607192
1,.,"A",607201
1,.,"A",607202
1,.,"A",607211
1,.,"A",607212
1,.,"A",607221
1,.,"A",607222
1,.,"A",607231
1,.,"A",607232
1,.,"A",607241
1,.,"A",607242
1,.,"A",607251
1,.,"A",607252
1,.,"A",607261
1,.,"A",607262
1,.,"A",607271
1,.,"A",607272
1,.,"A",607281
1,.,"A",607282
1,.,"A",607291
1,.,"A",607292
1,.,"A",607301
1,.,"A",607302
1,.,"A",607312
1,.,"A",607321
1,.,"A",607322
1,.,"A",607331
1,.,"A",607332
1,.,"A",607341
1,.,"A",607342
1,.,"A",607351
1,.,"A",607352
1,.,"A",607361
1,.,"A",607362
1,.,"A",607371
1,.,"A",607372
1,.,"A",607381
1,.,"A",607382
1,.,"A",607391
1,.,"A",607392
1,.,"A",607401
1,.,"A",607402
1,.,"A",607411
1,.,"A",607412
1,.,"A",607421
1,.,"A",607422
1,.,"A",607431
1,.,"A",607432
1,.,"A",607441
1,.,"A",607442
1,.,"A",607452
1,.,"A",607461
1,.,"A",607462
1,.,"A",607471
1,.,"A",607472
1,.,"A",607481
1,.,"A",607482
1,.,"A",607491
1,.,"A",607492
1,.,"A",607501
1,.,"A",607502
1,.,"A",607511
1,.,"A",607512
1,.,"A",607521
1,.,"A",607522
1,.,"A",607531
1,.,"A",607532
1,.,"A",607541
1,.,"A",607542
1,.,"A",607551
1,.,"A",607552
1,.,"A",607561
1,.,"A",607562
1,.,"A",607571
1,.,"A",607572
1,.,"A",607581
1,.,"A",607582
1,.,"A",607591
1,.,"A",607592
1,.,"A",607601
1,.,"A",607602
1,.,"A",607611
1,.,"A",607612
1,.,"A",607621
1,.,"A",607622
2,5,"D",607631
2,27,"D",607632
1,.,"A",607641
1,.,"A",607642
1,.,"A",607651
1,.,"A",607652
1,.,"A",607661
1,.,"A",607662
1,.,"A",607672
1,.,"A",607681
1,.,"A",607682
1,.,"A",607691
1,.,"A",607692
1,.,"A",607701
1,.,"A",607702
1,.,"A",607711
1,.,"A",607712
1,.,"A",607722
1,.,"A",607731
1,.,"A",607732
1,.,"A",607741
1,.,"A",607742
1,.,"A",607751
1,.,"A",607752
1,.,"A",607761
1,.,"A",607762
1,.,"A",607771
1,.,"A",607772
1,.,"A",607781
1,.,"A",607782
1,.,"A",607791
1,.,"A",607792
1,.,"A",607801
1,.,"A",607802
1,.,"A",607811
1,.,"A",607812
1,.,"A",607821
1,.,"A",607822
1,.,"A",607831
1,.,"A",607832
1,.,"A",607841
1,.,"A",607842
1,.,"A",607851
1,.,"A",607852
4,13,"D",607861
4,35,"D",607862
1,.,"A",607871
1,.,"A",607872
1,.,"A",607881
1,.,"A",607882
1,.,"A",607891
1,.,"A",607892
1,.,"A",607901
1,.,"A",607902
1,.,"A",607911
1,.,"A",607912
1,.,"A",607921
1,.,"A",607922
1,.,"A",607931
1,.,"A",607932
1,.,"A",607941
1,.,"A",607942
1,.,"A",607951
1,.,"A",607961
1,.,"A",607962
1,.,"A",607971
1,.,"A",607972
1,.,"A",607981
1,.,"A",607982
1,.,"A",607991
1,.,"A",607992
1,.,"A",608001
1,.,"A",608002
1,.,"A",608011
1,.,"A",608012
1,.,"A",608021
1,.,"A",608022
2,6,"D",608031
2,28,"D",608032
1,.,"A",608041
1,.,"A",608042
1,.,"A",608051
1,.,"A",608052
1,.,"A",608061
1,.,"A",608062
1,.,"A",608071
1,.,"A",608072
1,.,"A",608081
1,.,"A",608082
1,.,"A",608091
1,.,"A",608092
1,.,"A",608101
1,.,"A",608102
1,.,"A",608111
1,.,"A",608112
1,.,"A",608121
1,.,"A",608122
1,.,"A",608131
1,.,"A",608132
1,.,"A",608141
1,.,"A",608142
1,.,"A",608151
1,.,"A",608152
1,.,"A",608161
1,.,"A",608162
1,.,"A",608171
1,.,"A",608172
1,.,"A",608181
1,.,"A",608182
1,.,"A",608191
1,.,"A",608192
1,.,"A",608201
1,.,"A",608202
1,.,"A",608211
1,.,"A",608212
1,.,"A",608221
1,.,"A",608222
1,.,"A",608231
1,.,"A",608232
1,.,"A",608241
1,.,"A",608242
1,.,"A",608251
1,.,"A",608261
1,.,"A",608262
1,.,"A",608272
1,.,"A",608281
1,.,"A",608282
1,.,"A",608291
1,.,"A",608292
1,.,"A",608301
1,.,"A",608302
2,29,"D",608312
1,.,"A",608322
1,.,"A",608331
1,.,"A",608332
1,.,"A",608341
1,.,"A",608342
1,.,"A",608351
1,.,"A",608352
1,.,"A",608361
1,.,"A",608362
1,.,"A",608371
1,.,"A",608372
1,.,"A",608381
1,.,"A",608382
1,.,"A",608391
1,.,"A",608392
1,.,"A",608401
1,.,"A",608402
1,.,"A",608411
1,.,"A",608412
2,2,"D",608421
2,25,"D",608422
1,.,"A",608431
1,.,"A",608441
1,.,"A",608442
1,.,"A",608451
1,.,"A",608452
1,.,"A",608461
1,.,"A",608462
1,.,"A",608471
1,.,"A",608472
1,.,"A",608481
1,.,"A",608482
1,.,"A",608491
1,.,"A",608492
1,.,"A",608502
1,.,"A",608511
1,.,"A",608512
1,.,"A",608521
1,.,"A",608522
1,.,"A",608531
1,.,"A",608532
1,.,"A",608541
1,.,"A",608542
1,.,"A",608551
1,.,"A",608552
1,.,"A",608561
1,.,"A",608562
1,.,"A",608571
1,.,"A",608572
1,.,"A",608581
1,.,"A",608582
1,.,"A",608591
1,.,"A",608592
1,.,"A",608601
1,.,"A",608602
1,.,"A",608611
1,.,"A",608612
2,11,"D",608621
2,33,"D",608622
1,.,"A",608631
1,.,"A",608632
1,.,"A",608641
1,.,"A",608642
1,.,"A",608651
1,.,"A",608652
1,.,"A",608661
1,.,"A",608662
1,.,"A",608671
1,.,"A",608681
1,.,"A",608682
1,.,"A",608691
1,.,"A",608692
1,.,"A",608701
1,.,"A",608702
1,.,"A",608711
1,.,"A",608721
1,.,"A",608722
1,.,"A",608731
1,.,"A",608732
1,.,"A",608741
1,.,"A",608742
1,.,"A",608751
1,.,"A",608752
1,.,"A",608761
1,.,"A",608762
1,.,"A",608771
1,.,"A",608772
1,.,"A",608781
1,.,"A",608782
1,.,"A",608791
1,.,"A",608792
1,.,"A",608801
1,.,"A",608802
1,.,"A",608811
1,.,"A",608812
1,.,"A",608821
1,.,"A",608822
1,.,"A",608831
1,.,"A",608832
1,.,"A",608841
1,.,"A",608842
1,.,"A",608851
1,.,"A",608852
1,.,"A",608861
1,.,"A",608862
1,.,"A",608871
1,.,"A",608872
1,.,"A",608881
1,.,"A",608882
1,.,"A",608891
1,.,"A",608892
1,.,"A",608901
1,.,"A",608902
1,.,"A",608911
1,.,"A",608912
1,.,"A",608921
2,1,"D",608931
2,23,"D",608932
1,.,"A",608941
1,.,"A",608952
1,.,"A",608961
1,.,"A",608962
3,15,"D",608971
3,37,"D",608972
1,.,"A",608981
1,.,"A",608982
1,.,"A",608991
1,.,"A",608992
2,11,"D",609001
