"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",662951
1,.,"A",662952
1,.,"A",662962
1,.,"A",662971
1,.,"A",662972
1,.,"A",662981
1,.,"A",662982
1,.,"A",662991
1,.,"A",662992
1,.,"A",663001
1,.,"A",663011
1,.,"A",663012
1,.,"A",663021
1,.,"A",663022
1,.,"A",663031
1,.,"A",663032
1,.,"A",663041
1,.,"A",663042
1,.,"A",663051
1,.,"A",663052
1,.,"A",663061
1,.,"A",663071
1,.,"A",663072
1,.,"A",663081
1,.,"A",663082
1,.,"A",663092
1,.,"A",663101
1,.,"A",663102
1,.,"A",663111
1,.,"A",663112
1,.,"A",663121
1,.,"A",663122
1,.,"A",663131
1,.,"A",663141
1,.,"A",663142
1,.,"A",663151
1,.,"A",663152
1,.,"A",663161
1,.,"A",663162
1,.,"A",663171
1,.,"A",663172
1,.,"A",663181
1,.,"A",663182
1,.,"A",663191
1,.,"A",663192
1,.,"A",663201
1,.,"A",663202
1,.,"A",663211
1,.,"A",663221
1,.,"A",663222
1,.,"A",663231
1,.,"A",663232
1,.,"A",663241
1,.,"A",663242
1,.,"A",663251
1,.,"A",663252
1,.,"A",663261
1,.,"A",663262
1,.,"A",663271
1,.,"A",663272
1,.,"A",663281
1,.,"A",663282
1,.,"A",663291
1,.,"A",663292
1,.,"A",663301
1,.,"A",663302
1,.,"A",663311
1,.,"A",663312
1,.,"A",663321
1,.,"A",663322
1,.,"A",663331
1,.,"A",663332
1,.,"A",663341
1,.,"A",663342
1,.,"A",663351
1,.,"A",663352
1,.,"A",663361
1,.,"A",663362
7,19,"D",663371
7,37,"D",663372
1,.,"A",663381
1,.,"A",663382
1,.,"A",663391
1,.,"A",663392
1,.,"A",663401
1,.,"A",663402
1,.,"A",663411
1,.,"A",663412
1,.,"A",663421
1,.,"A",663422
1,.,"A",663431
1,.,"A",663432
1,.,"A",663441
1,.,"A",663442
1,.,"A",663451
1,.,"A",663452
1,.,"A",663461
1,.,"A",663462
1,.,"A",663471
1,.,"A",663472
1,.,"A",663481
1,.,"A",663482
1,.,"A",663491
1,.,"A",663492
1,.,"A",663501
1,.,"A",663502
1,.,"A",663511
1,.,"A",663512
1,.,"A",663521
1,.,"A",663522
1,.,"A",663531
1,.,"A",663532
1,.,"A",663541
1,.,"A",663542
1,.,"A",663551
1,.,"A",663552
1,.,"A",663561
1,.,"A",663562
1,.,"A",663571
1,.,"A",663572
1,.,"A",663581
1,.,"A",663582
1,.,"A",663592
1,.,"A",663601
1,.,"A",663602
1,.,"A",663611
1,.,"A",663612
1,.,"A",663621
1,.,"A",663622
1,.,"A",663631
1,.,"A",663641
1,.,"A",663642
1,.,"A",663651
1,.,"A",663652
1,.,"A",663661
1,.,"A",663662
1,.,"A",663671
1,.,"A",663672
1,.,"A",663681
1,.,"A",663682
1,.,"A",663691
1,.,"A",663701
1,.,"A",663702
1,.,"A",663711
1,.,"A",663712
1,.,"A",663721
1,.,"A",663722
1,.,"A",663731
1,.,"A",663732
1,.,"A",663741
1,.,"A",663742
1,.,"A",663751
1,.,"A",663752
1,.,"A",663761
1,.,"A",663762
1,.,"A",663771
1,.,"A",663772
1,.,"A",663781
1,.,"A",663782
1,.,"A",663791
1,.,"A",663792
1,.,"A",663801
1,.,"A",663802
1,.,"A",663811
1,.,"A",663812
1,.,"A",663821
1,.,"A",663822
1,.,"A",663831
1,.,"A",663832
1,.,"A",663841
1,.,"A",663842
1,.,"A",663851
1,.,"A",663852
1,.,"A",663861
1,.,"A",663862
1,.,"A",663871
1,.,"A",663872
1,.,"A",663881
1,.,"A",663882
1,.,"A",663891
1,.,"A",663892
1,.,"A",663901
1,.,"A",663902
1,.,"A",663911
1,.,"A",663912
1,.,"A",663921
1,.,"A",663922
1,.,"A",663931
1,.,"A",663932
1,.,"A",663942
1,.,"A",663951
1,.,"A",663952
1,.,"A",663961
1,.,"A",663962
1,.,"A",663971
1,.,"A",663972
1,.,"A",663981
1,.,"A",663982
1,.,"A",663991
1,.,"A",663992
1,.,"A",664001
1,.,"A",664002
1,.,"A",664011
1,.,"A",664012
1,.,"A",664021
1,.,"A",664022
1,.,"A",664031
1,.,"A",664032
1,.,"A",664041
1,.,"A",664042
1,.,"A",664051
1,.,"A",664052
1,.,"A",664061
1,.,"A",664062
1,.,"A",664071
1,.,"A",664072
1,.,"A",664081
1,.,"A",664082
1,.,"A",664091
1,.,"A",664092
1,.,"A",664101
1,.,"A",664102
1,.,"A",664111
1,.,"A",664112
1,.,"A",664121
1,.,"A",664122
1,.,"A",664131
1,.,"A",664132
1,.,"A",664141
1,.,"A",664151
1,.,"A",664152
1,.,"A",664161
1,.,"A",664162
1,.,"A",664171
1,.,"A",664172
1,.,"A",664181
1,.,"A",664182
1,.,"A",664191
1,.,"A",664192
1,.,"A",664201
1,.,"A",664202
1,.,"A",664211
1,.,"A",664212
1,.,"A",664221
1,.,"A",664222
1,.,"A",664231
1,.,"A",664232
1,.,"A",664241
1,.,"A",664242
1,.,"A",664251
1,.,"A",664261
1,.,"A",664262
1,.,"A",664271
1,.,"A",664272
1,.,"A",664281
1,.,"A",664282
1,.,"A",664291
1,.,"A",664292
1,.,"A",664301
1,.,"A",664302
1,.,"A",664311
1,.,"A",664312
1,.,"A",664321
1,.,"A",664322
1,.,"A",664331
1,.,"A",664332
1,.,"A",664341
1,.,"A",664342
1,.,"A",664351
1,.,"A",664352
1,.,"A",664361
1,.,"A",664362
1,.,"A",664371
1,.,"A",664372
1,.,"A",664381
1,.,"A",664391
1,.,"A",664392
1,.,"A",664401
1,.,"A",664402
1,.,"A",664411
1,.,"A",664421
1,.,"A",664422
1,.,"A",664431
1,.,"A",664432
1,.,"A",664441
1,.,"A",664442
1,.,"A",664451
1,.,"A",664452
1,.,"A",664461
1,.,"A",664462
2,13,"D",664471
2,32,"D",664472
1,.,"A",664481
1,.,"A",664482
1,.,"A",664491
1,.,"A",664492
1,.,"A",664501
1,.,"A",664502
1,.,"A",664511
1,.,"A",664512
1,.,"A",664521
1,.,"A",664522
1,.,"A",664531
1,.,"A",664532
1,.,"A",664541
1,.,"A",664542
1,.,"A",664551
1,.,"A",664552
1,.,"A",664561
1,.,"A",664562
2,2,"D",664571
2,22,"D",664572
1,.,"A",664582
1,.,"A",664591
1,.,"A",664592
1,.,"A",664601
1,.,"A",664602
1,.,"A",664611
1,.,"A",664612
1,.,"A",664621
1,.,"A",664622
1,.,"A",664631
1,.,"A",664632
1,.,"A",664641
1,.,"A",664642
1,.,"A",664651
1,.,"A",664652
1,.,"A",664662
1,.,"A",664671
1,.,"A",664672
1,.,"A",664681
1,.,"A",664682
1,.,"A",664691
1,.,"A",664692
1,.,"A",664701
1,.,"A",664702
1,.,"A",664711
1,.,"A",664712
1,.,"A",664721
1,.,"A",664722
1,.,"A",664731
1,.,"A",664732
1,.,"A",664741
1,.,"A",664742
1,.,"A",664751
1,.,"A",664752
1,.,"A",664761
1,.,"A",664762
2,11,"D",664771
3,30,"D",664772
1,.,"A",664781
1,.,"A",664782
1,.,"A",664791
1,.,"A",664792
1,.,"A",664801
1,.,"A",664802
1,.,"A",664811
1,.,"A",664812
1,.,"A",664821
1,.,"A",664822
1,.,"A",664831
1,.,"A",664832
1,.,"A",664841
1,.,"A",664851
1,.,"A",664852
1,.,"A",664861
1,.,"A",664862
1,.,"A",664872
1,.,"A",664881
1,.,"A",664882
1,.,"A",664891
1,.,"A",664892
1,.,"A",664901
1,.,"A",664902
1,.,"A",664911
1,.,"A",664912
1,.,"A",664921
1,.,"A",664922
1,.,"A",664931
1,.,"A",664932
1,.,"A",664941
1,.,"A",664942
1,.,"A",664951
1,.,"A",664952
1,.,"A",664961
1,.,"A",664962
1,.,"A",664971
1,.,"A",664972
1,.,"A",664981
1,.,"A",664982
1,.,"A",664991
1,.,"A",664992
1,.,"A",665001
1,.,"A",665002
1,.,"A",665011
1,.,"A",665012
1,.,"A",665021
1,.,"A",665022
1,.,"A",665031
1,.,"A",665032
1,.,"A",665041
1,.,"A",665042
1,.,"A",665051
1,.,"A",665052
1,.,"A",665061
1,.,"A",665062
1,.,"A",665071
1,.,"A",665072
1,.,"A",665081
1,.,"A",665082
1,.,"A",665091
1,.,"A",665092
1,.,"A",665101
1,.,"A",665102
1,.,"A",665111
1,.,"A",665112
1,.,"A",665121
1,.,"A",665122
1,.,"A",665131
1,.,"A",665132
1,.,"A",665141
1,.,"A",665142
1,.,"A",665151
1,.,"A",665152
1,.,"A",665162
1,.,"A",665172
1,.,"A",665181
1,.,"A",665191
1,.,"A",665192
1,.,"A",665201
1,.,"A",665202
1,.,"A",665211
1,.,"A",665221
1,.,"A",665222
1,.,"A",665231
1,.,"A",665232
1,.,"A",665242
1,.,"A",665251
1,.,"A",665252
1,.,"A",665261
1,.,"A",665262
1,.,"A",665271
1,.,"A",665272
1,.,"A",665281
1,.,"A",665282
1,.,"A",665291
1,.,"A",665292
1,.,"A",665301
1,.,"A",665302
1,.,"A",665311
1,.,"A",665312
1,.,"A",665321
1,.,"A",665322
1,.,"A",665331
1,.,"A",665332
1,.,"A",665341
1,.,"A",665342
1,.,"A",665351
1,.,"A",665352
1,.,"A",665361
1,.,"A",665362
1,.,"A",665371
1,.,"A",665372
1,.,"A",665381
1,.,"A",665382
3,10,"D",665391
3,29,"D",665392
1,.,"A",665401
1,.,"A",665402
1,.,"A",665411
1,.,"A",665412
1,.,"A",665421
1,.,"A",665422
1,.,"A",665431
1,.,"A",665432
1,.,"A",665441
1,.,"A",665451
1,.,"A",665452
3,30,"D",665462
1,.,"A",665471
1,.,"A",665472
3,12,"D",665481
3,31,"D",665482
1,.,"A",665492
3,18,"D",665501
3,35,"D",665502
1,.,"A",665511
1,.,"A",665512
1,.,"A",665521
1,.,"A",665522
2,6,"D",665531
2,25,"D",665532
1,.,"A",665541
1,.,"A",665551
1,.,"A",665552
1,.,"A",665561
1,.,"A",665562
1,.,"A",665571
1,.,"A",665572
1,.,"A",665581
1,.,"A",665582
1,.,"A",665591
1,.,"A",665592
1,.,"A",665601
1,.,"A",665602
1,.,"A",665611
1,.,"A",665612
1,.,"A",665621
1,.,"A",665622
1,.,"A",665631
1,.,"A",665632
1,.,"A",665641
1,.,"A",665642
1,.,"A",665651
1,.,"A",665652
1,.,"A",665661
1,.,"A",665662
1,.,"A",665671
1,.,"A",665672
1,.,"A",665681
1,.,"A",665682
1,.,"A",665691
1,.,"A",665692
2,36,"D",665702
1,.,"A",665711
1,.,"A",665721
1,.,"A",665722
1,.,"A",665731
1,.,"A",665732
1,.,"A",665742
1,.,"A",665751
1,.,"A",665752
1,.,"A",665761
1,.,"A",665762
2,11,"D",665771
3,30,"D",665772
1,.,"A",665782
1,.,"A",665791
1,.,"A",665792
1,.,"A",665801
1,.,"A",665802
1,.,"A",665811
1,.,"A",665812
1,.,"A",665821
1,.,"A",665822
1,.,"A",665831
1,.,"A",665841
1,.,"A",665842
1,.,"A",665851
1,.,"A",665852
1,.,"A",665861
1,.,"A",665862
1,.,"A",665871
1,.,"A",665872
1,.,"A",665881
1,.,"A",665882
1,.,"A",665891
1,.,"A",665892
1,.,"A",665901
1,.,"A",665902
1,.,"A",665911
1,.,"A",665912
1,.,"A",665922
1,.,"A",665931
1,.,"A",665932
1,.,"A",665941
1,.,"A",665942
1,.,"A",665951
1,.,"A",665952
1,.,"A",665961
1,.,"A",665962
1,.,"A",665971
1,.,"A",665972
1,.,"A",665981
1,.,"A",665982
1,.,"A",665991
1,.,"A",665992
1,.,"A",666001
1,.,"A",666002
1,.,"A",666011
1,.,"A",666012
1,.,"A",666021
1,.,"A",666022
1,.,"A",666031
1,.,"A",666032
1,.,"A",666041
1,.,"A",666042
1,.,"A",666051
1,.,"A",666052
1,.,"A",666061
1,.,"A",666062
3,12,"D",666071
3,31,"D",666072
1,.,"A",666081
1,.,"A",666082
1,.,"A",666091
1,.,"A",666092
1,.,"A",666101
1,.,"A",666102
1,.,"A",666111
1,.,"A",666112
1,.,"A",666121
1,.,"A",666122
1,.,"A",666131
1,.,"A",666132
1,.,"A",666141
1,.,"A",666142
1,.,"A",666151
1,.,"A",666152
1,.,"A",666162
1,.,"A",666171
1,.,"A",666172
1,.,"A",666181
1,.,"A",666182
1,.,"A",666191
1,.,"A",666192
1,.,"A",666201
1,.,"A",666202
1,.,"A",666211
1,.,"A",666212
1,.,"A",666221
1,.,"A",666222
1,.,"A",666231
1,.,"A",666232
1,.,"A",666241
1,.,"A",666242
1,.,"A",666251
1,.,"A",666261
1,.,"A",666262
1,.,"A",666271
1,.,"A",666281
1,.,"A",666282
1,.,"A",666292
1,.,"A",666301
1,.,"A",666302
1,.,"A",666312
1,.,"A",666321
1,.,"A",666322
1,.,"A",666331
1,.,"A",666332
1,.,"A",666341
1,.,"A",666342
1,.,"A",666351
1,.,"A",666352
1,.,"A",666361
1,.,"A",666362
1,.,"A",666372
1,.,"A",666381
1,.,"A",666382
1,.,"A",666391
1,.,"A",666392
1,.,"A",666401
1,.,"A",666402
1,.,"A",666412
1,.,"A",666421
1,.,"A",666422
1,.,"A",666431
1,.,"A",666432
1,.,"A",666442
1,.,"A",666451
1,.,"A",666452
1,.,"A",666461
1,.,"A",666462
1,.,"A",666471
1,.,"A",666472
1,.,"A",666481
1,.,"A",666482
1,.,"A",666491
1,.,"A",666492
1,.,"A",666501
1,.,"A",666502
1,.,"A",666511
1,.,"A",666512
1,.,"A",666522
1,.,"A",666531
1,.,"A",666532
1,.,"A",666542
1,.,"A",666551
1,.,"A",666552
1,.,"A",666561
1,.,"A",666562
1,.,"A",666571
1,.,"A",666572
1,.,"A",666581
1,.,"A",666582
1,.,"A",666591
1,.,"A",666592
1,.,"A",666601
1,.,"A",666602
1,.,"A",666611
1,.,"A",666612
1,.,"A",666621
1,.,"A",666622
1,.,"A",666632
1,.,"A",666641
1,.,"A",666642
1,.,"A",666651
1,.,"A",666652
1,.,"A",666661
1,.,"A",666662
1,.,"A",666671
1,.,"A",666672
1,.,"A",666681
1,.,"A",666682
1,.,"A",666691
1,.,"A",666692
1,.,"A",666701
1,.,"A",666702
1,.,"A",666712
1,.,"A",666721
1,.,"A",666722
1,.,"A",666731
1,.,"A",666732
1,.,"A",666741
1,.,"A",666742
1,.,"A",666751
1,.,"A",666752
1,.,"A",666761
1,.,"A",666762
1,.,"A",666771
1,.,"A",666772
1,.,"A",666781
1,.,"A",666782
1,.,"A",666791
1,.,"A",666792
1,.,"A",666801
1,.,"A",666802
1,.,"A",666811
1,.,"A",666812
1,.,"A",666821
1,.,"A",666822
1,.,"A",666831
1,.,"A",666832
1,.,"A",666841
1,.,"A",666842
1,.,"A",666851
1,.,"A",666852
1,.,"A",666861
1,.,"A",666862
1,.,"A",666871
1,.,"A",666872
1,.,"A",666881
1,.,"A",666882
1,.,"A",666891
1,.,"A",666892
2,20,"D",666901
2,38,"D",666902
1,.,"A",666911
1,.,"A",666912
1,.,"A",666921
1,.,"A",666922
1,.,"A",666931
1,.,"A",666932
1,.,"A",666941
1,.,"A",666942
1,.,"A",666952
1,.,"A",666961
1,.,"A",666962
1,.,"A",666971
1,.,"A",666972
1,.,"A",666981
1,.,"A",666982
1,.,"A",666991
1,.,"A",666992
1,.,"A",667001
1,.,"A",667002
1,.,"A",667011
1,.,"A",667012
1,.,"A",667022
1,.,"A",667031
1,.,"A",667032
1,.,"A",667041
1,.,"A",667042
1,.,"A",667051
1,.,"A",667052
1,.,"A",667061
1,.,"A",667062
2,5,"D",667071
2,24,"D",667072
1,.,"A",667081
1,.,"A",667082
2,3,"D",667091
1,.,"A",667101
1,.,"A",667102
1,.,"A",667111
1,.,"A",667112
1,.,"A",667121
1,.,"A",667122
1,.,"A",667132
1,.,"A",667141
1,.,"A",667142
1,.,"A",667151
1,.,"A",667152
1,.,"A",667161
1,.,"A",667162
1,.,"A",667171
1,.,"A",667172
1,.,"A",667181
1,.,"A",667182
1,.,"A",667191
1,.,"A",667192
1,.,"A",667201
1,.,"A",667202
1,.,"A",667211
1,.,"A",667212
1,.,"A",667221
1,.,"A",667222
1,.,"A",667231
1,.,"A",667241
1,.,"A",667242
1,.,"A",667252
1,.,"A",667261
1,.,"A",667271
1,.,"A",667272
1,.,"A",667281
1,.,"A",667282
1,.,"A",667291
1,.,"A",667292
1,.,"A",667301
1,.,"A",667302
1,.,"A",667311
1,.,"A",667312
1,.,"A",667321
1,.,"A",667322
1,.,"A",667331
1,.,"A",667332
1,.,"A",667341
1,.,"A",667342
1,.,"A",667351
1,.,"A",667352
1,.,"A",667361
1,.,"A",667371
1,.,"A",667372
1,.,"A",667381
1,.,"A",667382
1,.,"A",667391
1,.,"A",667392
1,.,"A",667401
1,.,"A",667402
1,.,"A",667411
1,.,"A",667412
1,.,"A",667421
1,.,"A",667422
1,.,"A",667431
1,.,"A",667432
1,.,"A",667441
1,.,"A",667442
1,.,"A",667451
1,.,"A",667452
1,.,"A",667461
1,.,"A",667462
1,.,"A",667471
1,.,"A",667472
1,.,"A",667481
1,.,"A",667482
1,.,"A",667491
1,.,"A",667492
1,.,"A",667501
1,.,"A",667502
1,.,"A",667511
1,.,"A",667512
1,.,"A",667522
1,.,"A",667531
1,.,"A",667532
1,.,"A",667541
1,.,"A",667542
1,.,"A",667551
1,.,"A",667552
1,.,"A",667561
1,.,"A",667562
1,.,"A",667571
1,.,"A",667572
1,.,"A",667581
1,.,"A",667582
1,.,"A",667591
1,.,"A",667592
1,.,"A",667601
1,.,"A",667602
1,.,"A",667611
1,.,"A",667612
1,.,"A",667621
1,.,"A",667622
1,.,"A",667631
1,.,"A",667632
1,.,"A",667641
1,.,"A",667642
1,.,"A",667651
1,.,"A",667652
1,.,"A",667661
1,.,"A",667662
2,7,"D",667671
2,26,"D",667672
1,.,"A",667681
1,.,"A",667682
1,.,"A",667691
1,.,"A",667692
1,.,"A",667701
1,.,"A",667702
1,.,"A",667711
1,.,"A",667712
1,.,"A",667721
1,.,"A",667722
1,.,"A",667731
1,.,"A",667732
1,.,"A",667741
1,.,"A",667742
1,.,"A",667752
1,.,"A",667761
1,.,"A",667762
1,.,"A",667771
1,.,"A",667772
1,.,"A",667781
1,.,"A",667782
1,.,"A",667791
1,.,"A",667801
1,.,"A",667802
1,.,"A",667811
1,.,"A",667812
1,.,"A",667821
1,.,"A",667822
1,.,"A",667831
1,.,"A",667832
1,.,"A",667841
1,.,"A",667842
1,.,"A",667851
1,.,"A",667852
1,.,"A",667861
1,.,"A",667862
1,.,"A",667871
1,.,"A",667872
1,.,"A",667881
1,.,"A",667882
1,.,"A",667891
1,.,"A",667892
1,.,"A",667901
1,.,"A",667902
1,.,"A",667911
1,.,"A",667912
1,.,"A",667921
1,.,"A",667922
1,.,"A",667931
1,.,"A",667932
1,.,"A",667941
1,.,"A",667942
1,.,"A",667951
1,.,"A",667952
1,.,"A",667961
1,.,"A",667962
1,.,"A",667971
1,.,"A",667972
1,.,"A",667981
1,.,"A",667991
1,.,"A",667992
1,.,"A",668002
1,.,"A",668011
1,.,"A",668012
1,.,"A",668021
1,.,"A",668022
1,.,"A",668031
1,.,"A",668032
1,.,"A",668041
1,.,"A",668042
1,.,"A",668051
1,.,"A",668052
1,.,"A",668061
1,.,"A",668062
1,.,"A",668071
1,.,"A",668072
1,.,"A",668081
1,.,"A",668082
1,.,"A",668091
1,.,"A",668092
1,.,"A",668101
1,.,"A",668102
1,.,"A",668111
1,.,"A",668112
1,.,"A",668121
1,.,"A",668131
1,.,"A",668132
1,.,"A",668141
1,.,"A",668142
1,.,"A",668151
1,.,"A",668152
1,.,"A",668161
1,.,"A",668162
1,.,"A",668171
1,.,"A",668172
1,.,"A",668181
1,.,"A",668182
1,.,"A",668191
1,.,"A",668192
1,.,"A",668202
1,.,"A",668211
1,.,"A",668212
1,.,"A",668221
1,.,"A",668231
1,.,"A",668232
1,.,"A",668241
1,.,"A",668242
1,.,"A",668251
1,.,"A",668252
1,.,"A",668261
1,.,"A",668262
1,.,"A",668271
1,.,"A",668272
1,.,"A",668281
1,.,"A",668282
1,.,"A",668291
1,.,"A",668292
1,.,"A",668302
1,.,"A",668311
1,.,"A",668312
1,.,"A",668321
1,.,"A",668322
1,.,"A",668331
1,.,"A",668332
1,.,"A",668341
1,.,"A",668342
1,.,"A",668351
1,.,"A",668352
1,.,"A",668361
1,.,"A",668362
1,.,"A",668371
1,.,"A",668372
1,.,"A",668381
1,.,"A",668382
1,.,"A",668391
1,.,"A",668392
1,.,"A",668401
1,.,"A",668402
1,.,"A",668411
1,.,"A",668412
1,.,"A",668421
1,.,"A",668422
1,.,"A",668431
1,.,"A",668432
1,.,"A",668441
1,.,"A",668442
1,.,"A",668451
1,.,"A",668452
1,.,"A",668461
1,.,"A",668462
1,.,"A",668471
1,.,"A",668472
1,.,"A",668482
1,.,"A",668491
1,.,"A",668492
1,.,"A",668501
1,.,"A",668502
3,10,"D",668511
3,29,"D",668512
1,.,"A",668521
1,.,"A",668522
1,.,"A",668531
1,.,"A",668532
1,.,"A",668541
1,.,"A",668542
1,.,"A",668551
1,.,"A",668552
1,.,"A",668562
1,.,"A",668571
1,.,"A",668572
1,.,"A",668581
1,.,"A",668582
1,.,"A",668591
1,.,"A",668592
1,.,"A",668602
1,.,"A",668611
1,.,"A",668612
1,.,"A",668621
1,.,"A",668622
1,.,"A",668631
1,.,"A",668632
1,.,"A",668641
1,.,"A",668642
1,.,"A",668651
1,.,"A",668652
1,.,"A",668661
1,.,"A",668662
1,.,"A",668671
1,.,"A",668672
1,.,"A",668681
1,.,"A",668682
1,.,"A",668691
1,.,"A",668692
1,.,"A",668701
1,.,"A",668702
1,.,"A",668711
1,.,"A",668712
1,.,"A",668721
1,.,"A",668722
1,.,"A",668731
1,.,"A",668732
1,.,"A",668741
1,.,"A",668742
1,.,"A",668751
1,.,"A",668752
1,.,"A",668761
1,.,"A",668762
1,.,"A",668772
1,.,"A",668781
1,.,"A",668782
1,.,"A",668792
1,.,"A",668801
1,.,"A",668802
1,.,"A",668811
1,.,"A",668812
1,.,"A",668821
1,.,"A",668822
1,.,"A",668831
1,.,"A",668832
1,.,"A",668841
1,.,"A",668842
1,.,"A",668851
1,.,"A",668861
1,.,"A",668862
1,.,"A",668871
1,.,"A",668872
1,.,"A",668881
1,.,"A",668882
1,.,"A",668891
1,.,"A",668892
1,.,"A",668901
1,.,"A",668902
1,.,"A",668911
1,.,"A",668912
1,.,"A",668921
1,.,"A",668922
1,.,"A",668931
1,.,"A",668941
1,.,"A",668942
