"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",687941
1,.,"A",687942
1,.,"A",687951
1,.,"A",687952
1,.,"A",687961
1,.,"A",687962
1,.,"A",687971
1,.,"A",687972
1,.,"A",687981
1,.,"A",687982
1,.,"A",687991
1,.,"A",688001
1,.,"A",688002
1,.,"A",688011
1,.,"A",688012
1,.,"A",688021
1,.,"A",688022
1,.,"A",688031
1,.,"A",688041
1,.,"A",688042
1,.,"A",688051
1,.,"A",688052
1,.,"A",688061
1,.,"A",688062
1,.,"A",688071
1,.,"A",688081
1,.,"A",688082
1,.,"A",688091
1,.,"A",688092
1,.,"A",688101
1,.,"A",688102
1,.,"A",688111
1,.,"A",688112
1,.,"A",688121
1,.,"A",688122
1,.,"A",688131
1,.,"A",688132
1,.,"A",688141
1,.,"A",688142
1,.,"A",688151
1,.,"A",688152
1,.,"A",688161
1,.,"A",688162
2,11,"D",688171
2,34,"D",688172
1,.,"A",688182
1,.,"A",688191
1,.,"A",688192
1,.,"A",688201
1,.,"A",688202
1,.,"A",688211
1,.,"A",688212
1,.,"A",688221
1,.,"A",688222
1,.,"A",688231
1,.,"A",688232
1,.,"A",688241
1,.,"A",688242
1,.,"A",688251
1,.,"A",688252
1,.,"A",688261
1,.,"A",688262
1,.,"A",688271
1,.,"A",688272
1,.,"A",688281
1,.,"A",688282
1,.,"A",688291
1,.,"A",688292
1,.,"A",688301
1,.,"A",688302
1,.,"A",688311
1,.,"A",688312
1,.,"A",688321
1,.,"A",688322
1,.,"A",688331
1,.,"A",688341
1,.,"A",688342
1,.,"A",688351
1,.,"A",688352
1,.,"A",688361
1,.,"A",688362
1,.,"A",688371
1,.,"A",688372
1,.,"A",688381
1,.,"A",688382
1,.,"A",688392
1,.,"A",688401
1,.,"A",688402
1,.,"A",688411
1,.,"A",688412
1,.,"A",688421
1,.,"A",688422
2,12,"D",688431
2,36,"D",688432
1,.,"A",688441
1,.,"A",688442
1,.,"A",688451
1,.,"A",688452
1,.,"A",688461
1,.,"A",688462
1,.,"A",688471
1,.,"A",688472
1,.,"A",688482
1,.,"A",688491
1,.,"A",688492
1,.,"A",688501
1,.,"A",688502
1,.,"A",688511
1,.,"A",688512
1,.,"A",688521
1,.,"A",688522
1,.,"A",688531
1,.,"A",688532
1,.,"A",688541
1,.,"A",688542
1,.,"A",688551
1,.,"A",688552
1,.,"A",688561
1,.,"A",688562
1,.,"A",688571
1,.,"A",688572
1,.,"A",688581
1,.,"A",688582
1,.,"A",688591
1,.,"A",688592
1,.,"A",688601
1,.,"A",688602
1,.,"A",688611
1,.,"A",688612
1,.,"A",688621
1,.,"A",688622
1,.,"A",688631
1,.,"A",688632
1,.,"A",688641
1,.,"A",688642
1,.,"A",688651
1,.,"A",688652
1,.,"A",688661
1,.,"A",688662
1,.,"A",688671
1,.,"A",688672
1,.,"A",688681
1,.,"A",688682
1,.,"A",688691
1,.,"A",688692
1,.,"A",688701
1,.,"A",688702
1,.,"A",688711
1,.,"A",688712
1,.,"A",688721
1,.,"A",688722
1,.,"A",688731
1,.,"A",688732
1,.,"A",688741
1,.,"A",688742
1,.,"A",688752
1,.,"A",688761
1,.,"A",688762
1,.,"A",688771
1,.,"A",688772
1,.,"A",688781
1,.,"A",688782
1,.,"A",688791
1,.,"A",688792
1,.,"A",688801
1,.,"A",688802
1,.,"A",688811
1,.,"A",688812
1,.,"A",688821
1,.,"A",688822
1,.,"A",688831
1,.,"A",688832
1,.,"A",688841
1,.,"A",688842
1,.,"A",688851
1,.,"A",688852
1,.,"A",688862
1,.,"A",688872
1,.,"A",688881
1,.,"A",688882
1,.,"A",688891
1,.,"A",688892
1,.,"A",688901
1,.,"A",688902
1,.,"A",688911
1,.,"A",688912
1,.,"A",688921
1,.,"A",688922
1,.,"A",688931
1,.,"A",688932
1,.,"A",688941
1,.,"A",688942
1,.,"A",688951
1,.,"A",688952
1,.,"A",688961
1,.,"A",688962
1,.,"A",688971
1,.,"A",688972
1,.,"A",688981
1,.,"A",688982
1,.,"A",688991
1,.,"A",688992
1,.,"A",689001
1,.,"A",689002
1,.,"A",689011
1,.,"A",689012
1,.,"A",689021
1,.,"A",689022
1,.,"A",689031
1,.,"A",689032
1,.,"A",689042
1,.,"A",689052
1,.,"A",689061
1,.,"A",689062
1,.,"A",689071
1,.,"A",689072
1,.,"A",689081
1,.,"A",689091
1,.,"A",689092
1,.,"A",689102
1,.,"A",689111
1,.,"A",689112
1,.,"A",689121
1,.,"A",689122
1,.,"A",689131
1,.,"A",689132
1,.,"A",689141
1,.,"A",689142
1,.,"A",689151
1,.,"A",689152
1,.,"A",689161
1,.,"A",689162
1,.,"A",689171
1,.,"A",689172
1,.,"A",689181
1,.,"A",689182
1,.,"A",689191
1,.,"A",689192
1,.,"A",689201
1,.,"A",689211
1,.,"A",689212
1,.,"A",689221
1,.,"A",689222
1,.,"A",689231
1,.,"A",689232
1,.,"A",689241
1,.,"A",689242
1,.,"A",689251
1,.,"A",689252
1,.,"A",689261
1,.,"A",689262
1,.,"A",689271
1,.,"A",689272
1,.,"A",689281
1,.,"A",689282
1,.,"A",689291
1,.,"A",689292
1,.,"A",689301
1,.,"A",689302
1,.,"A",689311
1,.,"A",689312
1,.,"A",689321
1,.,"A",689322
1,.,"A",689331
1,.,"A",689332
1,.,"A",689341
1,.,"A",689342
1,.,"A",689351
1,.,"A",689352
1,.,"A",689361
1,.,"A",689371
1,.,"A",689372
1,.,"A",689381
1,.,"A",689382
1,.,"A",689391
1,.,"A",689392
1,.,"A",689401
1,.,"A",689402
1,.,"A",689411
1,.,"A",689422
1,.,"A",689431
1,.,"A",689432
1,.,"A",689441
1,.,"A",689442
1,.,"A",689451
1,.,"A",689452
1,.,"A",689461
1,.,"A",689462
1,.,"A",689471
1,.,"A",689472
1,.,"A",689481
1,.,"A",689482
1,.,"A",689491
1,.,"A",689492
1,.,"A",689501
1,.,"A",689502
1,.,"A",689511
1,.,"A",689512
1,.,"A",689521
1,.,"A",689522
1,.,"A",689531
1,.,"A",689532
1,.,"A",689541
1,.,"A",689542
1,.,"A",689551
1,.,"A",689552
1,.,"A",689561
1,.,"A",689562
1,.,"A",689571
1,.,"A",689572
1,.,"A",689581
1,.,"A",689582
1,.,"A",689591
1,.,"A",689592
1,.,"A",689601
1,.,"A",689602
1,.,"A",689611
1,.,"A",689612
1,.,"A",689622
4,21,"D",689631
4,44,"D",689632
1,.,"A",689641
1,.,"A",689642
1,.,"A",689651
1,.,"A",689652
1,.,"A",689661
1,.,"A",689662
1,.,"A",689671
1,.,"A",689672
1,.,"A",689681
1,.,"A",689682
1,.,"A",689691
1,.,"A",689692
1,.,"A",689701
1,.,"A",689702
1,.,"A",689711
1,.,"A",689712
1,.,"A",689721
1,.,"A",689722
1,.,"A",689731
1,.,"A",689741
1,.,"A",689742
1,.,"A",689751
1,.,"A",689752
1,.,"A",689761
1,.,"A",689762
1,.,"A",689771
1,.,"A",689781
1,.,"A",689782
1,.,"A",689791
1,.,"A",689792
1,.,"A",689801
1,.,"A",689802
1,.,"A",689811
1,.,"A",689812
1,.,"A",689821
1,.,"A",689822
1,.,"A",689831
1,.,"A",689832
1,.,"A",689841
1,.,"A",689842
1,.,"A",689851
1,.,"A",689852
1,.,"A",689861
1,.,"A",689871
1,.,"A",689872
4,16,"D",689881
4,39,"D",689882
1,.,"A",689891
1,.,"A",689892
1,.,"A",689901
1,.,"A",689902
1,.,"A",689911
1,.,"A",689912
2,17,"D",689921
1,.,"A",689931
1,.,"A",689932
1,.,"A",689941
1,.,"A",689942
1,.,"A",689951
1,.,"A",689952
1,.,"A",689961
1,.,"A",689962
1,.,"A",689971
1,.,"A",689972
1,.,"A",689981
1,.,"A",689982
1,.,"A",689991
1,.,"A",689992
1,.,"A",690001
1,.,"A",690002
1,.,"A",690011
1,.,"A",690012
1,.,"A",690021
1,.,"A",690022
1,.,"A",690031
1,.,"A",690032
1,.,"A",690041
1,.,"A",690042
1,.,"A",690051
1,.,"A",690052
1,.,"A",690061
1,.,"A",690062
1,.,"A",690071
1,.,"A",690072
1,.,"A",690081
1,.,"A",690082
1,.,"A",690091
1,.,"A",690092
1,.,"A",690101
1,.,"A",690102
1,.,"A",690111
1,.,"A",690112
1,.,"A",690121
1,.,"A",690122
1,.,"A",690131
1,.,"A",690132
1,.,"A",690141
1,.,"A",690142
1,.,"A",690151
1,.,"A",690152
2,22,"D",690161
2,45,"D",690162
1,.,"A",690171
1,.,"A",690172
1,.,"A",690181
1,.,"A",690182
1,.,"A",690191
1,.,"A",690192
1,.,"A",690201
1,.,"A",690211
1,.,"A",690212
1,.,"A",690221
1,.,"A",690222
1,.,"A",690231
1,.,"A",690232
1,.,"A",690241
1,.,"A",690242
1,.,"A",690251
1,.,"A",690252
1,.,"A",690261
1,.,"A",690262
1,.,"A",690271
1,.,"A",690272
1,.,"A",690281
1,.,"A",690282
1,.,"A",690291
1,.,"A",690292
1,.,"A",690301
1,.,"A",690302
1,.,"A",690311
1,.,"A",690312
2,9,"D",690321
2,32,"D",690322
1,.,"A",690331
1,.,"A",690332
1,.,"A",690341
1,.,"A",690342
1,.,"A",690351
1,.,"A",690352
1,.,"A",690361
1,.,"A",690362
1,.,"A",690371
1,.,"A",690372
1,.,"A",690381
1,.,"A",690382
1,.,"A",690391
1,.,"A",690392
1,.,"A",690401
1,.,"A",690402
1,.,"A",690411
1,.,"A",690412
1,.,"A",690421
1,.,"A",690422
1,.,"A",690431
1,.,"A",690432
1,.,"A",690441
1,.,"A",690442
1,.,"A",690451
1,.,"A",690452
1,.,"A",690461
1,.,"A",690462
2,13,"D",690471
2,37,"D",690472
1,.,"A",690481
1,.,"A",690482
1,.,"A",690491
1,.,"A",690492
1,.,"A",690501
1,.,"A",690511
1,.,"A",690512
1,.,"A",690522
1,.,"A",690531
1,.,"A",690532
1,.,"A",690541
1,.,"A",690542
1,.,"A",690551
1,.,"A",690552
1,.,"A",690561
1,.,"A",690571
1,.,"A",690572
1,.,"A",690581
1,.,"A",690582
1,.,"A",690591
1,.,"A",690592
1,.,"A",690601
1,.,"A",690602
1,.,"A",690611
1,.,"A",690612
1,.,"A",690621
1,.,"A",690622
1,.,"A",690631
1,.,"A",690632
1,.,"A",690641
1,.,"A",690642
1,.,"A",690651
1,.,"A",690652
1,.,"A",690661
1,.,"A",690662
1,.,"A",690671
1,.,"A",690672
1,.,"A",690681
1,.,"A",690682
1,.,"A",690691
1,.,"A",690692
1,.,"A",690702
1,.,"A",690711
1,.,"A",690712
1,.,"A",690721
1,.,"A",690722
1,.,"A",690731
1,.,"A",690732
1,.,"A",690741
1,.,"A",690742
1,.,"A",690751
1,.,"A",690752
1,.,"A",690761
1,.,"A",690762
1,.,"A",690771
1,.,"A",690772
1,.,"A",690781
1,.,"A",690782
1,.,"A",690791
1,.,"A",690801
1,.,"A",690802
1,.,"A",690811
1,.,"A",690812
1,.,"A",690821
1,.,"A",690822
1,.,"A",690831
1,.,"A",690832
1,.,"A",690841
1,.,"A",690842
1,.,"A",690851
1,.,"A",690852
1,.,"A",690861
1,.,"A",690862
1,.,"A",690871
1,.,"A",690872
1,.,"A",690881
1,.,"A",690882
1,.,"A",690891
1,.,"A",690892
1,.,"A",690901
1,.,"A",690902
1,.,"A",690911
1,.,"A",690912
1,.,"A",690921
1,.,"A",690922
1,.,"A",690931
1,.,"A",690932
1,.,"A",690941
1,.,"A",690942
1,.,"A",690951
1,.,"A",690952
1,.,"A",690961
1,.,"A",690962
1,.,"A",690971
1,.,"A",690972
1,.,"A",690981
1,.,"A",690982
1,.,"A",690991
1,.,"A",690992
1,.,"A",691001
1,.,"A",691002
1,.,"A",691011
1,.,"A",691012
1,.,"A",691021
1,.,"A",691022
1,.,"A",691031
1,.,"A",691032
4,35,"D",691042
1,.,"A",691051
1,.,"A",691052
1,.,"A",691061
1,.,"A",691062
1,.,"A",691071
1,.,"A",691072
1,.,"A",691081
1,.,"A",691082
1,.,"A",691091
1,.,"A",691092
1,.,"A",691101
1,.,"A",691102
1,.,"A",691111
1,.,"A",691112
1,.,"A",691121
1,.,"A",691122
1,.,"A",691131
1,.,"A",691132
1,.,"A",691141
1,.,"A",691142
1,.,"A",691151
1,.,"A",691152
1,.,"A",691161
1,.,"A",691162
1,.,"A",691172
1,.,"A",691181
1,.,"A",691182
1,.,"A",691191
1,.,"A",691192
1,.,"A",691202
1,.,"A",691211
1,.,"A",691212
1,.,"A",691221
1,.,"A",691222
1,.,"A",691231
1,.,"A",691232
1,.,"A",691241
1,.,"A",691242
1,.,"A",691251
1,.,"A",691252
1,.,"A",691261
1,.,"A",691262
1,.,"A",691271
1,.,"A",691272
1,.,"A",691281
1,.,"A",691282
1,.,"A",691291
1,.,"A",691292
1,.,"A",691301
1,.,"A",691302
1,.,"A",691311
1,.,"A",691312
1,.,"A",691321
1,.,"A",691322
1,.,"A",691331
1,.,"A",691332
1,.,"A",691341
1,.,"A",691342
1,.,"A",691351
1,.,"A",691352
1,.,"A",691361
1,.,"A",691362
1,.,"A",691371
1,.,"A",691372
1,.,"A",691381
1,.,"A",691382
1,.,"A",691391
1,.,"A",691392
1,.,"A",691401
1,.,"A",691402
1,.,"A",691411
1,.,"A",691412
1,.,"A",691421
1,.,"A",691422
1,.,"A",691431
1,.,"A",691432
1,.,"A",691441
1,.,"A",691442
1,.,"A",691451
1,.,"A",691452
1,.,"A",691461
1,.,"A",691462
1,.,"A",691471
1,.,"A",691472
1,.,"A",691481
1,.,"A",691482
1,.,"A",691491
1,.,"A",691492
1,.,"A",691501
1,.,"A",691502
1,.,"A",691511
1,.,"A",691512
1,.,"A",691521
1,.,"A",691522
1,.,"A",691532
1,.,"A",691541
1,.,"A",691542
1,.,"A",691552
1,.,"A",691561
1,.,"A",691562
1,.,"A",691571
1,.,"A",691572
1,.,"A",691581
1,.,"A",691582
1,.,"A",691591
1,.,"A",691592
1,.,"A",691601
1,.,"A",691602
1,.,"A",691611
1,.,"A",691612
1,.,"A",691621
1,.,"A",691622
1,.,"A",691631
1,.,"A",691632
1,.,"A",691641
1,.,"A",691642
1,.,"A",691651
1,.,"A",691652
1,.,"A",691661
1,.,"A",691662
1,.,"A",691671
1,.,"A",691672
1,.,"A",691681
1,.,"A",691691
1,.,"A",691692
1,.,"A",691701
1,.,"A",691702
1,.,"A",691711
1,.,"A",691712
1,.,"A",691721
1,.,"A",691722
1,.,"A",691731
1,.,"A",691732
1,.,"A",691741
1,.,"A",691742
1,.,"A",691751
1,.,"A",691752
1,.,"A",691761
1,.,"A",691762
2,19,"D",691771
2,42,"D",691772
1,.,"A",691781
1,.,"A",691782
1,.,"A",691791
1,.,"A",691792
1,.,"A",691801
1,.,"A",691802
1,.,"A",691811
1,.,"A",691821
1,.,"A",691822
1,.,"A",691831
1,.,"A",691832
1,.,"A",691841
1,.,"A",691842
1,.,"A",691851
1,.,"A",691852
1,.,"A",691861
1,.,"A",691862
1,.,"A",691871
1,.,"A",691872
1,.,"A",691881
1,.,"A",691882
1,.,"A",691891
1,.,"A",691892
1,.,"A",691901
1,.,"A",691902
1,.,"A",691911
1,.,"A",691912
1,.,"A",691921
1,.,"A",691922
1,.,"A",691931
1,.,"A",691932
1,.,"A",691941
1,.,"A",691942
1,.,"A",691951
1,.,"A",691952
1,.,"A",691961
1,.,"A",691962
1,.,"A",691971
1,.,"A",691972
1,.,"A",691981
1,.,"A",691982
1,.,"A",691991
1,.,"A",691992
1,.,"A",692001
1,.,"A",692002
1,.,"A",692011
1,.,"A",692012
1,.,"A",692021
1,.,"A",692022
1,.,"A",692031
1,.,"A",692032
1,.,"A",692041
1,.,"A",692042
4,21,"D",692051
4,44,"D",692052
1,.,"A",692061
1,.,"A",692062
1,.,"A",692071
1,.,"A",692072
1,.,"A",692081
1,.,"A",692082
1,.,"A",692091
1,.,"A",692092
1,.,"A",692101
1,.,"A",692102
1,.,"A",692111
1,.,"A",692112
1,.,"A",692121
1,.,"A",692122
1,.,"A",692131
1,.,"A",692132
1,.,"A",692141
1,.,"A",692142
1,.,"A",692152
1,.,"A",692161
1,.,"A",692162
1,.,"A",692172
1,.,"A",692181
1,.,"A",692182
1,.,"A",692191
1,.,"A",692192
1,.,"A",692201
1,.,"A",692202
1,.,"A",692211
1,.,"A",692212
1,.,"A",692221
1,.,"A",692222
1,.,"A",692231
1,.,"A",692232
1,.,"A",692241
1,.,"A",692242
1,.,"A",692251
1,.,"A",692252
1,.,"A",692261
1,.,"A",692262
1,.,"A",692271
1,.,"A",692272
1,.,"A",692282
1,.,"A",692291
1,.,"A",692292
1,.,"A",692301
1,.,"A",692302
1,.,"A",692312
1,.,"A",692321
1,.,"A",692322
1,.,"A",692331
1,.,"A",692332
1,.,"A",692341
1,.,"A",692342
1,.,"A",692352
1,.,"A",692361
1,.,"A",692362
1,.,"A",692371
1,.,"A",692381
1,.,"A",692382
1,.,"A",692391
1,.,"A",692392
1,.,"A",692401
1,.,"A",692411
1,.,"A",692412
1,.,"A",692421
1,.,"A",692422
1,.,"A",692431
1,.,"A",692432
1,.,"A",692441
1,.,"A",692442
1,.,"A",692451
1,.,"A",692452
1,.,"A",692461
1,.,"A",692462
1,.,"A",692471
1,.,"A",692472
1,.,"A",692481
1,.,"A",692482
1,.,"A",692491
1,.,"A",692492
1,.,"A",692501
1,.,"A",692502
1,.,"A",692511
1,.,"A",692512
1,.,"A",692521
1,.,"A",692522
1,.,"A",692531
1,.,"A",692532
1,.,"A",692541
1,.,"A",692542
1,.,"A",692551
1,.,"A",692552
1,.,"A",692561
1,.,"A",692562
1,.,"A",692571
1,.,"A",692572
1,.,"A",692581
1,.,"A",692582
1,.,"A",692591
1,.,"A",692592
1,.,"A",692601
1,.,"A",692602
1,.,"A",692611
1,.,"A",692612
1,.,"A",692621
1,.,"A",692622
1,.,"A",692631
1,.,"A",692632
1,.,"A",692641
1,.,"A",692642
1,.,"A",692651
1,.,"A",692652
1,.,"A",692661
1,.,"A",692662
1,.,"A",692671
1,.,"A",692672
1,.,"A",692681
1,.,"A",692682
1,.,"A",692691
1,.,"A",692692
1,.,"A",692701
1,.,"A",692702
1,.,"A",692711
1,.,"A",692712
1,.,"A",692721
1,.,"A",692722
1,.,"A",692731
1,.,"A",692732
1,.,"A",692741
1,.,"A",692751
1,.,"A",692752
1,.,"A",692761
1,.,"A",692762
1,.,"A",692771
1,.,"A",692772
1,.,"A",692781
1,.,"A",692782
1,.,"A",692791
1,.,"A",692792
1,.,"A",692801
1,.,"A",692802
1,.,"A",692811
1,.,"A",692812
1,.,"A",692821
1,.,"A",692822
1,.,"A",692831
1,.,"A",692832
2,7,"D",692841
2,30,"D",692842
1,.,"A",692852
1,.,"A",692862
1,.,"A",692871
1,.,"A",692872
1,.,"A",692881
1,.,"A",692882
1,.,"A",692891
1,.,"A",692892
1,.,"A",692901
1,.,"A",692902
1,.,"A",692912
1,.,"A",692921
1,.,"A",692922
1,.,"A",692931
1,.,"A",692932
1,.,"A",692941
1,.,"A",692942
1,.,"A",692951
1,.,"A",692961
1,.,"A",692962
1,.,"A",692971
1,.,"A",692972
1,.,"A",692981
1,.,"A",692982
1,.,"A",692991
1,.,"A",692992
1,.,"A",693001
1,.,"A",693002
1,.,"A",693011
1,.,"A",693012
1,.,"A",693021
1,.,"A",693022
1,.,"A",693031
1,.,"A",693032
1,.,"A",693041
1,.,"A",693042
1,.,"A",693051
1,.,"A",693052
1,.,"A",693061
1,.,"A",693062
1,.,"A",693071
1,.,"A",693072
1,.,"A",693081
1,.,"A",693082
1,.,"A",693091
1,.,"A",693092
1,.,"A",693101
1,.,"A",693102
1,.,"A",693111
1,.,"A",693112
1,.,"A",693121
1,.,"A",693131
1,.,"A",693141
1,.,"A",693142
1,.,"A",693151
1,.,"A",693152
1,.,"A",693161
1,.,"A",693162
1,.,"A",693171
1,.,"A",693172
1,.,"A",693181
1,.,"A",693182
1,.,"A",693191
1,.,"A",693192
1,.,"A",693201
1,.,"A",693202
1,.,"A",693211
1,.,"A",693212
1,.,"A",693221
1,.,"A",693222
1,.,"A",693231
1,.,"A",693232
1,.,"A",693241
1,.,"A",693242
1,.,"A",693251
1,.,"A",693252
1,.,"A",693261
1,.,"A",693262
2,6,"D",693271
2,29,"D",693272
1,.,"A",693281
1,.,"A",693282
1,.,"A",693291
1,.,"A",693292
1,.,"A",693301
1,.,"A",693302
1,.,"A",693312
1,.,"A",693321
1,.,"A",693322
1,.,"A",693331
1,.,"A",693332
1,.,"A",693341
1,.,"A",693342
1,.,"A",693351
1,.,"A",693352
1,.,"A",693362
1,.,"A",693371
1,.,"A",693372
1,.,"A",693381
1,.,"A",693382
1,.,"A",693391
1,.,"A",693392
1,.,"A",693401
1,.,"A",693402
1,.,"A",693412
1,.,"A",693421
1,.,"A",693422
1,.,"A",693431
1,.,"A",693432
1,.,"A",693441
1,.,"A",693442
1,.,"A",693451
1,.,"A",693452
1,.,"A",693461
1,.,"A",693462
1,.,"A",693472
1,.,"A",693481
1,.,"A",693482
1,.,"A",693492
2,34,"D",693502
1,.,"A",693511
1,.,"A",693512
1,.,"A",693521
1,.,"A",693522
1,.,"A",693531
1,.,"A",693541
1,.,"A",693542
1,.,"A",693551
1,.,"A",693552
1,.,"A",693561
1,.,"A",693562
1,.,"A",693571
1,.,"A",693572
1,.,"A",693581
1,.,"A",693582
1,.,"A",693591
1,.,"A",693592
1,.,"A",693601
1,.,"A",693602
1,.,"A",693611
1,.,"A",693612
1,.,"A",693621
1,.,"A",693622
1,.,"A",693631
1,.,"A",693641
1,.,"A",693642
1,.,"A",693651
1,.,"A",693652
1,.,"A",693661
1,.,"A",693662
1,.,"A",693671
1,.,"A",693672
1,.,"A",693681
1,.,"A",693682
1,.,"A",693691
1,.,"A",693692
1,.,"A",693701
1,.,"A",693702
1,.,"A",693711
1,.,"A",693712
1,.,"A",693721
1,.,"A",693722
1,.,"A",693731
1,.,"A",693732
2,19,"D",693741
2,42,"D",693742
1,.,"A",693751
1,.,"A",693752
1,.,"A",693761
1,.,"A",693762
1,.,"A",693771
1,.,"A",693772
1,.,"A",693781
1,.,"A",693782
1,.,"A",693791
1,.,"A",693792
1,.,"A",693801
1,.,"A",693802
1,.,"A",693811
1,.,"A",693812
1,.,"A",693821
1,.,"A",693822
1,.,"A",693831
1,.,"A",693832
1,.,"A",693841
1,.,"A",693842
1,.,"A",693852
1,.,"A",693861
1,.,"A",693862
1,.,"A",693871
1,.,"A",693872
1,.,"A",693881
1,.,"A",693882
1,.,"A",693891
1,.,"A",693892
1,.,"A",693901
1,.,"A",693902
1,.,"A",693912
1,.,"A",693921
1,.,"A",693922
1,.,"A",693932
1,.,"A",693941
1,.,"A",693942
1,.,"A",693951
1,.,"A",693952
1,.,"A",693961
1,.,"A",693962
1,.,"A",693971
1,.,"A",693972
1,.,"A",693981
1,.,"A",693982
1,.,"A",693991
1,.,"A",693992
1,.,"A",694001
1,.,"A",694002
1,.,"A",694011
1,.,"A",694012
1,.,"A",694021
1,.,"A",694022
1,.,"A",694031
1,.,"A",694032
1,.,"A",694041
1,.,"A",694042
1,.,"A",694051
1,.,"A",694052
1,.,"A",694061
1,.,"A",694062
1,.,"A",694071
1,.,"A",694072
1,.,"A",694081
1,.,"A",694082
1,.,"A",694091
1,.,"A",694092
1,.,"A",694101
1,.,"A",694102
1,.,"A",694111
1,.,"A",694112
1,.,"A",694121
1,.,"A",694122
1,.,"A",694131
1,.,"A",694132
1,.,"A",694141
1,.,"A",694151
1,.,"A",694152
1,.,"A",694161
1,.,"A",694162
1,.,"A",694171
1,.,"A",694172
1,.,"A",694181
1,.,"A",694182
1,.,"A",694191
1,.,"A",694192
1,.,"A",694201
1,.,"A",694202
1,.,"A",694211
1,.,"A",694212
1,.,"A",694221
1,.,"A",694222
1,.,"A",694231
1,.,"A",694232
1,.,"A",694241
1,.,"A",694242
1,.,"A",694251
1,.,"A",694252
1,.,"A",694261
1,.,"A",694262
1,.,"A",694271
1,.,"A",694272
1,.,"A",694281
1,.,"A",694282
1,.,"A",694291
1,.,"A",694292
1,.,"A",694301
1,.,"A",694302
1,.,"A",694311
1,.,"A",694312
1,.,"A",694321
1,.,"A",694322
1,.,"A",694331
1,.,"A",694332
1,.,"A",694341
1,.,"A",694342
2,18,"D",694351
2,41,"D",694352
1,.,"A",694361
1,.,"A",694362
1,.,"A",694371
1,.,"A",694372
1,.,"A",694381
1,.,"A",694382
1,.,"A",694391
1,.,"A",694392
1,.,"A",694401
1,.,"A",694402
1,.,"A",694411
1,.,"A",694421
1,.,"A",694422
2,12,"D",694431
2,36,"D",694432
1,.,"A",694441
1,.,"A",694442
1,.,"A",694451
1,.,"A",694452
1,.,"A",694461
1,.,"A",694462
1,.,"A",694471
1,.,"A",694472
1,.,"A",694481
1,.,"A",694482
1,.,"A",694491
1,.,"A",694492
1,.,"A",694502
1,.,"A",694511
1,.,"A",694512
1,.,"A",694521
1,.,"A",694522
2,5,"D",694531
2,28,"D",694532
1,.,"A",694541
1,.,"A",694542
1,.,"A",694551
1,.,"A",694552
1,.,"A",694561
1,.,"A",694562
1,.,"A",694571
1,.,"A",694572
1,.,"A",694581
1,.,"A",694582
1,.,"A",694591
1,.,"A",694592
1,.,"A",694601
1,.,"A",694602
1,.,"A",694611
1,.,"A",694612
1,.,"A",694621
1,.,"A",694622
1,.,"A",694631
1,.,"A",694632
1,.,"A",694641
1,.,"A",694642
1,.,"A",694651
1,.,"A",694652
1,.,"A",694661
1,.,"A",694662
1,.,"A",694672
1,.,"A",694681
1,.,"A",694682
1,.,"A",694691
1,.,"A",694701
1,.,"A",694702
1,.,"A",694711
1,.,"A",694712
1,.,"A",694721
1,.,"A",694722
1,.,"A",694731
1,.,"A",694732
1,.,"A",694741
1,.,"A",694742
1,.,"A",694751
1,.,"A",694752
1,.,"A",694761
1,.,"A",694762
1,.,"A",694771
1,.,"A",694772
1,.,"A",694781
1,.,"A",694782
1,.,"A",694791
1,.,"A",694792
1,.,"A",694801
1,.,"A",694802
1,.,"A",694811
1,.,"A",694812
1,.,"A",694821
1,.,"A",694822
1,.,"A",694831
1,.,"A",694832
1,.,"A",694841
1,.,"A",694842
1,.,"A",694851
1,.,"A",694852
1,.,"A",694861
1,.,"A",694862
1,.,"A",694871
1,.,"A",694872
1,.,"A",694881
1,.,"A",694882
1,.,"A",694891
1,.,"A",694892
1,.,"A",694901
1,.,"A",694902
1,.,"A",694911
1,.,"A",694912
1,.,"A",694921
1,.,"A",694922
1,.,"A",694931
1,.,"A",694932
1,.,"A",694941
1,.,"A",694942
1,.,"A",694952
1,.,"A",694961
1,.,"A",694962
1,.,"A",694971
1,.,"A",694972
2,15,"D",694981
2,38,"D",694982
1,.,"A",694991
1,.,"A",694992
1,.,"A",695001
1,.,"A",695002
1,.,"A",695011
1,.,"A",695012
1,.,"A",695021
1,.,"A",695022
1,.,"A",695031
1,.,"A",695032
1,.,"A",695041
1,.,"A",695042
1,.,"A",695051
1,.,"A",695052
1,.,"A",695061
1,.,"A",695062
1,.,"A",695071
1,.,"A",695072
1,.,"A",695081
1,.,"A",695082
1,.,"A",695091
1,.,"A",695092
1,.,"A",695101
1,.,"A",695111
1,.,"A",695112
1,.,"A",695121
1,.,"A",695122
1,.,"A",695131
1,.,"A",695132
1,.,"A",695141
1,.,"A",695142
1,.,"A",695151
1,.,"A",695152
1,.,"A",695161
1,.,"A",695162
1,.,"A",695171
1,.,"A",695172
1,.,"A",695181
1,.,"A",695182
1,.,"A",695191
1,.,"A",695192
1,.,"A",695201
1,.,"A",695202
1,.,"A",695211
1,.,"A",695212
1,.,"A",695221
1,.,"A",695222
1,.,"A",695231
1,.,"A",695232
1,.,"A",695241
1,.,"A",695242
1,.,"A",695251
1,.,"A",695252
1,.,"A",695261
