"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",427202
1,.,"A",427211
1,.,"A",427212
1,.,"A",427221
1,.,"A",427222
1,.,"A",427231
1,.,"A",427232
1,.,"A",427241
1,.,"A",427242
1,.,"A",427251
1,.,"A",427252
1,.,"A",427261
1,.,"A",427262
1,.,"A",427271
1,.,"A",427272
1,.,"A",427281
1,.,"A",427282
1,.,"A",427291
1,.,"A",427292
1,.,"A",427301
1,.,"A",427302
1,.,"A",427311
1,.,"A",427312
1,.,"A",427321
1,.,"A",427322
1,.,"A",427331
1,.,"A",427332
1,.,"A",427342
1,.,"A",427351
1,.,"A",427352
1,.,"A",427361
1,.,"A",427371
1,.,"A",427372
1,.,"A",427381
1,.,"A",427382
1,.,"A",427391
1,.,"A",427392
1,.,"A",427401
1,.,"A",427402
1,.,"A",427411
1,.,"A",427412
1,.,"A",427421
1,.,"A",427422
1,.,"A",427431
1,.,"A",427432
2,11,"D",427441
2,46,"D",427442
1,.,"A",427451
1,.,"A",427452
1,.,"A",427461
1,.,"A",427462
1,.,"A",427471
1,.,"A",427472
1,.,"A",427481
1,.,"A",427482
1,.,"A",427491
1,.,"A",427492
1,.,"A",427501
1,.,"A",427502
1,.,"A",427511
1,.,"A",427512
1,.,"A",427521
1,.,"A",427522
1,.,"A",427531
1,.,"A",427532
1,.,"A",427541
1,.,"A",427542
1,.,"A",427551
1,.,"A",427552
1,.,"A",427561
1,.,"A",427562
1,.,"A",427571
1,.,"A",427572
1,.,"A",427581
1,.,"A",427582
1,.,"A",427591
1,.,"A",427592
1,.,"A",427601
1,.,"A",427611
1,.,"A",427612
1,.,"A",427621
1,.,"A",427622
1,.,"A",427631
1,.,"A",427632
1,.,"A",427642
1,.,"A",427651
1,.,"A",427652
1,.,"A",427661
1,.,"A",427662
1,.,"A",427671
1,.,"A",427672
1,.,"A",427681
1,.,"A",427682
1,.,"A",427691
1,.,"A",427692
1,.,"A",427701
1,.,"A",427702
1,.,"A",427711
1,.,"A",427712
1,.,"A",427721
1,.,"A",427722
1,.,"A",427731
1,.,"A",427732
1,.,"A",427741
1,.,"A",427742
1,.,"A",427751
1,.,"A",427752
1,.,"A",427761
1,.,"A",427762
1,.,"A",427771
1,.,"A",427772
2,6,"D",427781
2,41,"D",427782
1,.,"A",427791
1,.,"A",427792
1,.,"A",427801
1,.,"A",427802
1,.,"A",427811
1,.,"A",427812
1,.,"A",427821
1,.,"A",427822
1,.,"A",427831
1,.,"A",427832
1,.,"A",427841
1,.,"A",427842
1,.,"A",427851
1,.,"A",427852
1,.,"A",427861
1,.,"A",427862
1,.,"A",427871
1,.,"A",427872
1,.,"A",427881
1,.,"A",427882
1,.,"A",427892
1,.,"A",427901
1,.,"A",427902
1,.,"A",427911
1,.,"A",427912
1,.,"A",427921
1,.,"A",427922
1,.,"A",427931
1,.,"A",427932
1,.,"A",427941
1,.,"A",427942
1,.,"A",427951
1,.,"A",427952
1,.,"A",427961
1,.,"A",427962
1,.,"A",427971
1,.,"A",427972
1,.,"A",427981
1,.,"A",427982
1,.,"A",427991
1,.,"A",427992
1,.,"A",428001
1,.,"A",428002
1,.,"A",428011
1,.,"A",428012
1,.,"A",428021
1,.,"A",428022
1,.,"A",428031
1,.,"A",428032
1,.,"A",428041
1,.,"A",428042
1,.,"A",428051
1,.,"A",428052
1,.,"A",428061
1,.,"A",428062
3,8,"D",428071
3,43,"D",428072
1,.,"A",428081
1,.,"A",428082
1,.,"A",428091
1,.,"A",428092
1,.,"A",428101
1,.,"A",428102
1,.,"A",428111
1,.,"A",428112
1,.,"A",428122
1,.,"A",428131
1,.,"A",428132
1,.,"A",428141
1,.,"A",428142
1,.,"A",428151
1,.,"A",428152
2,32,"D",428161
2,68,"D",428162
1,.,"A",428171
1,.,"A",428172
1,.,"A",428181
1,.,"A",428182
1,.,"A",428191
1,.,"A",428192
1,.,"A",428201
1,.,"A",428202
1,.,"A",428211
1,.,"A",428212
1,.,"A",428221
1,.,"A",428222
1,.,"A",428232
1,.,"A",428241
1,.,"A",428242
1,.,"A",428251
1,.,"A",428252
1,.,"A",428262
1,.,"A",428271
1,.,"A",428272
1,.,"A",428281
1,.,"A",428282
1,.,"A",428291
1,.,"A",428292
1,.,"A",428301
1,.,"A",428302
1,.,"A",428311
1,.,"A",428312
1,.,"A",428321
1,.,"A",428322
1,.,"A",428331
1,.,"A",428332
1,.,"A",428341
1,.,"A",428342
1,.,"A",428351
1,.,"A",428352
1,.,"A",428361
1,.,"A",428362
1,.,"A",428371
1,.,"A",428372
1,.,"A",428381
1,.,"A",428382
1,.,"A",428391
1,.,"A",428392
1,.,"A",428401
1,.,"A",428402
1,.,"A",428411
1,.,"A",428412
2,29,"D",428421
2,63,"D",428422
1,.,"A",428431
1,.,"A",428432
1,.,"A",428441
1,.,"A",428442
1,.,"A",428451
1,.,"A",428452
2,13,"D",428461
2,48,"D",428462
1,.,"A",428471
1,.,"A",428472
1,.,"A",428481
1,.,"A",428482
1,.,"A",428491
1,.,"A",428492
1,.,"A",428501
1,.,"A",428502
1,.,"A",428511
1,.,"A",428512
1,.,"A",428522
1,.,"A",428531
1,.,"A",428532
1,.,"A",428541
1,.,"A",428551
1,.,"A",428552
1,.,"A",428561
1,.,"A",428562
1,.,"A",428571
1,.,"A",428572
1,.,"A",428581
1,.,"A",428582
1,.,"A",428591
1,.,"A",428592
1,.,"A",428601
1,.,"A",428602
1,.,"A",428611
1,.,"A",428612
1,.,"A",428621
1,.,"A",428622
1,.,"A",428631
1,.,"A",428632
1,.,"A",428641
1,.,"A",428642
1,.,"A",428651
1,.,"A",428652
1,.,"A",428661
1,.,"A",428662
1,.,"A",428671
1,.,"A",428672
1,.,"A",428681
1,.,"A",428682
1,.,"A",428691
1,.,"A",428692
1,.,"A",428701
1,.,"A",428702
1,.,"A",428711
1,.,"A",428712
1,.,"A",428721
1,.,"A",428722
1,.,"A",428731
1,.,"A",428732
1,.,"A",428741
1,.,"A",428751
1,.,"A",428752
1,.,"A",428761
1,.,"A",428762
1,.,"A",428771
1,.,"A",428772
1,.,"A",428781
1,.,"A",428782
1,.,"A",428791
1,.,"A",428792
1,.,"A",428801
1,.,"A",428802
3,19,"D",428811
3,53,"D",428812
1,.,"A",428821
1,.,"A",428822
1,.,"A",428831
1,.,"A",428832
1,.,"A",428841
1,.,"A",428842
1,.,"A",428851
1,.,"A",428852
1,.,"A",428861
1,.,"A",428862
1,.,"A",428871
1,.,"A",428872
1,.,"A",428881
1,.,"A",428882
1,.,"A",428891
1,.,"A",428892
1,.,"A",428901
1,.,"A",428902
1,.,"A",428911
1,.,"A",428912
1,.,"A",428922
1,.,"A",428931
1,.,"A",428932
1,.,"A",428941
1,.,"A",428942
1,.,"A",428951
1,.,"A",428952
1,.,"A",428961
1,.,"A",428962
1,.,"A",428971
1,.,"A",428972
1,.,"A",428981
1,.,"A",428982
1,.,"A",428991
1,.,"A",428992
1,.,"A",429001
1,.,"A",429002
1,.,"A",429011
1,.,"A",429012
1,.,"A",429021
1,.,"A",429022
1,.,"A",429031
1,.,"A",429032
2,22,"D",429041
2,56,"D",429042
1,.,"A",429051
1,.,"A",429061
1,.,"A",429062
1,.,"A",429071
1,.,"A",429072
1,.,"A",429081
1,.,"A",429082
1,.,"A",429091
1,.,"A",429092
1,.,"A",429101
1,.,"A",429102
1,.,"A",429111
1,.,"A",429112
1,.,"A",429122
1,.,"A",429131
1,.,"A",429132
1,.,"A",429141
1,.,"A",429142
1,.,"A",429151
1,.,"A",429152
1,.,"A",429161
1,.,"A",429162
1,.,"A",429171
1,.,"A",429172
1,.,"A",429181
1,.,"A",429182
1,.,"A",429191
1,.,"A",429192
1,.,"A",429201
1,.,"A",429202
1,.,"A",429211
1,.,"A",429212
1,.,"A",429221
1,.,"A",429222
1,.,"A",429231
1,.,"A",429232
1,.,"A",429241
1,.,"A",429242
1,.,"A",429251
1,.,"A",429252
2,11,"D",429261
2,46,"D",429262
1,.,"A",429271
1,.,"A",429272
1,.,"A",429281
1,.,"A",429282
1,.,"A",429291
1,.,"A",429292
1,.,"A",429301
1,.,"A",429302
1,.,"A",429311
1,.,"A",429312
1,.,"A",429321
1,.,"A",429322
1,.,"A",429331
1,.,"A",429332
1,.,"A",429341
1,.,"A",429342
1,.,"A",429351
1,.,"A",429352
1,.,"A",429361
1,.,"A",429362
1,.,"A",429371
1,.,"A",429372
1,.,"A",429381
1,.,"A",429382
1,.,"A",429392
1,.,"A",429401
1,.,"A",429402
3,9,"D",429411
3,44,"D",429412
2,22,"D",429421
1,.,"A",429431
1,.,"A",429432
1,.,"A",429441
1,.,"A",429442
1,.,"A",429451
1,.,"A",429452
1,.,"A",429461
1,.,"A",429462
1,.,"A",429471
1,.,"A",429472
1,.,"A",429481
1,.,"A",429482
1,.,"A",429491
1,.,"A",429492
1,.,"A",429501
1,.,"A",429502
1,.,"A",429511
1,.,"A",429512
1,.,"A",429521
1,.,"A",429522
1,.,"A",429531
1,.,"A",429532
1,.,"A",429541
1,.,"A",429542
1,.,"A",429551
4,20,"D",429561
1,.,"A",429571
1,.,"A",429572
1,.,"A",429581
1,.,"A",429582
1,.,"A",429591
1,.,"A",429592
1,.,"A",429601
1,.,"A",429602
1,.,"A",429611
1,.,"A",429612
1,.,"A",429621
1,.,"A",429622
1,.,"A",429631
1,.,"A",429632
1,.,"A",429641
1,.,"A",429642
1,.,"A",429651
1,.,"A",429652
1,.,"A",429661
1,.,"A",429662
1,.,"A",429671
1,.,"A",429672
1,.,"A",429681
1,.,"A",429682
1,.,"A",429691
1,.,"A",429692
1,.,"A",429701
1,.,"A",429702
1,.,"A",429711
1,.,"A",429712
1,.,"A",429721
1,.,"A",429722
1,.,"A",429731
1,.,"A",429732
1,.,"A",429741
1,.,"A",429742
1,.,"A",429751
1,.,"A",429752
1,.,"A",429761
1,.,"A",429762
1,.,"A",429771
1,.,"A",429772
1,.,"A",429781
1,.,"A",429782
1,.,"A",429791
1,.,"A",429792
1,.,"A",429801
1,.,"A",429802
1,.,"A",429811
1,.,"A",429812
1,.,"A",429821
1,.,"A",429822
1,.,"A",429831
1,.,"A",429832
1,.,"A",429841
1,.,"A",429842
1,.,"A",429851
1,.,"A",429852
1,.,"A",429861
1,.,"A",429862
1,.,"A",429871
1,.,"A",429872
1,.,"A",429881
1,.,"A",429882
1,.,"A",429891
1,.,"A",429892
1,.,"A",429901
1,.,"A",429902
1,.,"A",429912
1,.,"A",429921
1,.,"A",429922
1,.,"A",429931
1,.,"A",429941
1,.,"A",429942
1,.,"A",429951
1,.,"A",429952
1,.,"A",429961
1,.,"A",429962
1,.,"A",429971
1,.,"A",429972
1,.,"A",429981
1,.,"A",429982
1,.,"A",429991
1,.,"A",429992
1,.,"A",430001
1,.,"A",430002
1,.,"A",430011
1,.,"A",430012
1,.,"A",430021
1,.,"A",430022
1,.,"A",430031
1,.,"A",430032
1,.,"A",430041
1,.,"A",430042
1,.,"A",430051
1,.,"A",430052
1,.,"A",430061
1,.,"A",430071
1,.,"A",430072
1,.,"A",430081
1,.,"A",430082
1,.,"A",430091
1,.,"A",430092
1,.,"A",430101
1,.,"A",430102
1,.,"A",430111
1,.,"A",430112
1,.,"A",430121
1,.,"A",430122
1,.,"A",430131
1,.,"A",430132
1,.,"A",430141
1,.,"A",430142
1,.,"A",430151
1,.,"A",430152
1,.,"A",430161
1,.,"A",430162
1,.,"A",430171
1,.,"A",430172
1,.,"A",430181
1,.,"A",430182
1,.,"A",430191
1,.,"A",430192
1,.,"A",430201
1,.,"A",430202
1,.,"A",430211
1,.,"A",430212
1,.,"A",430221
1,.,"A",430222
2,29,"D",430231
2,63,"D",430232
1,.,"A",430241
1,.,"A",430251
1,.,"A",430261
1,.,"A",430262
1,.,"A",430271
1,.,"A",430272
2,32,"D",430281
2,68,"D",430282
1,.,"A",430291
1,.,"A",430292
1,.,"A",430301
1,.,"A",430302
1,.,"A",430311
1,.,"A",430312
1,.,"A",430321
1,.,"A",430322
1,.,"A",430331
1,.,"A",430332
1,.,"A",430341
1,.,"A",430342
1,.,"A",430351
1,.,"A",430352
1,.,"A",430361
1,.,"A",430362
1,.,"A",430371
1,.,"A",430372
1,.,"A",430381
1,.,"A",430382
1,.,"A",430391
1,.,"A",430392
1,.,"A",430401
1,.,"A",430402
1,.,"A",430411
1,.,"A",430412
1,.,"A",430421
1,.,"A",430422
1,.,"A",430431
1,.,"A",430432
1,.,"A",430441
1,.,"A",430442
1,.,"A",430452
1,.,"A",430461
1,.,"A",430462
1,.,"A",430471
1,.,"A",430472
1,.,"A",430481
1,.,"A",430482
1,.,"A",430491
1,.,"A",430492
1,.,"A",430501
1,.,"A",430502
1,.,"A",430511
1,.,"A",430512
1,.,"A",430521
1,.,"A",430522
1,.,"A",430531
1,.,"A",430532
1,.,"A",430541
1,.,"A",430542
1,.,"A",430551
1,.,"A",430552
1,.,"A",430561
1,.,"A",430562
1,.,"A",430571
1,.,"A",430572
1,.,"A",430581
1,.,"A",430582
1,.,"A",430591
1,.,"A",430592
1,.,"A",430601
1,.,"A",430602
2,36,"D",430611
2,72,"D",430612
1,.,"A",430621
1,.,"A",430622
1,.,"A",430631
1,.,"A",430632
1,.,"A",430641
1,.,"A",430642
1,.,"A",430651
1,.,"A",430652
1,.,"A",430661
1,.,"A",430662
1,.,"A",430671
1,.,"A",430672
1,.,"A",430681
1,.,"A",430682
1,.,"A",430691
1,.,"A",430692
1,.,"A",430701
1,.,"A",430702
1,.,"A",430711
1,.,"A",430712
1,.,"A",430721
1,.,"A",430722
1,.,"A",430731
1,.,"A",430732
1,.,"A",430741
1,.,"A",430742
1,.,"A",430751
1,.,"A",430752
1,.,"A",430761
1,.,"A",430762
1,.,"A",430771
1,.,"A",430772
1,.,"A",430781
1,.,"A",430782
1,.,"A",430791
1,.,"A",430792
1,.,"A",430801
1,.,"A",430802
1,.,"A",430811
1,.,"A",430812
1,.,"A",430821
1,.,"A",430822
1,.,"A",430831
1,.,"A",430832
1,.,"A",430841
1,.,"A",430842
1,.,"A",430851
1,.,"A",430852
1,.,"A",430861
1,.,"A",430862
1,.,"A",430871
1,.,"A",430872
1,.,"A",430881
1,.,"A",430882
1,.,"A",430891
1,.,"A",430892
1,.,"A",430901
1,.,"A",430902
1,.,"A",430911
1,.,"A",430912
1,.,"A",430921
1,.,"A",430922
1,.,"A",430931
1,.,"A",430932
4,1,"D",430941
4,37,"D",430942
4,1,"D",430951
4,37,"D",430952
1,.,"A",430961
1,.,"A",430962
1,.,"A",430971
1,.,"A",430972
1,.,"A",430981
1,.,"A",430982
1,.,"A",430991
1,.,"A",430992
1,.,"A",431001
1,.,"A",431002
1,.,"A",431011
1,.,"A",431012
1,.,"A",431021
1,.,"A",431022
1,.,"A",431031
1,.,"A",431032
1,.,"A",431041
1,.,"A",431042
1,.,"A",431051
1,.,"A",431052
1,.,"A",431061
1,.,"A",431062
1,.,"A",431071
1,.,"A",431072
1,.,"A",431081
1,.,"A",431082
1,.,"A",431091
1,.,"A",431092
2,15,"D",431101
2,50,"D",431102
1,.,"A",431111
1,.,"A",431112
1,.,"A",431121
1,.,"A",431122
1,.,"A",431131
1,.,"A",431132
1,.,"A",431141
1,.,"A",431142
1,.,"A",431151
1,.,"A",431152
1,.,"A",431161
1,.,"A",431162
1,.,"A",431171
1,.,"A",431172
1,.,"A",431181
1,.,"A",431182
1,.,"A",431191
1,.,"A",431201
1,.,"A",431202
1,.,"A",431211
1,.,"A",431212
1,.,"A",431221
1,.,"A",431222
1,.,"A",431231
1,.,"A",431232
1,.,"A",431241
1,.,"A",431242
1,.,"A",431251
1,.,"A",431252
1,.,"A",431261
1,.,"A",431262
1,.,"A",431271
1,.,"A",431272
1,.,"A",431281
1,.,"A",431282
1,.,"A",431291
1,.,"A",431292
1,.,"A",431301
1,.,"A",431302
1,.,"A",431311
1,.,"A",431312
1,.,"A",431321
1,.,"A",431322
1,.,"A",431331
1,.,"A",431332
1,.,"A",431341
1,.,"A",431342
1,.,"A",431351
1,.,"A",431352
1,.,"A",431361
1,.,"A",431362
1,.,"A",431371
1,.,"A",431372
1,.,"A",431381
1,.,"A",431382
1,.,"A",431391
1,.,"A",431392
1,.,"A",431401
1,.,"A",431402
1,.,"A",431411
1,.,"A",431412
1,.,"A",431421
1,.,"A",431422
1,.,"A",431431
1,.,"A",431432
1,.,"A",431441
1,.,"A",431442
1,.,"A",431451
1,.,"A",431452
1,.,"A",431461
1,.,"A",431462
1,.,"A",431471
1,.,"A",431472
1,.,"A",431481
1,.,"A",431482
1,.,"A",431491
1,.,"A",431492
1,.,"A",431501
1,.,"A",431502
1,.,"A",431511
1,.,"A",431512
1,.,"A",431521
1,.,"A",431522
2,12,"D",431531
2,47,"D",431532
1,.,"A",431541
1,.,"A",431542
1,.,"A",431551
1,.,"A",431552
1,.,"A",431561
1,.,"A",431562
1,.,"A",431571
1,.,"A",431572
1,.,"A",431581
1,.,"A",431582
1,.,"A",431591
1,.,"A",431592
1,.,"A",431601
1,.,"A",431602
1,.,"A",431611
1,.,"A",431612
1,.,"A",431621
1,.,"A",431622
1,.,"A",431631
1,.,"A",431632
1,.,"A",431641
1,.,"A",431642
1,.,"A",431651
1,.,"A",431652
1,.,"A",431661
1,.,"A",431662
1,.,"A",431671
1,.,"A",431672
1,.,"A",431681
1,.,"A",431682
1,.,"A",431691
1,.,"A",431692
1,.,"A",431701
1,.,"A",431702
1,.,"A",431711
1,.,"A",431712
2,5,"D",431721
2,40,"D",431722
1,.,"A",431731
1,.,"A",431732
1,.,"A",431742
1,.,"A",431751
1,.,"A",431752
1,.,"A",431761
1,.,"A",431762
1,.,"A",431771
1,.,"A",431772
1,.,"A",431781
1,.,"A",431782
1,.,"A",431791
1,.,"A",431792
1,.,"A",431801
1,.,"A",431802
1,.,"A",431811
1,.,"A",431812
1,.,"A",431821
1,.,"A",431822
1,.,"A",431831
1,.,"A",431832
1,.,"A",431841
1,.,"A",431842
1,.,"A",431851
1,.,"A",431852
1,.,"A",431861
1,.,"A",431862
1,.,"A",431871
1,.,"A",431872
1,.,"A",431881
1,.,"A",431882
1,.,"A",431891
1,.,"A",431892
1,.,"A",431901
1,.,"A",431902
1,.,"A",431911
1,.,"A",431912
1,.,"A",431921
1,.,"A",431922
1,.,"A",431931
1,.,"A",431932
1,.,"A",431941
1,.,"A",431951
1,.,"A",431952
1,.,"A",431961
1,.,"A",431962
1,.,"A",431971
1,.,"A",431972
1,.,"A",431981
1,.,"A",431982
1,.,"A",431991
1,.,"A",431992
1,.,"A",432001
1,.,"A",432002
1,.,"A",432011
1,.,"A",432012
1,.,"A",432021
1,.,"A",432022
1,.,"A",432031
1,.,"A",432032
1,.,"A",432041
1,.,"A",432042
1,.,"A",432051
1,.,"A",432052
1,.,"A",432061
1,.,"A",432062
1,.,"A",432071
1,.,"A",432072
1,.,"A",432081
1,.,"A",432082
1,.,"A",432091
1,.,"A",432092
1,.,"A",432101
1,.,"A",432102
1,.,"A",432111
1,.,"A",432112
1,.,"A",432121
1,.,"A",432122
1,.,"A",432131
1,.,"A",432132
1,.,"A",432141
1,.,"A",432142
1,.,"A",432151
1,.,"A",432152
1,.,"A",432161
1,.,"A",432162
1,.,"A",432171
1,.,"A",432172
1,.,"A",432181
1,.,"A",432182
1,.,"A",432191
1,.,"A",432192
1,.,"A",432201
1,.,"A",432202
1,.,"A",432211
1,.,"A",432212
1,.,"A",432221
1,.,"A",432222
1,.,"A",432231
1,.,"A",432232
1,.,"A",432241
1,.,"A",432242
1,.,"A",432251
1,.,"A",432252
1,.,"A",432261
1,.,"A",432262
1,.,"A",432271
1,.,"A",432272
1,.,"A",432281
1,.,"A",432282
1,.,"A",432291
1,.,"A",432292
1,.,"A",432301
1,.,"A",432302
1,.,"A",432311
1,.,"A",432312
1,.,"A",432321
1,.,"A",432322
1,.,"A",432331
1,.,"A",432332
1,.,"A",432341
1,.,"A",432342
2,65,"D",432352
1,.,"A",432361
1,.,"A",432362
1,.,"A",432371
1,.,"A",432372
1,.,"A",432381
1,.,"A",432382
1,.,"A",432391
1,.,"A",432392
1,.,"A",432401
1,.,"A",432402
1,.,"A",432411
1,.,"A",432412
1,.,"A",432421
1,.,"A",432422
2,27,"D",432431
2,61,"D",432432
1,.,"A",432441
1,.,"A",432442
1,.,"A",432451
1,.,"A",432452
1,.,"A",432461
1,.,"A",432462
1,.,"A",432471
1,.,"A",432472
1,.,"A",432481
1,.,"A",432482
1,.,"A",432491
1,.,"A",432492
1,.,"A",432501
1,.,"A",432502
1,.,"A",432511
1,.,"A",432512
1,.,"A",432521
1,.,"A",432522
1,.,"A",432531
1,.,"A",432532
1,.,"A",432541
1,.,"A",432542
1,.,"A",432551
1,.,"A",432552
1,.,"A",432561
1,.,"A",432562
1,.,"A",432571
1,.,"A",432572
1,.,"A",432581
1,.,"A",432582
1,.,"A",432591
1,.,"A",432592
1,.,"A",432601
1,.,"A",432602
1,.,"A",432611
1,.,"A",432612
1,.,"A",432621
1,.,"A",432622
1,.,"A",432631
1,.,"A",432632
1,.,"A",432641
1,.,"A",432642
1,.,"A",432651
1,.,"A",432652
1,.,"A",432661
1,.,"A",432662
1,.,"A",432671
1,.,"A",432672
1,.,"A",432681
1,.,"A",432682
3,19,"D",432691
3,53,"D",432692
1,.,"A",432701
1,.,"A",432702
1,.,"A",432711
1,.,"A",432712
2,17,"D",432721
1,.,"A",432731
1,.,"A",432732
1,.,"A",432741
1,.,"A",432742
1,.,"A",432751
1,.,"A",432752
1,.,"A",432761
1,.,"A",432762
1,.,"A",432771
1,.,"A",432772
1,.,"A",432782
1,.,"A",432791
1,.,"A",432792
1,.,"A",432801
1,.,"A",432802
1,.,"A",432811
1,.,"A",432812
1,.,"A",432821
1,.,"A",432822
1,.,"A",432831
1,.,"A",432832
1,.,"A",432841
1,.,"A",432842
1,.,"A",432851
1,.,"A",432852
1,.,"A",432862
1,.,"A",432871
1,.,"A",432872
1,.,"A",432881
1,.,"A",432882
1,.,"A",432891
1,.,"A",432892
1,.,"A",432901
1,.,"A",432902
1,.,"A",432911
1,.,"A",432912
1,.,"A",432921
1,.,"A",432922
1,.,"A",432931
1,.,"A",432932
1,.,"A",432941
1,.,"A",432942
1,.,"A",432951
1,.,"A",432952
1,.,"A",432961
1,.,"A",432962
1,.,"A",432972
1,.,"A",432981
1,.,"A",432982
1,.,"A",432991
1,.,"A",432992
1,.,"A",433002
1,.,"A",433011
1,.,"A",433012
1,.,"A",433021
1,.,"A",433022
1,.,"A",433031
1,.,"A",433032
1,.,"A",433041
1,.,"A",433042
1,.,"A",433051
1,.,"A",433052
1,.,"A",433061
1,.,"A",433062
1,.,"A",433071
1,.,"A",433072
1,.,"A",433081
1,.,"A",433082
1,.,"A",433091
1,.,"A",433092
1,.,"A",433101
1,.,"A",433102
1,.,"A",433111
1,.,"A",433121
1,.,"A",433122
1,.,"A",433131
1,.,"A",433132
1,.,"A",433141
1,.,"A",433142
1,.,"A",433151
1,.,"A",433152
1,.,"A",433161
1,.,"A",433162
1,.,"A",433171
1,.,"A",433172
1,.,"A",433181
1,.,"A",433182
1,.,"A",433191
1,.,"A",433192
1,.,"A",433201
1,.,"A",433202
1,.,"A",433211
1,.,"A",433212
1,.,"A",433221
1,.,"A",433222
1,.,"A",433231
1,.,"A",433232
2,66,"D",433242
1,.,"A",433251
1,.,"A",433252
1,.,"A",433261
1,.,"A",433262
1,.,"A",433271
1,.,"A",433272
1,.,"A",433281
1,.,"A",433282
1,.,"A",433291
1,.,"A",433292
1,.,"A",433301
1,.,"A",433302
1,.,"A",433311
1,.,"A",433312
1,.,"A",433321
1,.,"A",433322
1,.,"A",433331
1,.,"A",433332
1,.,"A",433341
1,.,"A",433342
1,.,"A",433351
1,.,"A",433352
1,.,"A",433361
1,.,"A",433362
3,9,"D",433371
3,44,"D",433372
1,.,"A",433381
1,.,"A",433382
1,.,"A",433391
1,.,"A",433392
1,.,"A",433401
1,.,"A",433402
1,.,"A",433411
1,.,"A",433412
1,.,"A",433422
1,.,"A",433431
1,.,"A",433432
1,.,"A",433441
1,.,"A",433442
1,.,"A",433451
1,.,"A",433452
1,.,"A",433461
1,.,"A",433462
1,.,"A",433471
1,.,"A",433472
1,.,"A",433481
1,.,"A",433482
1,.,"A",433491
1,.,"A",433492
1,.,"A",433501
1,.,"A",433502
1,.,"A",433511
1,.,"A",433512
1,.,"A",433521
1,.,"A",433522
1,.,"A",433531
1,.,"A",433532
1,.,"A",433541
1,.,"A",433542
1,.,"A",433551
1,.,"A",433552
1,.,"A",433561
1,.,"A",433562
1,.,"A",433571
1,.,"A",433572
1,.,"A",433581
1,.,"A",433582
1,.,"A",433591
1,.,"A",433592
2,6,"D",433601
2,41,"D",433602
1,.,"A",433611
1,.,"A",433612
1,.,"A",433621
1,.,"A",433622
1,.,"A",433631
1,.,"A",433632
1,.,"A",433641
1,.,"A",433642
1,.,"A",433651
1,.,"A",433652
1,.,"A",433661
1,.,"A",433662
1,.,"A",433671
1,.,"A",433672
1,.,"A",433681
1,.,"A",433682
1,.,"A",433691
1,.,"A",433692
1,.,"A",433701
1,.,"A",433702
1,.,"A",433711
1,.,"A",433712
1,.,"A",433721
1,.,"A",433722
1,.,"A",433731
1,.,"A",433732
1,.,"A",433741
1,.,"A",433742
1,.,"A",433751
1,.,"A",433752
2,33,"D",433761
2,69,"D",433762
1,.,"A",433771
1,.,"A",433772
1,.,"A",433781
1,.,"A",433782
1,.,"A",433791
1,.,"A",433792
1,.,"A",433801
1,.,"A",433802
1,.,"A",433811
1,.,"A",433812
1,.,"A",433821
1,.,"A",433822
1,.,"A",433831
1,.,"A",433832
1,.,"A",433841
1,.,"A",433842
1,.,"A",433851
1,.,"A",433852
3,8,"D",433861
3,43,"D",433862
1,.,"A",433871
1,.,"A",433872
1,.,"A",433881
1,.,"A",433882
1,.,"A",433891
1,.,"A",433901
1,.,"A",433902
1,.,"A",433911
1,.,"A",433912
1,.,"A",433921
1,.,"A",433922
1,.,"A",433931
1,.,"A",433932
1,.,"A",433941
1,.,"A",433942
1,.,"A",433951
1,.,"A",433952
1,.,"A",433961
1,.,"A",433962
1,.,"A",433971
1,.,"A",433972
1,.,"A",433981
1,.,"A",433982
1,.,"A",433991
1,.,"A",433992
1,.,"A",434001
1,.,"A",434002
1,.,"A",434011
1,.,"A",434012
1,.,"A",434021
1,.,"A",434022
1,.,"A",434031
1,.,"A",434032
1,.,"A",434041
1,.,"A",434042
1,.,"A",434051
1,.,"A",434052
1,.,"A",434061
1,.,"A",434062
1,.,"A",434071
1,.,"A",434072
1,.,"A",434081
1,.,"A",434082
1,.,"A",434091
1,.,"A",434092
2,4,"D",434101
2,39,"D",434102
1,.,"A",434112
1,.,"A",434121
1,.,"A",434122
1,.,"A",434131
1,.,"A",434132
2,24,"D",434141
2,58,"D",434142
1,.,"A",434151
1,.,"A",434152
1,.,"A",434161
1,.,"A",434162
1,.,"A",434171
1,.,"A",434172
1,.,"A",434181
1,.,"A",434182
1,.,"A",434191
1,.,"A",434201
1,.,"A",434202
2,25,"D",434211
2,59,"D",434212
1,.,"A",434221
1,.,"A",434222
2,34,"D",434231
2,70,"D",434232
1,.,"A",434241
1,.,"A",434242
1,.,"A",434251
1,.,"A",434252
1,.,"A",434261
1,.,"A",434262
1,.,"A",434271
1,.,"A",434272
1,.,"A",434281
1,.,"A",434282
1,.,"A",434291
1,.,"A",434292
1,.,"A",434301
1,.,"A",434302
1,.,"A",434311
1,.,"A",434312
1,.,"A",434321
1,.,"A",434322
1,.,"A",434331
1,.,"A",434332
1,.,"A",434341
1,.,"A",434342
1,.,"A",434351
1,.,"A",434352
1,.,"A",434361
1,.,"A",434362
1,.,"A",434371
1,.,"A",434372
1,.,"A",434381
