"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",488221
1,.,"A",488222
1,.,"A",488231
1,.,"A",488241
1,.,"A",488242
1,.,"A",488251
1,.,"A",488252
1,.,"A",488261
1,.,"A",488262
1,.,"A",488271
1,.,"A",488272
1,.,"A",488281
1,.,"A",488291
1,.,"A",488301
1,.,"A",488302
1,.,"A",488311
1,.,"A",488312
1,.,"A",488321
1,.,"A",488322
2,32,"D",488331
2,67,"D",488332
1,.,"A",488341
1,.,"A",488342
1,.,"A",488351
1,.,"A",488352
1,.,"A",488361
1,.,"A",488362
1,.,"A",488371
1,.,"A",488372
1,.,"A",488382
1,.,"A",488391
1,.,"A",488401
1,.,"A",488402
1,.,"A",488411
1,.,"A",488412
1,.,"A",488421
1,.,"A",488422
1,.,"A",488431
1,.,"A",488432
1,.,"A",488441
1,.,"A",488451
1,.,"A",488452
1,.,"A",488461
1,.,"A",488462
1,.,"A",488471
1,.,"A",488472
1,.,"A",488481
1,.,"A",488482
1,.,"A",488492
1,.,"A",488501
1,.,"A",488502
1,.,"A",488511
1,.,"A",488512
1,.,"A",488521
1,.,"A",488522
1,.,"A",488531
1,.,"A",488532
1,.,"A",488541
1,.,"A",488542
1,.,"A",488551
1,.,"A",488552
1,.,"A",488561
1,.,"A",488562
1,.,"A",488571
1,.,"A",488572
1,.,"A",488581
1,.,"A",488582
1,.,"A",488591
1,.,"A",488592
1,.,"A",488601
1,.,"A",488602
1,.,"A",488611
1,.,"A",488612
1,.,"A",488621
1,.,"A",488622
1,.,"A",488631
1,.,"A",488641
1,.,"A",488642
1,.,"A",488651
1,.,"A",488652
1,.,"A",488661
1,.,"A",488662
1,.,"A",488671
1,.,"A",488672
1,.,"A",488681
1,.,"A",488692
1,.,"A",488701
1,.,"A",488702
1,.,"A",488711
1,.,"A",488712
1,.,"A",488721
1,.,"A",488722
1,.,"A",488731
1,.,"A",488732
2,26,"D",488741
2,61,"D",488742
1,.,"A",488751
1,.,"A",488752
1,.,"A",488761
1,.,"A",488762
1,.,"A",488772
1,.,"A",488781
1,.,"A",488791
1,.,"A",488792
1,.,"A",488801
1,.,"A",488802
1,.,"A",488811
1,.,"A",488812
1,.,"A",488821
1,.,"A",488831
1,.,"A",488832
1,.,"A",488841
1,.,"A",488842
1,.,"A",488851
1,.,"A",488852
1,.,"A",488861
1,.,"A",488862
1,.,"A",488871
1,.,"A",488872
1,.,"A",488881
1,.,"A",488882
1,.,"A",488891
1,.,"A",488892
1,.,"A",488901
1,.,"A",488902
1,.,"A",488911
1,.,"A",488912
1,.,"A",488921
1,.,"A",488922
1,.,"A",488931
1,.,"A",488932
1,.,"A",488941
1,.,"A",488942
1,.,"A",488951
1,.,"A",488952
1,.,"A",488961
1,.,"A",488962
1,.,"A",488971
1,.,"A",488972
2,16,"D",488981
2,51,"D",488982
1,.,"A",488991
1,.,"A",488992
1,.,"A",489001
1,.,"A",489002
1,.,"A",489011
1,.,"A",489012
1,.,"A",489021
1,.,"A",489022
1,.,"A",489031
1,.,"A",489032
1,.,"A",489041
1,.,"A",489042
1,.,"A",489051
1,.,"A",489052
1,.,"A",489061
1,.,"A",489062
1,.,"A",489071
1,.,"A",489072
1,.,"A",489081
1,.,"A",489082
1,.,"A",489091
1,.,"A",489092
1,.,"A",489101
1,.,"A",489102
1,.,"A",489111
1,.,"A",489112
1,.,"A",489122
1,.,"A",489131
1,.,"A",489132
1,.,"A",489141
1,.,"A",489142
1,.,"A",489151
1,.,"A",489152
1,.,"A",489161
1,.,"A",489162
1,.,"A",489171
1,.,"A",489172
1,.,"A",489181
1,.,"A",489182
1,.,"A",489191
1,.,"A",489192
1,.,"A",489201
1,.,"A",489202
1,.,"A",489211
1,.,"A",489212
1,.,"A",489221
1,.,"A",489222
1,.,"A",489231
1,.,"A",489232
1,.,"A",489241
1,.,"A",489242
1,.,"A",489251
1,.,"A",489252
1,.,"A",489261
1,.,"A",489262
1,.,"A",489271
1,.,"A",489272
1,.,"A",489281
1,.,"A",489282
1,.,"A",489291
1,.,"A",489292
1,.,"A",489301
1,.,"A",489302
1,.,"A",489311
1,.,"A",489312
1,.,"A",489321
1,.,"A",489322
2,6,"D",489331
2,41,"D",489332
1,.,"A",489341
1,.,"A",489342
1,.,"A",489351
1,.,"A",489352
1,.,"A",489361
1,.,"A",489362
1,.,"A",489371
1,.,"A",489372
2,25,"D",489381
2,60,"D",489382
1,.,"A",489391
1,.,"A",489392
2,30,"D",489401
2,65,"D",489402
1,.,"A",489411
1,.,"A",489412
1,.,"A",489421
1,.,"A",489431
1,.,"A",489432
1,.,"A",489441
1,.,"A",489442
1,.,"A",489451
1,.,"A",489452
1,.,"A",489461
1,.,"A",489462
1,.,"A",489471
1,.,"A",489472
1,.,"A",489481
1,.,"A",489482
1,.,"A",489491
1,.,"A",489492
1,.,"A",489501
1,.,"A",489502
1,.,"A",489511
1,.,"A",489512
1,.,"A",489521
1,.,"A",489522
1,.,"A",489531
1,.,"A",489532
1,.,"A",489541
1,.,"A",489542
1,.,"A",489551
1,.,"A",489552
1,.,"A",489561
1,.,"A",489562
1,.,"A",489571
1,.,"A",489572
1,.,"A",489581
1,.,"A",489582
1,.,"A",489591
1,.,"A",489592
1,.,"A",489601
1,.,"A",489602
2,20,"D",489611
2,55,"D",489612
1,.,"A",489621
1,.,"A",489622
1,.,"A",489631
1,.,"A",489632
1,.,"A",489641
1,.,"A",489642
1,.,"A",489651
1,.,"A",489652
1,.,"A",489661
1,.,"A",489662
1,.,"A",489671
1,.,"A",489672
1,.,"A",489681
1,.,"A",489682
1,.,"A",489691
1,.,"A",489692
1,.,"A",489701
1,.,"A",489702
1,.,"A",489711
1,.,"A",489712
1,.,"A",489721
1,.,"A",489722
1,.,"A",489731
1,.,"A",489732
1,.,"A",489741
1,.,"A",489742
1,.,"A",489751
1,.,"A",489752
1,.,"A",489761
1,.,"A",489762
1,.,"A",489771
1,.,"A",489772
1,.,"A",489781
1,.,"A",489791
1,.,"A",489801
1,.,"A",489802
1,.,"A",489811
1,.,"A",489812
1,.,"A",489821
1,.,"A",489822
1,.,"A",489831
1,.,"A",489832
1,.,"A",489841
1,.,"A",489842
1,.,"A",489851
1,.,"A",489852
1,.,"A",489861
1,.,"A",489862
1,.,"A",489871
1,.,"A",489872
1,.,"A",489881
1,.,"A",489882
1,.,"A",489891
1,.,"A",489892
1,.,"A",489901
1,.,"A",489902
1,.,"A",489911
1,.,"A",489912
1,.,"A",489921
1,.,"A",489922
1,.,"A",489931
1,.,"A",489932
3,21,"D",489941
3,56,"D",489942
1,.,"A",489951
1,.,"A",489952
1,.,"A",489961
1,.,"A",489962
1,.,"A",489971
1,.,"A",489972
1,.,"A",489981
1,.,"A",489982
1,.,"A",489991
1,.,"A",489992
1,.,"A",490001
1,.,"A",490002
1,.,"A",490011
1,.,"A",490012
1,.,"A",490021
1,.,"A",490022
1,.,"A",490031
1,.,"A",490032
1,.,"A",490041
1,.,"A",490042
1,.,"A",490051
1,.,"A",490052
1,.,"A",490061
1,.,"A",490062
1,.,"A",490071
1,.,"A",490072
1,.,"A",490081
1,.,"A",490082
1,.,"A",490091
1,.,"A",490092
1,.,"A",490101
1,.,"A",490102
1,.,"A",490111
1,.,"A",490112
1,.,"A",490121
1,.,"A",490122
1,.,"A",490131
1,.,"A",490132
1,.,"A",490141
1,.,"A",490142
1,.,"A",490151
1,.,"A",490152
1,.,"A",490161
1,.,"A",490162
1,.,"A",490171
1,.,"A",490172
1,.,"A",490181
1,.,"A",490182
1,.,"A",490191
1,.,"A",490192
1,.,"A",490201
1,.,"A",490211
1,.,"A",490212
1,.,"A",490221
1,.,"A",490222
1,.,"A",490231
1,.,"A",490232
1,.,"A",490241
1,.,"A",490242
1,.,"A",490251
1,.,"A",490252
1,.,"A",490261
1,.,"A",490262
1,.,"A",490271
1,.,"A",490272
1,.,"A",490281
1,.,"A",490282
1,.,"A",490291
1,.,"A",490292
1,.,"A",490301
1,.,"A",490302
1,.,"A",490311
1,.,"A",490312
1,.,"A",490321
1,.,"A",490322
1,.,"A",490331
1,.,"A",490332
1,.,"A",490341
1,.,"A",490342
1,.,"A",490351
1,.,"A",490352
1,.,"A",490361
1,.,"A",490362
1,.,"A",490371
1,.,"A",490372
1,.,"A",490381
1,.,"A",490382
1,.,"A",490392
1,.,"A",490401
1,.,"A",490402
1,.,"A",490411
1,.,"A",490412
1,.,"A",490421
1,.,"A",490422
1,.,"A",490431
1,.,"A",490432
1,.,"A",490441
1,.,"A",490442
1,.,"A",490451
1,.,"A",490452
1,.,"A",490461
1,.,"A",490462
1,.,"A",490471
1,.,"A",490472
2,3,"D",490481
1,.,"A",490491
1,.,"A",490492
1,.,"A",490501
1,.,"A",490502
1,.,"A",490511
1,.,"A",490512
1,.,"A",490521
1,.,"A",490522
1,.,"A",490531
1,.,"A",490532
1,.,"A",490541
1,.,"A",490542
1,.,"A",490551
1,.,"A",490552
1,.,"A",490561
1,.,"A",490562
1,.,"A",490572
1,.,"A",490581
1,.,"A",490582
1,.,"A",490591
1,.,"A",490592
1,.,"A",490601
1,.,"A",490602
1,.,"A",490611
1,.,"A",490612
1,.,"A",490621
1,.,"A",490622
1,.,"A",490631
1,.,"A",490632
2,8,"D",490641
2,43,"D",490642
1,.,"A",490651
1,.,"A",490652
1,.,"A",490661
1,.,"A",490662
1,.,"A",490671
1,.,"A",490672
1,.,"A",490681
1,.,"A",490682
1,.,"A",490691
1,.,"A",490692
1,.,"A",490701
1,.,"A",490702
1,.,"A",490711
1,.,"A",490712
1,.,"A",490721
1,.,"A",490722
1,.,"A",490731
1,.,"A",490732
1,.,"A",490742
1,.,"A",490751
1,.,"A",490752
1,.,"A",490761
1,.,"A",490762
1,.,"A",490771
1,.,"A",490772
1,.,"A",490781
1,.,"A",490782
1,.,"A",490791
1,.,"A",490792
1,.,"A",490801
1,.,"A",490802
1,.,"A",490811
1,.,"A",490812
1,.,"A",490821
1,.,"A",490822
1,.,"A",490831
1,.,"A",490832
1,.,"A",490841
1,.,"A",490842
1,.,"A",490851
1,.,"A",490852
1,.,"A",490861
1,.,"A",490862
1,.,"A",490871
1,.,"A",490872
1,.,"A",490881
1,.,"A",490882
1,.,"A",490892
1,.,"A",490901
1,.,"A",490902
1,.,"A",490911
1,.,"A",490912
1,.,"A",490921
1,.,"A",490922
1,.,"A",490931
1,.,"A",490932
1,.,"A",490941
1,.,"A",490942
1,.,"A",490951
1,.,"A",490952
1,.,"A",490961
1,.,"A",490962
1,.,"A",490971
1,.,"A",490972
1,.,"A",490981
1,.,"A",490982
1,.,"A",490991
1,.,"A",490992
1,.,"A",491001
1,.,"A",491002
1,.,"A",491011
1,.,"A",491012
1,.,"A",491021
1,.,"A",491022
1,.,"A",491031
1,.,"A",491032
1,.,"A",491041
1,.,"A",491042
1,.,"A",491051
1,.,"A",491052
1,.,"A",491061
1,.,"A",491062
1,.,"A",491071
1,.,"A",491072
1,.,"A",491081
1,.,"A",491082
1,.,"A",491091
1,.,"A",491092
1,.,"A",491101
1,.,"A",491102
1,.,"A",491111
1,.,"A",491112
1,.,"A",491121
1,.,"A",491122
1,.,"A",491131
1,.,"A",491132
1,.,"A",491141
1,.,"A",491142
1,.,"A",491151
1,.,"A",491152
1,.,"A",491161
1,.,"A",491162
1,.,"A",491171
1,.,"A",491172
1,.,"A",491181
1,.,"A",491182
1,.,"A",491191
1,.,"A",491201
1,.,"A",491202
1,.,"A",491211
1,.,"A",491212
1,.,"A",491221
1,.,"A",491222
1,.,"A",491231
1,.,"A",491232
1,.,"A",491241
1,.,"A",491242
1,.,"A",491251
1,.,"A",491252
1,.,"A",491261
1,.,"A",491262
1,.,"A",491271
1,.,"A",491272
1,.,"A",491281
1,.,"A",491282
1,.,"A",491291
1,.,"A",491292
1,.,"A",491301
1,.,"A",491302
1,.,"A",491311
1,.,"A",491312
1,.,"A",491321
1,.,"A",491322
1,.,"A",491331
1,.,"A",491332
1,.,"A",491341
1,.,"A",491342
1,.,"A",491351
1,.,"A",491352
1,.,"A",491361
1,.,"A",491371
1,.,"A",491372
1,.,"A",491381
1,.,"A",491382
1,.,"A",491391
1,.,"A",491392
1,.,"A",491401
1,.,"A",491402
1,.,"A",491411
1,.,"A",491412
1,.,"A",491421
1,.,"A",491422
1,.,"A",491431
1,.,"A",491432
1,.,"A",491441
1,.,"A",491442
1,.,"A",491451
1,.,"A",491452
1,.,"A",491461
1,.,"A",491462
1,.,"A",491471
1,.,"A",491472
1,.,"A",491481
1,.,"A",491482
1,.,"A",491491
1,.,"A",491492
1,.,"A",491501
1,.,"A",491502
1,.,"A",491511
1,.,"A",491512
1,.,"A",491521
1,.,"A",491522
1,.,"A",491531
1,.,"A",491532
1,.,"A",491541
1,.,"A",491542
4,1,"D",491551
1,.,"A",491562
1,.,"A",491571
1,.,"A",491572
1,.,"A",491581
1,.,"A",491582
1,.,"A",491591
1,.,"A",491592
1,.,"A",491601
1,.,"A",491611
1,.,"A",491612
1,.,"A",491621
1,.,"A",491622
1,.,"A",491631
1,.,"A",491632
1,.,"A",491641
1,.,"A",491642
1,.,"A",491651
1,.,"A",491652
1,.,"A",491661
1,.,"A",491662
1,.,"A",491671
1,.,"A",491672
1,.,"A",491681
1,.,"A",491682
1,.,"A",491691
1,.,"A",491692
1,.,"A",491701
1,.,"A",491702
1,.,"A",491711
1,.,"A",491721
1,.,"A",491722
1,.,"A",491731
1,.,"A",491732
1,.,"A",491741
1,.,"A",491742
1,.,"A",491751
1,.,"A",491752
1,.,"A",491761
1,.,"A",491762
1,.,"A",491771
1,.,"A",491772
1,.,"A",491781
1,.,"A",491782
1,.,"A",491791
1,.,"A",491792
1,.,"A",491801
1,.,"A",491802
1,.,"A",491811
1,.,"A",491812
1,.,"A",491821
1,.,"A",491822
1,.,"A",491831
1,.,"A",491832
1,.,"A",491841
1,.,"A",491842
1,.,"A",491851
1,.,"A",491852
1,.,"A",491861
1,.,"A",491862
1,.,"A",491871
1,.,"A",491872
1,.,"A",491881
1,.,"A",491882
1,.,"A",491891
1,.,"A",491892
1,.,"A",491901
1,.,"A",491902
1,.,"A",491911
1,.,"A",491912
1,.,"A",491921
1,.,"A",491922
1,.,"A",491931
1,.,"A",491932
2,4,"D",491941
2,39,"D",491942
1,.,"A",491951
1,.,"A",491952
1,.,"A",491961
1,.,"A",491962
1,.,"A",491971
1,.,"A",491972
1,.,"A",491981
1,.,"A",491982
1,.,"A",491992
1,.,"A",492001
1,.,"A",492002
1,.,"A",492011
1,.,"A",492012
2,5,"D",492021
2,40,"D",492022
1,.,"A",492031
1,.,"A",492032
1,.,"A",492041
1,.,"A",492042
1,.,"A",492051
1,.,"A",492052
1,.,"A",492061
1,.,"A",492062
1,.,"A",492071
1,.,"A",492072
1,.,"A",492081
1,.,"A",492082
1,.,"A",492091
1,.,"A",492092
1,.,"A",492101
1,.,"A",492102
1,.,"A",492111
1,.,"A",492112
1,.,"A",492121
1,.,"A",492122
1,.,"A",492131
1,.,"A",492132
1,.,"A",492141
1,.,"A",492142
1,.,"A",492151
1,.,"A",492152
1,.,"A",492161
1,.,"A",492162
1,.,"A",492171
1,.,"A",492172
1,.,"A",492181
1,.,"A",492182
1,.,"A",492191
1,.,"A",492192
1,.,"A",492201
1,.,"A",492202
1,.,"A",492211
1,.,"A",492212
1,.,"A",492221
1,.,"A",492222
1,.,"A",492231
1,.,"A",492232
1,.,"A",492241
1,.,"A",492242
1,.,"A",492251
1,.,"A",492252
1,.,"A",492261
1,.,"A",492262
1,.,"A",492271
1,.,"A",492272
1,.,"A",492281
1,.,"A",492282
1,.,"A",492291
1,.,"A",492292
1,.,"A",492301
1,.,"A",492302
1,.,"A",492311
1,.,"A",492312
1,.,"A",492321
1,.,"A",492322
1,.,"A",492331
1,.,"A",492332
1,.,"A",492341
1,.,"A",492342
1,.,"A",492351
1,.,"A",492352
1,.,"A",492362
1,.,"A",492371
1,.,"A",492372
1,.,"A",492381
1,.,"A",492382
1,.,"A",492391
1,.,"A",492392
1,.,"A",492401
1,.,"A",492402
1,.,"A",492411
1,.,"A",492412
1,.,"A",492421
1,.,"A",492431
1,.,"A",492432
1,.,"A",492441
1,.,"A",492442
1,.,"A",492452
1,.,"A",492461
1,.,"A",492462
1,.,"A",492471
1,.,"A",492472
1,.,"A",492481
1,.,"A",492482
1,.,"A",492491
1,.,"A",492492
1,.,"A",492501
1,.,"A",492502
1,.,"A",492511
1,.,"A",492512
1,.,"A",492521
1,.,"A",492522
1,.,"A",492531
1,.,"A",492532
1,.,"A",492541
1,.,"A",492542
1,.,"A",492551
1,.,"A",492552
1,.,"A",492561
1,.,"A",492562
1,.,"A",492571
1,.,"A",492572
1,.,"A",492581
1,.,"A",492582
1,.,"A",492591
1,.,"A",492592
1,.,"A",492601
1,.,"A",492602
2,18,"D",492611
2,53,"D",492612
1,.,"A",492621
1,.,"A",492622
1,.,"A",492631
1,.,"A",492632
1,.,"A",492641
1,.,"A",492642
1,.,"A",492651
1,.,"A",492652
1,.,"A",492661
1,.,"A",492662
1,.,"A",492671
1,.,"A",492672
1,.,"A",492681
1,.,"A",492682
1,.,"A",492691
1,.,"A",492692
1,.,"A",492701
1,.,"A",492702
1,.,"A",492711
1,.,"A",492712
1,.,"A",492721
1,.,"A",492722
2,27,"D",492731
2,62,"D",492732
1,.,"A",492741
1,.,"A",492742
1,.,"A",492751
1,.,"A",492752
1,.,"A",492761
1,.,"A",492762
1,.,"A",492771
1,.,"A",492772
1,.,"A",492781
1,.,"A",492782
1,.,"A",492791
1,.,"A",492792
1,.,"A",492801
1,.,"A",492802
1,.,"A",492811
1,.,"A",492812
1,.,"A",492821
1,.,"A",492822
1,.,"A",492831
1,.,"A",492832
1,.,"A",492841
1,.,"A",492842
1,.,"A",492851
1,.,"A",492852
1,.,"A",492861
1,.,"A",492862
1,.,"A",492871
1,.,"A",492872
1,.,"A",492881
1,.,"A",492882
1,.,"A",492891
1,.,"A",492892
1,.,"A",492901
1,.,"A",492902
1,.,"A",492912
1,.,"A",492921
1,.,"A",492922
1,.,"A",492932
1,.,"A",492941
1,.,"A",492942
1,.,"A",492952
1,.,"A",492961
1,.,"A",492962
1,.,"A",492971
1,.,"A",492972
1,.,"A",492981
1,.,"A",492982
1,.,"A",492991
1,.,"A",492992
1,.,"A",493001
1,.,"A",493002
1,.,"A",493011
1,.,"A",493012
1,.,"A",493021
1,.,"A",493022
1,.,"A",493031
1,.,"A",493041
1,.,"A",493042
1,.,"A",493051
1,.,"A",493052
1,.,"A",493061
1,.,"A",493062
1,.,"A",493071
1,.,"A",493072
1,.,"A",493081
1,.,"A",493091
1,.,"A",493092
1,.,"A",493102
1,.,"A",493111
1,.,"A",493112
1,.,"A",493121
1,.,"A",493122
1,.,"A",493131
1,.,"A",493132
1,.,"A",493141
1,.,"A",493142
1,.,"A",493151
1,.,"A",493152
1,.,"A",493161
1,.,"A",493162
1,.,"A",493171
1,.,"A",493172
1,.,"A",493181
1,.,"A",493182
1,.,"A",493191
1,.,"A",493192
1,.,"A",493201
1,.,"A",493202
1,.,"A",493211
1,.,"A",493212
1,.,"A",493221
1,.,"A",493222
1,.,"A",493231
1,.,"A",493232
1,.,"A",493241
1,.,"A",493242
2,11,"D",493251
2,46,"D",493252
1,.,"A",493261
1,.,"A",493262
1,.,"A",493271
1,.,"A",493272
1,.,"A",493281
1,.,"A",493282
1,.,"A",493291
1,.,"A",493292
1,.,"A",493301
1,.,"A",493302
1,.,"A",493311
1,.,"A",493312
1,.,"A",493321
1,.,"A",493322
1,.,"A",493331
1,.,"A",493332
1,.,"A",493341
1,.,"A",493342
1,.,"A",493351
1,.,"A",493352
1,.,"A",493361
1,.,"A",493362
1,.,"A",493371
1,.,"A",493372
1,.,"A",493381
1,.,"A",493382
1,.,"A",493391
1,.,"A",493392
1,.,"A",493401
1,.,"A",493402
1,.,"A",493411
1,.,"A",493412
1,.,"A",493421
1,.,"A",493422
1,.,"A",493431
1,.,"A",493432
1,.,"A",493441
1,.,"A",493442
1,.,"A",493451
1,.,"A",493452
1,.,"A",493461
1,.,"A",493462
1,.,"A",493471
1,.,"A",493472
1,.,"A",493481
1,.,"A",493482
1,.,"A",493491
1,.,"A",493492
1,.,"A",493501
1,.,"A",493502
1,.,"A",493511
1,.,"A",493512
2,8,"D",493521
2,43,"D",493522
1,.,"A",493531
1,.,"A",493532
1,.,"A",493542
2,29,"D",493551
2,64,"D",493552
1,.,"A",493561
1,.,"A",493562
1,.,"A",493571
1,.,"A",493572
2,16,"D",493581
2,51,"D",493582
1,.,"A",493591
1,.,"A",493592
1,.,"A",493601
1,.,"A",493602
1,.,"A",493611
1,.,"A",493612
1,.,"A",493621
1,.,"A",493631
1,.,"A",493632
1,.,"A",493641
1,.,"A",493642
1,.,"A",493651
1,.,"A",493652
1,.,"A",493661
1,.,"A",493662
1,.,"A",493671
1,.,"A",493672
1,.,"A",493681
1,.,"A",493682
1,.,"A",493691
1,.,"A",493692
1,.,"A",493701
1,.,"A",493702
1,.,"A",493712
1,.,"A",493721
1,.,"A",493722
1,.,"A",493732
1,.,"A",493741
1,.,"A",493742
2,31,"D",493751
2,66,"D",493752
1,.,"A",493761
1,.,"A",493762
1,.,"A",493771
1,.,"A",493772
1,.,"A",493781
1,.,"A",493782
1,.,"A",493791
1,.,"A",493792
1,.,"A",493801
1,.,"A",493802
2,33,"D",493811
2,68,"D",493812
1,.,"A",493821
1,.,"A",493822
1,.,"A",493831
1,.,"A",493832
1,.,"A",493841
1,.,"A",493842
1,.,"A",493851
1,.,"A",493852
1,.,"A",493861
1,.,"A",493862
1,.,"A",493871
1,.,"A",493872
1,.,"A",493881
1,.,"A",493882
1,.,"A",493891
1,.,"A",493892
2,28,"D",493901
2,63,"D",493902
1,.,"A",493911
1,.,"A",493912
1,.,"A",493921
1,.,"A",493922
1,.,"A",493931
1,.,"A",493932
1,.,"A",493941
1,.,"A",493942
1,.,"A",493951
1,.,"A",493952
1,.,"A",493961
1,.,"A",493962
1,.,"A",493971
1,.,"A",493972
1,.,"A",493981
1,.,"A",493982
2,6,"D",493991
2,41,"D",493992
1,.,"A",494001
1,.,"A",494002
1,.,"A",494011
1,.,"A",494012
1,.,"A",494021
1,.,"A",494022
1,.,"A",494031
1,.,"A",494032
1,.,"A",494041
1,.,"A",494042
1,.,"A",494051
1,.,"A",494052
1,.,"A",494061
1,.,"A",494062
1,.,"A",494071
1,.,"A",494072
1,.,"A",494081
1,.,"A",494082
1,.,"A",494091
1,.,"A",494101
1,.,"A",494102
1,.,"A",494111
1,.,"A",494112
1,.,"A",494121
1,.,"A",494122
1,.,"A",494131
1,.,"A",494132
1,.,"A",494141
1,.,"A",494142
1,.,"A",494151
1,.,"A",494152
1,.,"A",494161
2,13,"D",494171
2,48,"D",494172
1,.,"A",494181
1,.,"A",494182
1,.,"A",494191
1,.,"A",494192
1,.,"A",494201
1,.,"A",494202
1,.,"A",494211
1,.,"A",494212
1,.,"A",494221
1,.,"A",494222
1,.,"A",494231
1,.,"A",494232
1,.,"A",494241
1,.,"A",494242
1,.,"A",494251
1,.,"A",494252
1,.,"A",494261
1,.,"A",494262
1,.,"A",494271
1,.,"A",494272
1,.,"A",494281
1,.,"A",494282
1,.,"A",494291
1,.,"A",494292
1,.,"A",494301
1,.,"A",494302
1,.,"A",494311
1,.,"A",494312
1,.,"A",494321
1,.,"A",494322
1,.,"A",494331
1,.,"A",494332
1,.,"A",494341
1,.,"A",494342
1,.,"A",494351
1,.,"A",494352
1,.,"A",494361
1,.,"A",494362
1,.,"A",494371
1,.,"A",494372
1,.,"A",494381
1,.,"A",494382
1,.,"A",494391
1,.,"A",494392
1,.,"A",494401
1,.,"A",494402
1,.,"A",494411
1,.,"A",494412
1,.,"A",494421
1,.,"A",494431
1,.,"A",494432
1,.,"A",494441
1,.,"A",494442
1,.,"A",494451
1,.,"A",494452
1,.,"A",494461
1,.,"A",494462
1,.,"A",494471
1,.,"A",494472
1,.,"A",494481
1,.,"A",494482
1,.,"A",494491
1,.,"A",494492
1,.,"A",494501
1,.,"A",494502
1,.,"A",494511
1,.,"A",494512
1,.,"A",494521
1,.,"A",494522
1,.,"A",494531
1,.,"A",494532
1,.,"A",494541
1,.,"A",494542
1,.,"A",494551
1,.,"A",494552
1,.,"A",494561
1,.,"A",494562
1,.,"A",494571
1,.,"A",494581
1,.,"A",494582
1,.,"A",494591
1,.,"A",494592
1,.,"A",494602
1,.,"A",494611
1,.,"A",494612
1,.,"A",494621
1,.,"A",494622
1,.,"A",494631
1,.,"A",494632
1,.,"A",494641
1,.,"A",494642
1,.,"A",494651
1,.,"A",494652
1,.,"A",494661
1,.,"A",494662
1,.,"A",494671
1,.,"A",494672
1,.,"A",494681
1,.,"A",494682
1,.,"A",494691
1,.,"A",494692
1,.,"A",494701
1,.,"A",494702
1,.,"A",494711
1,.,"A",494712
1,.,"A",494721
1,.,"A",494722
1,.,"A",494731
1,.,"A",494732
1,.,"A",494741
1,.,"A",494742
1,.,"A",494751
1,.,"A",494752
1,.,"A",494761
1,.,"A",494762
1,.,"A",494772
1,.,"A",494781
1,.,"A",494782
1,.,"A",494791
1,.,"A",494792
1,.,"A",494801
1,.,"A",494802
1,.,"A",494811
1,.,"A",494812
1,.,"A",494821
1,.,"A",494822
1,.,"A",494831
1,.,"A",494832
1,.,"A",494841
1,.,"A",494842
1,.,"A",494851
1,.,"A",494852
1,.,"A",494861
1,.,"A",494862
1,.,"A",494871
1,.,"A",494872
1,.,"A",494881
1,.,"A",494882
1,.,"A",494891
1,.,"A",494892
1,.,"A",494901
1,.,"A",494902
1,.,"A",494911
1,.,"A",494912
1,.,"A",494921
1,.,"A",494931
1,.,"A",494932
1,.,"A",494941
1,.,"A",494942
1,.,"A",494951
1,.,"A",494952
1,.,"A",494961
1,.,"A",494962
1,.,"A",494971
1,.,"A",494972
1,.,"A",494982
1,.,"A",494991
1,.,"A",494992
1,.,"A",495001
1,.,"A",495002
1,.,"A",495011
1,.,"A",495012
1,.,"A",495021
1,.,"A",495022
1,.,"A",495031
1,.,"A",495032
1,.,"A",495041
1,.,"A",495042
1,.,"A",495051
1,.,"A",495052
1,.,"A",495061
1,.,"A",495062
1,.,"A",495071
1,.,"A",495072
1,.,"A",495081
1,.,"A",495082
1,.,"A",495091
1,.,"A",495092
1,.,"A",495101
1,.,"A",495102
1,.,"A",495111
1,.,"A",495112
1,.,"A",495121
1,.,"A",495122
1,.,"A",495131
1,.,"A",495132
1,.,"A",495141
1,.,"A",495142
1,.,"A",495151
1,.,"A",495152
1,.,"A",495161
1,.,"A",495162
1,.,"A",495171
1,.,"A",495172
1,.,"A",495181
1,.,"A",495182
1,.,"A",495192
1,.,"A",495201
1,.,"A",495202
1,.,"A",495211
1,.,"A",495212
1,.,"A",495221
1,.,"A",495222
1,.,"A",495231
1,.,"A",495232
1,.,"A",495241
1,.,"A",495242
1,.,"A",495251
1,.,"A",495252
1,.,"A",495261
1,.,"A",495262
1,.,"A",495272
5,14,"D",495281
5,49,"D",495282
1,.,"A",495291
1,.,"A",495292
1,.,"A",495301
1,.,"A",495302
1,.,"A",495311
1,.,"A",495312
1,.,"A",495321
1,.,"A",495322
1,.,"A",495331
1,.,"A",495332
1,.,"A",495341
1,.,"A",495342
1,.,"A",495351
1,.,"A",495352
1,.,"A",495361
1,.,"A",495362
1,.,"A",495371
1,.,"A",495372
1,.,"A",495381
1,.,"A",495382
1,.,"A",495391
1,.,"A",495392
1,.,"A",495401
1,.,"A",495402
1,.,"A",495411
1,.,"A",495412
1,.,"A",495421
1,.,"A",495422
2,32,"D",495431
2,67,"D",495432
1,.,"A",495441
1,.,"A",495442
1,.,"A",495451
1,.,"A",495452
1,.,"A",495461
1,.,"A",495462
