"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",544411
1,.,"A",544421
1,.,"A",544422
1,.,"A",544431
1,.,"A",544432
1,.,"A",544441
1,.,"A",544442
1,.,"A",544452
1,.,"A",544461
1,.,"A",544462
1,.,"A",544471
1,.,"A",544472
1,.,"A",544481
1,.,"A",544482
1,.,"A",544491
1,.,"A",544492
1,.,"A",544501
1,.,"A",544502
1,.,"A",544511
1,.,"A",544512
4,48,"D",544522
1,.,"A",544531
1,.,"A",544532
1,.,"A",544541
1,.,"A",544542
1,.,"A",544551
1,.,"A",544552
1,.,"A",544561
1,.,"A",544562
1,.,"A",544571
1,.,"A",544572
1,.,"A",544581
1,.,"A",544582
1,.,"A",544591
1,.,"A",544592
1,.,"A",544602
1,.,"A",544611
1,.,"A",544612
1,.,"A",544621
1,.,"A",544622
1,.,"A",544631
1,.,"A",544632
1,.,"A",544641
1,.,"A",544642
1,.,"A",544651
1,.,"A",544652
1,.,"A",544661
1,.,"A",544662
1,.,"A",544671
1,.,"A",544672
1,.,"A",544681
1,.,"A",544682
1,.,"A",544691
1,.,"A",544692
1,.,"A",544701
1,.,"A",544702
1,.,"A",544711
1,.,"A",544712
1,.,"A",544722
1,.,"A",544731
1,.,"A",544732
1,.,"A",544741
1,.,"A",544742
1,.,"A",544751
1,.,"A",544752
1,.,"A",544761
1,.,"A",544762
1,.,"A",544771
1,.,"A",544772
1,.,"A",544781
1,.,"A",544782
1,.,"A",544791
1,.,"A",544792
1,.,"A",544801
1,.,"A",544802
1,.,"A",544811
1,.,"A",544812
1,.,"A",544821
1,.,"A",544822
1,.,"A",544831
1,.,"A",544832
1,.,"A",544841
1,.,"A",544842
1,.,"A",544851
1,.,"A",544852
1,.,"A",544861
1,.,"A",544862
1,.,"A",544871
1,.,"A",544872
1,.,"A",544881
1,.,"A",544882
1,.,"A",544891
1,.,"A",544892
1,.,"A",544901
1,.,"A",544902
1,.,"A",544911
1,.,"A",544912
1,.,"A",544921
1,.,"A",544922
1,.,"A",544931
1,.,"A",544932
1,.,"A",544941
1,.,"A",544942
1,.,"A",544951
1,.,"A",544952
1,.,"A",544961
1,.,"A",544962
2,21,"D",544971
4,48,"D",544972
1,.,"A",544981
1,.,"A",544982
1,.,"A",544991
1,.,"A",544992
1,.,"A",545001
1,.,"A",545002
1,.,"A",545011
1,.,"A",545012
1,.,"A",545021
1,.,"A",545022
1,.,"A",545031
1,.,"A",545032
1,.,"A",545041
1,.,"A",545042
1,.,"A",545051
1,.,"A",545052
1,.,"A",545061
1,.,"A",545062
1,.,"A",545071
1,.,"A",545072
1,.,"A",545081
1,.,"A",545082
1,.,"A",545091
1,.,"A",545092
1,.,"A",545101
1,.,"A",545102
1,.,"A",545111
1,.,"A",545112
1,.,"A",545121
1,.,"A",545122
1,.,"A",545131
1,.,"A",545132
1,.,"A",545141
1,.,"A",545151
1,.,"A",545152
1,.,"A",545161
1,.,"A",545162
1,.,"A",545171
1,.,"A",545172
1,.,"A",545181
1,.,"A",545182
1,.,"A",545191
1,.,"A",545192
1,.,"A",545202
1,.,"A",545211
1,.,"A",545212
1,.,"A",545221
1,.,"A",545222
1,.,"A",545231
1,.,"A",545232
1,.,"A",545241
1,.,"A",545242
3,2,"D",545251
3,28,"D",545252
1,.,"A",545261
1,.,"A",545262
1,.,"A",545271
1,.,"A",545272
1,.,"A",545281
1,.,"A",545282
1,.,"A",545291
1,.,"A",545292
1,.,"A",545301
1,.,"A",545302
1,.,"A",545311
1,.,"A",545312
1,.,"A",545321
1,.,"A",545322
1,.,"A",545331
1,.,"A",545332
1,.,"A",545341
1,.,"A",545342
1,.,"A",545351
1,.,"A",545352
1,.,"A",545361
1,.,"A",545362
1,.,"A",545371
1,.,"A",545372
1,.,"A",545381
1,.,"A",545382
1,.,"A",545391
1,.,"A",545392
1,.,"A",545401
1,.,"A",545402
1,.,"A",545411
1,.,"A",545412
1,.,"A",545421
1,.,"A",545422
1,.,"A",545431
1,.,"A",545432
1,.,"A",545441
1,.,"A",545442
1,.,"A",545451
1,.,"A",545452
1,.,"A",545461
1,.,"A",545462
1,.,"A",545471
1,.,"A",545472
1,.,"A",545481
1,.,"A",545482
1,.,"A",545491
1,.,"A",545492
1,.,"A",545501
1,.,"A",545502
1,.,"A",545511
1,.,"A",545512
1,.,"A",545521
1,.,"A",545522
1,.,"A",545531
1,.,"A",545532
1,.,"A",545541
1,.,"A",545542
1,.,"A",545551
1,.,"A",545552
1,.,"A",545561
1,.,"A",545562
1,.,"A",545571
1,.,"A",545572
1,.,"A",545581
1,.,"A",545582
1,.,"A",545591
1,.,"A",545592
1,.,"A",545601
1,.,"A",545602
1,.,"A",545611
1,.,"A",545612
1,.,"A",545621
1,.,"A",545622
1,.,"A",545631
1,.,"A",545632
1,.,"A",545641
1,.,"A",545642
1,.,"A",545651
1,.,"A",545652
1,.,"A",545661
1,.,"A",545662
1,.,"A",545671
1,.,"A",545672
1,.,"A",545681
1,.,"A",545682
1,.,"A",545691
1,.,"A",545692
1,.,"A",545701
1,.,"A",545702
1,.,"A",545711
1,.,"A",545712
1,.,"A",545721
1,.,"A",545722
1,.,"A",545731
1,.,"A",545741
1,.,"A",545742
1,.,"A",545751
1,.,"A",545752
1,.,"A",545762
1,.,"A",545771
1,.,"A",545772
1,.,"A",545781
1,.,"A",545782
1,.,"A",545791
1,.,"A",545792
1,.,"A",545801
1,.,"A",545802
1,.,"A",545811
1,.,"A",545812
1,.,"A",545821
1,.,"A",545822
1,.,"A",545831
1,.,"A",545832
1,.,"A",545841
1,.,"A",545842
1,.,"A",545851
1,.,"A",545852
1,.,"A",545861
1,.,"A",545862
1,.,"A",545871
1,.,"A",545872
1,.,"A",545881
1,.,"A",545882
1,.,"A",545891
1,.,"A",545892
1,.,"A",545901
1,.,"A",545902
1,.,"A",545911
1,.,"A",545912
1,.,"A",545921
1,.,"A",545922
1,.,"A",545931
1,.,"A",545932
1,.,"A",545941
1,.,"A",545942
1,.,"A",545951
1,.,"A",545952
1,.,"A",545961
1,.,"A",545962
1,.,"A",545971
1,.,"A",545972
1,.,"A",545981
1,.,"A",545982
1,.,"A",545991
1,.,"A",545992
1,.,"A",546001
1,.,"A",546002
1,.,"A",546011
1,.,"A",546012
1,.,"A",546021
1,.,"A",546022
1,.,"A",546031
1,.,"A",546032
1,.,"A",546041
1,.,"A",546042
1,.,"A",546052
2,15,"D",546061
2,42,"D",546062
1,.,"A",546072
1,.,"A",546081
1,.,"A",546082
1,.,"A",546091
1,.,"A",546092
1,.,"A",546101
1,.,"A",546102
1,.,"A",546111
1,.,"A",546112
1,.,"A",546121
1,.,"A",546122
1,.,"A",546131
1,.,"A",546132
1,.,"A",546141
1,.,"A",546142
1,.,"A",546151
1,.,"A",546152
1,.,"A",546161
1,.,"A",546162
1,.,"A",546171
1,.,"A",546172
1,.,"A",546181
1,.,"A",546182
1,.,"A",546191
1,.,"A",546192
1,.,"A",546201
1,.,"A",546202
1,.,"A",546211
1,.,"A",546212
1,.,"A",546221
1,.,"A",546222
1,.,"A",546231
1,.,"A",546232
1,.,"A",546241
1,.,"A",546242
1,.,"A",546251
1,.,"A",546252
1,.,"A",546261
1,.,"A",546262
1,.,"A",546271
1,.,"A",546272
1,.,"A",546281
1,.,"A",546282
1,.,"A",546291
1,.,"A",546301
1,.,"A",546302
1,.,"A",546311
1,.,"A",546312
1,.,"A",546321
1,.,"A",546322
2,32,"D",546332
1,.,"A",546341
1,.,"A",546342
1,.,"A",546351
1,.,"A",546352
1,.,"A",546361
1,.,"A",546362
1,.,"A",546371
1,.,"A",546372
1,.,"A",546381
1,.,"A",546382
1,.,"A",546391
1,.,"A",546392
1,.,"A",546401
1,.,"A",546402
1,.,"A",546411
1,.,"A",546412
1,.,"A",546421
1,.,"A",546422
1,.,"A",546431
1,.,"A",546432
1,.,"A",546441
1,.,"A",546442
1,.,"A",546451
1,.,"A",546452
1,.,"A",546461
1,.,"A",546462
1,.,"A",546471
1,.,"A",546472
1,.,"A",546481
1,.,"A",546482
1,.,"A",546491
1,.,"A",546492
1,.,"A",546501
1,.,"A",546502
1,.,"A",546511
1,.,"A",546512
1,.,"A",546521
1,.,"A",546522
1,.,"A",546531
1,.,"A",546532
1,.,"A",546541
1,.,"A",546542
1,.,"A",546551
1,.,"A",546552
1,.,"A",546561
1,.,"A",546562
1,.,"A",546571
1,.,"A",546572
1,.,"A",546581
1,.,"A",546582
1,.,"A",546591
1,.,"A",546592
1,.,"A",546601
1,.,"A",546602
1,.,"A",546611
1,.,"A",546612
1,.,"A",546621
1,.,"A",546622
1,.,"A",546631
1,.,"A",546632
1,.,"A",546641
1,.,"A",546642
1,.,"A",546651
1,.,"A",546652
1,.,"A",546661
1,.,"A",546671
1,.,"A",546672
1,.,"A",546681
1,.,"A",546682
1,.,"A",546691
1,.,"A",546692
1,.,"A",546701
1,.,"A",546702
1,.,"A",546711
1,.,"A",546712
1,.,"A",546721
1,.,"A",546722
1,.,"A",546731
1,.,"A",546732
1,.,"A",546742
1,.,"A",546751
1,.,"A",546752
1,.,"A",546761
1,.,"A",546762
1,.,"A",546771
1,.,"A",546772
1,.,"A",546781
1,.,"A",546782
2,11,"D",546791
2,38,"D",546792
1,.,"A",546801
1,.,"A",546802
1,.,"A",546811
1,.,"A",546812
1,.,"A",546821
1,.,"A",546822
1,.,"A",546831
1,.,"A",546832
1,.,"A",546841
1,.,"A",546842
1,.,"A",546851
1,.,"A",546852
1,.,"A",546861
1,.,"A",546862
1,.,"A",546871
1,.,"A",546872
1,.,"A",546881
1,.,"A",546882
1,.,"A",546891
1,.,"A",546892
1,.,"A",546901
1,.,"A",546902
1,.,"A",546911
1,.,"A",546912
1,.,"A",546921
1,.,"A",546922
1,.,"A",546931
1,.,"A",546932
1,.,"A",546941
1,.,"A",546942
1,.,"A",546951
1,.,"A",546952
1,.,"A",546961
1,.,"A",546971
1,.,"A",546972
1,.,"A",546981
1,.,"A",546982
1,.,"A",546991
1,.,"A",546992
1,.,"A",547001
1,.,"A",547002
1,.,"A",547011
1,.,"A",547012
1,.,"A",547021
1,.,"A",547022
1,.,"A",547031
1,.,"A",547032
1,.,"A",547041
1,.,"A",547042
1,.,"A",547051
1,.,"A",547061
1,.,"A",547062
1,.,"A",547071
1,.,"A",547072
1,.,"A",547081
1,.,"A",547082
1,.,"A",547091
1,.,"A",547092
1,.,"A",547101
1,.,"A",547102
1,.,"A",547111
1,.,"A",547112
1,.,"A",547121
1,.,"A",547122
1,.,"A",547131
1,.,"A",547132
1,.,"A",547141
1,.,"A",547142
1,.,"A",547151
1,.,"A",547152
1,.,"A",547161
1,.,"A",547162
1,.,"A",547171
1,.,"A",547172
1,.,"A",547181
1,.,"A",547182
1,.,"A",547191
1,.,"A",547192
1,.,"A",547201
1,.,"A",547202
1,.,"A",547211
1,.,"A",547212
1,.,"A",547221
1,.,"A",547222
1,.,"A",547231
1,.,"A",547232
1,.,"A",547241
1,.,"A",547242
1,.,"A",547251
1,.,"A",547252
1,.,"A",547261
1,.,"A",547262
1,.,"A",547271
1,.,"A",547272
1,.,"A",547281
1,.,"A",547282
1,.,"A",547291
1,.,"A",547292
1,.,"A",547301
1,.,"A",547302
1,.,"A",547311
1,.,"A",547312
1,.,"A",547321
1,.,"A",547331
1,.,"A",547332
1,.,"A",547341
1,.,"A",547342
2,26,"D",547351
2,53,"D",547352
1,.,"A",547361
1,.,"A",547362
1,.,"A",547371
1,.,"A",547372
1,.,"A",547381
1,.,"A",547382
1,.,"A",547391
1,.,"A",547392
1,.,"A",547401
1,.,"A",547402
1,.,"A",547411
1,.,"A",547412
1,.,"A",547421
1,.,"A",547422
1,.,"A",547431
1,.,"A",547432
1,.,"A",547441
1,.,"A",547442
1,.,"A",547451
1,.,"A",547452
1,.,"A",547461
1,.,"A",547462
1,.,"A",547471
1,.,"A",547472
1,.,"A",547481
1,.,"A",547482
4,48,"D",547492
1,.,"A",547501
1,.,"A",547502
1,.,"A",547511
1,.,"A",547512
1,.,"A",547521
1,.,"A",547522
1,.,"A",547531
1,.,"A",547532
1,.,"A",547541
1,.,"A",547542
1,.,"A",547551
1,.,"A",547552
1,.,"A",547561
1,.,"A",547562
1,.,"A",547571
1,.,"A",547572
1,.,"A",547581
1,.,"A",547582
1,.,"A",547591
1,.,"A",547592
1,.,"A",547601
1,.,"A",547602
1,.,"A",547611
1,.,"A",547621
1,.,"A",547622
1,.,"A",547631
1,.,"A",547632
1,.,"A",547641
1,.,"A",547642
1,.,"A",547651
1,.,"A",547652
1,.,"A",547661
1,.,"A",547671
1,.,"A",547672
1,.,"A",547681
1,.,"A",547682
1,.,"A",547691
1,.,"A",547692
1,.,"A",547701
1,.,"A",547702
1,.,"A",547711
1,.,"A",547712
1,.,"A",547721
1,.,"A",547722
1,.,"A",547731
1,.,"A",547732
1,.,"A",547741
1,.,"A",547742
1,.,"A",547751
1,.,"A",547752
1,.,"A",547761
1,.,"A",547762
1,.,"A",547771
1,.,"A",547772
1,.,"A",547781
1,.,"A",547782
1,.,"A",547791
1,.,"A",547792
1,.,"A",547801
1,.,"A",547802
1,.,"A",547811
1,.,"A",547812
1,.,"A",547821
1,.,"A",547822
1,.,"A",547831
1,.,"A",547832
1,.,"A",547841
1,.,"A",547842
1,.,"A",547851
1,.,"A",547852
1,.,"A",547861
1,.,"A",547862
1,.,"A",547871
1,.,"A",547872
1,.,"A",547881
1,.,"A",547882
1,.,"A",547891
1,.,"A",547892
1,.,"A",547901
1,.,"A",547902
1,.,"A",547911
1,.,"A",547912
2,18,"D",547921
2,45,"D",547922
1,.,"A",547931
1,.,"A",547932
1,.,"A",547941
1,.,"A",547942
1,.,"A",547951
1,.,"A",547952
1,.,"A",547961
1,.,"A",547962
1,.,"A",547971
1,.,"A",547972
1,.,"A",547981
1,.,"A",547982
1,.,"A",547991
1,.,"A",547992
1,.,"A",548001
1,.,"A",548002
1,.,"A",548011
1,.,"A",548021
1,.,"A",548022
1,.,"A",548031
1,.,"A",548032
1,.,"A",548041
1,.,"A",548042
1,.,"A",548051
1,.,"A",548052
1,.,"A",548061
1,.,"A",548062
1,.,"A",548071
1,.,"A",548072
1,.,"A",548081
1,.,"A",548082
1,.,"A",548091
1,.,"A",548092
1,.,"A",548101
1,.,"A",548102
1,.,"A",548111
1,.,"A",548112
1,.,"A",548121
1,.,"A",548122
1,.,"A",548131
1,.,"A",548132
1,.,"A",548141
1,.,"A",548142
1,.,"A",548151
1,.,"A",548152
1,.,"A",548161
1,.,"A",548171
1,.,"A",548172
1,.,"A",548181
1,.,"A",548182
1,.,"A",548191
1,.,"A",548192
1,.,"A",548202
1,.,"A",548211
1,.,"A",548212
1,.,"A",548221
1,.,"A",548222
1,.,"A",548231
2,3,"D",548241
2,30,"D",548242
1,.,"A",548251
1,.,"A",548252
1,.,"A",548261
1,.,"A",548262
1,.,"A",548271
1,.,"A",548272
2,9,"D",548281
2,36,"D",548282
1,.,"A",548291
1,.,"A",548292
1,.,"A",548301
1,.,"A",548302
1,.,"A",548311
1,.,"A",548312
1,.,"A",548321
1,.,"A",548322
1,.,"A",548331
1,.,"A",548332
1,.,"A",548341
1,.,"A",548342
1,.,"A",548351
1,.,"A",548352
1,.,"A",548361
1,.,"A",548362
1,.,"A",548371
1,.,"A",548372
1,.,"A",548381
1,.,"A",548382
1,.,"A",548391
1,.,"A",548392
1,.,"A",548401
1,.,"A",548402
1,.,"A",548411
1,.,"A",548412
1,.,"A",548421
1,.,"A",548422
1,.,"A",548431
1,.,"A",548432
1,.,"A",548441
1,.,"A",548442
1,.,"A",548451
1,.,"A",548452
2,9,"D",548461
2,36,"D",548462
1,.,"A",548471
1,.,"A",548472
1,.,"A",548481
1,.,"A",548482
1,.,"A",548491
1,.,"A",548492
3,7,"D",548501
3,34,"D",548502
1,.,"A",548511
1,.,"A",548512
1,.,"A",548521
1,.,"A",548522
1,.,"A",548531
1,.,"A",548532
1,.,"A",548541
1,.,"A",548542
1,.,"A",548551
1,.,"A",548552
1,.,"A",548561
1,.,"A",548562
1,.,"A",548571
1,.,"A",548572
1,.,"A",548581
1,.,"A",548582
1,.,"A",548591
1,.,"A",548592
1,.,"A",548601
1,.,"A",548602
1,.,"A",548611
1,.,"A",548612
1,.,"A",548621
1,.,"A",548622
1,.,"A",548631
1,.,"A",548632
1,.,"A",548641
1,.,"A",548642
1,.,"A",548651
1,.,"A",548652
1,.,"A",548661
1,.,"A",548662
1,.,"A",548671
1,.,"A",548672
1,.,"A",548681
1,.,"A",548682
2,8,"D",548691
2,35,"D",548692
1,.,"A",548701
1,.,"A",548702
1,.,"A",548711
1,.,"A",548712
1,.,"A",548721
1,.,"A",548722
1,.,"A",548731
1,.,"A",548732
1,.,"A",548741
1,.,"A",548742
1,.,"A",548751
1,.,"A",548752
1,.,"A",548761
1,.,"A",548762
1,.,"A",548771
1,.,"A",548772
1,.,"A",548781
1,.,"A",548782
1,.,"A",548791
1,.,"A",548792
1,.,"A",548801
1,.,"A",548802
1,.,"A",548811
1,.,"A",548812
1,.,"A",548821
1,.,"A",548822
1,.,"A",548831
1,.,"A",548832
1,.,"A",548841
1,.,"A",548842
3,16,"D",548851
3,43,"D",548852
1,.,"A",548861
1,.,"A",548862
1,.,"A",548871
1,.,"A",548872
1,.,"A",548881
1,.,"A",548882
1,.,"A",548891
1,.,"A",548892
1,.,"A",548901
1,.,"A",548902
1,.,"A",548911
1,.,"A",548912
1,.,"A",548921
1,.,"A",548922
1,.,"A",548931
1,.,"A",548932
1,.,"A",548941
1,.,"A",548942
1,.,"A",548951
1,.,"A",548952
1,.,"A",548961
1,.,"A",548962
1,.,"A",548971
1,.,"A",548972
1,.,"A",548981
1,.,"A",548982
1,.,"A",548991
1,.,"A",548992
1,.,"A",549001
1,.,"A",549002
1,.,"A",549011
1,.,"A",549012
1,.,"A",549021
1,.,"A",549022
1,.,"A",549031
1,.,"A",549032
1,.,"A",549041
1,.,"A",549042
1,.,"A",549051
1,.,"A",549052
1,.,"A",549061
1,.,"A",549062
1,.,"A",549071
1,.,"A",549072
1,.,"A",549081
1,.,"A",549082
1,.,"A",549091
1,.,"A",549092
1,.,"A",549101
1,.,"A",549102
1,.,"A",549111
1,.,"A",549112
1,.,"A",549121
1,.,"A",549131
1,.,"A",549132
1,.,"A",549141
1,.,"A",549142
1,.,"A",549151
1,.,"A",549152
1,.,"A",549161
1,.,"A",549162
1,.,"A",549171
1,.,"A",549172
1,.,"A",549181
1,.,"A",549182
1,.,"A",549191
1,.,"A",549192
1,.,"A",549201
