"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",528872
1,.,"A",528881
1,.,"A",528882
1,.,"A",528891
1,.,"A",528892
1,.,"A",528901
1,.,"A",528902
1,.,"A",528911
1,.,"A",528912
1,.,"A",528921
1,.,"A",528922
1,.,"A",528931
1,.,"A",528932
1,.,"A",528941
1,.,"A",528951
1,.,"A",528952
1,.,"A",528961
1,.,"A",528962
1,.,"A",528971
1,.,"A",528972
1,.,"A",528981
1,.,"A",528982
1,.,"A",528991
1,.,"A",528992
1,.,"A",529001
1,.,"A",529002
1,.,"A",529011
1,.,"A",529012
1,.,"A",529021
1,.,"A",529022
1,.,"A",529031
1,.,"A",529032
1,.,"A",529041
1,.,"A",529042
1,.,"A",529051
1,.,"A",529052
1,.,"A",529061
1,.,"A",529062
1,.,"A",529071
1,.,"A",529081
1,.,"A",529082
1,.,"A",529091
1,.,"A",529092
1,.,"A",529101
1,.,"A",529102
1,.,"A",529111
1,.,"A",529112
1,.,"A",529121
1,.,"A",529122
1,.,"A",529131
1,.,"A",529132
1,.,"A",529141
1,.,"A",529142
1,.,"A",529151
1,.,"A",529152
1,.,"A",529161
1,.,"A",529162
1,.,"A",529171
1,.,"A",529172
1,.,"A",529181
1,.,"A",529182
1,.,"A",529191
1,.,"A",529192
1,.,"A",529201
1,.,"A",529202
1,.,"A",529211
1,.,"A",529212
1,.,"A",529221
1,.,"A",529222
1,.,"A",529231
1,.,"A",529232
1,.,"A",529241
1,.,"A",529242
1,.,"A",529251
1,.,"A",529252
1,.,"A",529261
1,.,"A",529262
1,.,"A",529271
1,.,"A",529272
1,.,"A",529281
1,.,"A",529282
1,.,"A",529291
1,.,"A",529292
1,.,"A",529301
1,.,"A",529302
1,.,"A",529311
1,.,"A",529312
1,.,"A",529321
1,.,"A",529322
1,.,"A",529331
1,.,"A",529332
1,.,"A",529341
1,.,"A",529342
1,.,"A",529351
1,.,"A",529352
1,.,"A",529361
1,.,"A",529362
1,.,"A",529372
1,.,"A",529381
1,.,"A",529382
1,.,"A",529391
1,.,"A",529392
1,.,"A",529401
1,.,"A",529402
1,.,"A",529411
1,.,"A",529412
1,.,"A",529421
1,.,"A",529422
1,.,"A",529431
1,.,"A",529432
2,17,"D",529441
2,41,"D",529442
1,.,"A",529451
1,.,"A",529452
1,.,"A",529461
1,.,"A",529462
1,.,"A",529471
1,.,"A",529472
1,.,"A",529481
1,.,"A",529482
1,.,"A",529491
1,.,"A",529492
1,.,"A",529501
1,.,"A",529502
1,.,"A",529511
1,.,"A",529512
1,.,"A",529521
1,.,"A",529522
1,.,"A",529531
1,.,"A",529532
1,.,"A",529541
1,.,"A",529542
1,.,"A",529551
1,.,"A",529552
1,.,"A",529561
1,.,"A",529562
1,.,"A",529572
1,.,"A",529581
1,.,"A",529582
1,.,"A",529591
1,.,"A",529592
1,.,"A",529601
1,.,"A",529602
1,.,"A",529611
1,.,"A",529612
1,.,"A",529621
1,.,"A",529622
1,.,"A",529631
1,.,"A",529632
1,.,"A",529641
1,.,"A",529642
1,.,"A",529651
1,.,"A",529652
1,.,"A",529661
1,.,"A",529662
1,.,"A",529671
1,.,"A",529672
1,.,"A",529681
1,.,"A",529682
1,.,"A",529691
1,.,"A",529692
1,.,"A",529701
1,.,"A",529702
1,.,"A",529711
1,.,"A",529712
1,.,"A",529721
1,.,"A",529722
1,.,"A",529731
1,.,"A",529732
1,.,"A",529741
1,.,"A",529742
1,.,"A",529751
1,.,"A",529752
1,.,"A",529761
1,.,"A",529762
1,.,"A",529771
1,.,"A",529772
1,.,"A",529781
1,.,"A",529791
1,.,"A",529792
1,.,"A",529801
1,.,"A",529802
1,.,"A",529811
1,.,"A",529812
1,.,"A",529821
1,.,"A",529822
1,.,"A",529831
1,.,"A",529832
1,.,"A",529841
1,.,"A",529842
1,.,"A",529851
1,.,"A",529852
1,.,"A",529861
1,.,"A",529862
1,.,"A",529871
1,.,"A",529872
1,.,"A",529881
1,.,"A",529882
1,.,"A",529891
1,.,"A",529892
1,.,"A",529901
1,.,"A",529902
2,14,"D",529911
2,38,"D",529912
1,.,"A",529922
1,.,"A",529931
1,.,"A",529932
1,.,"A",529941
1,.,"A",529942
1,.,"A",529951
1,.,"A",529952
1,.,"A",529961
1,.,"A",529962
1,.,"A",529971
1,.,"A",529972
1,.,"A",529981
1,.,"A",529982
1,.,"A",529991
1,.,"A",529992
2,10,"D",530001
2,34,"D",530002
1,.,"A",530011
1,.,"A",530012
1,.,"A",530021
1,.,"A",530022
1,.,"A",530031
1,.,"A",530032
1,.,"A",530041
1,.,"A",530042
1,.,"A",530051
1,.,"A",530052
1,.,"A",530061
1,.,"A",530062
1,.,"A",530071
1,.,"A",530081
1,.,"A",530082
1,.,"A",530091
1,.,"A",530092
1,.,"A",530101
1,.,"A",530102
2,35,"D",530112
1,.,"A",530121
1,.,"A",530122
1,.,"A",530131
1,.,"A",530132
1,.,"A",530141
1,.,"A",530142
1,.,"A",530151
1,.,"A",530152
2,13,"D",530161
2,37,"D",530162
1,.,"A",530171
1,.,"A",530181
1,.,"A",530182
1,.,"A",530191
1,.,"A",530192
1,.,"A",530201
1,.,"A",530202
1,.,"A",530211
1,.,"A",530212
1,.,"A",530221
1,.,"A",530222
1,.,"A",530231
1,.,"A",530232
1,.,"A",530241
1,.,"A",530242
1,.,"A",530251
1,.,"A",530252
1,.,"A",530261
1,.,"A",530262
1,.,"A",530271
1,.,"A",530281
1,.,"A",530282
1,.,"A",530291
1,.,"A",530292
1,.,"A",530301
1,.,"A",530302
1,.,"A",530311
1,.,"A",530312
1,.,"A",530321
1,.,"A",530322
1,.,"A",530331
1,.,"A",530332
1,.,"A",530341
1,.,"A",530342
1,.,"A",530352
1,.,"A",530361
1,.,"A",530362
1,.,"A",530371
1,.,"A",530372
1,.,"A",530381
1,.,"A",530382
1,.,"A",530391
1,.,"A",530392
1,.,"A",530401
1,.,"A",530402
1,.,"A",530411
1,.,"A",530412
1,.,"A",530421
1,.,"A",530422
1,.,"A",530431
1,.,"A",530432
1,.,"A",530441
1,.,"A",530442
1,.,"A",530451
1,.,"A",530452
1,.,"A",530461
1,.,"A",530462
1,.,"A",530471
1,.,"A",530472
1,.,"A",530481
1,.,"A",530482
1,.,"A",530491
1,.,"A",530492
1,.,"A",530501
1,.,"A",530502
1,.,"A",530511
1,.,"A",530512
1,.,"A",530521
1,.,"A",530522
1,.,"A",530531
1,.,"A",530532
1,.,"A",530541
1,.,"A",530542
1,.,"A",530551
1,.,"A",530552
1,.,"A",530561
1,.,"A",530562
1,.,"A",530571
1,.,"A",530572
1,.,"A",530581
1,.,"A",530582
1,.,"A",530591
1,.,"A",530592
1,.,"A",530601
1,.,"A",530602
1,.,"A",530611
1,.,"A",530612
1,.,"A",530621
1,.,"A",530622
1,.,"A",530631
1,.,"A",530632
1,.,"A",530641
1,.,"A",530642
1,.,"A",530651
1,.,"A",530652
1,.,"A",530661
1,.,"A",530662
1,.,"A",530671
1,.,"A",530672
1,.,"A",530681
1,.,"A",530682
1,.,"A",530691
1,.,"A",530692
1,.,"A",530701
1,.,"A",530702
1,.,"A",530711
1,.,"A",530712
1,.,"A",530721
1,.,"A",530722
1,.,"A",530731
1,.,"A",530732
1,.,"A",530741
1,.,"A",530742
1,.,"A",530751
1,.,"A",530752
1,.,"A",530761
1,.,"A",530762
1,.,"A",530771
1,.,"A",530772
1,.,"A",530781
1,.,"A",530782
1,.,"A",530791
1,.,"A",530792
1,.,"A",530801
1,.,"A",530802
1,.,"A",530811
1,.,"A",530812
1,.,"A",530821
1,.,"A",530831
1,.,"A",530832
1,.,"A",530841
1,.,"A",530842
1,.,"A",530851
1,.,"A",530852
1,.,"A",530861
1,.,"A",530862
1,.,"A",530871
1,.,"A",530872
1,.,"A",530881
1,.,"A",530882
1,.,"A",530891
1,.,"A",530892
1,.,"A",530901
1,.,"A",530902
1,.,"A",530911
1,.,"A",530912
1,.,"A",530921
1,.,"A",530922
1,.,"A",530931
1,.,"A",530932
1,.,"A",530941
1,.,"A",530942
1,.,"A",530951
1,.,"A",530952
1,.,"A",530961
1,.,"A",530962
1,.,"A",530971
1,.,"A",530972
1,.,"A",530981
1,.,"A",530982
1,.,"A",530991
1,.,"A",530992
1,.,"A",531002
1,.,"A",531011
1,.,"A",531012
1,.,"A",531021
1,.,"A",531022
1,.,"A",531031
1,.,"A",531032
1,.,"A",531041
1,.,"A",531042
1,.,"A",531051
1,.,"A",531052
1,.,"A",531061
1,.,"A",531062
1,.,"A",531071
1,.,"A",531072
1,.,"A",531081
1,.,"A",531082
1,.,"A",531091
1,.,"A",531092
1,.,"A",531101
1,.,"A",531102
1,.,"A",531111
1,.,"A",531112
1,.,"A",531121
1,.,"A",531122
1,.,"A",531131
1,.,"A",531132
1,.,"A",531141
1,.,"A",531142
1,.,"A",531151
1,.,"A",531152
1,.,"A",531161
1,.,"A",531162
1,.,"A",531171
1,.,"A",531172
1,.,"A",531181
1,.,"A",531182
1,.,"A",531191
1,.,"A",531192
1,.,"A",531201
1,.,"A",531202
1,.,"A",531211
1,.,"A",531212
1,.,"A",531221
1,.,"A",531222
1,.,"A",531231
1,.,"A",531232
1,.,"A",531241
1,.,"A",531242
1,.,"A",531251
1,.,"A",531261
1,.,"A",531262
1,.,"A",531271
1,.,"A",531272
1,.,"A",531281
1,.,"A",531282
1,.,"A",531291
1,.,"A",531292
1,.,"A",531301
1,.,"A",531302
1,.,"A",531311
1,.,"A",531312
1,.,"A",531321
1,.,"A",531322
1,.,"A",531331
1,.,"A",531332
1,.,"A",531341
1,.,"A",531342
2,18,"D",531351
2,42,"D",531352
1,.,"A",531361
1,.,"A",531362
1,.,"A",531371
1,.,"A",531372
1,.,"A",531381
1,.,"A",531382
1,.,"A",531391
1,.,"A",531392
1,.,"A",531401
1,.,"A",531402
1,.,"A",531411
1,.,"A",531412
1,.,"A",531421
1,.,"A",531422
1,.,"A",531431
1,.,"A",531432
1,.,"A",531441
1,.,"A",531442
1,.,"A",531451
1,.,"A",531452
1,.,"A",531461
1,.,"A",531462
1,.,"A",531471
1,.,"A",531472
1,.,"A",531481
1,.,"A",531482
1,.,"A",531491
1,.,"A",531492
1,.,"A",531501
1,.,"A",531502
1,.,"A",531511
1,.,"A",531512
1,.,"A",531521
1,.,"A",531522
1,.,"A",531531
1,.,"A",531532
1,.,"A",531541
1,.,"A",531542
1,.,"A",531551
1,.,"A",531552
1,.,"A",531561
1,.,"A",531562
1,.,"A",531571
1,.,"A",531572
1,.,"A",531581
1,.,"A",531582
1,.,"A",531591
1,.,"A",531592
1,.,"A",531602
1,.,"A",531611
1,.,"A",531612
1,.,"A",531621
1,.,"A",531622
1,.,"A",531631
1,.,"A",531632
1,.,"A",531641
1,.,"A",531642
1,.,"A",531651
1,.,"A",531652
1,.,"A",531661
1,.,"A",531662
1,.,"A",531671
1,.,"A",531672
1,.,"A",531681
1,.,"A",531682
1,.,"A",531691
1,.,"A",531692
1,.,"A",531701
1,.,"A",531702
1,.,"A",531711
1,.,"A",531712
1,.,"A",531721
1,.,"A",531722
1,.,"A",531731
1,.,"A",531732
1,.,"A",531741
1,.,"A",531742
1,.,"A",531751
1,.,"A",531752
2,6,"D",531761
2,30,"D",531762
1,.,"A",531771
1,.,"A",531772
1,.,"A",531781
1,.,"A",531782
1,.,"A",531791
1,.,"A",531792
1,.,"A",531801
1,.,"A",531802
1,.,"A",531811
1,.,"A",531812
1,.,"A",531821
1,.,"A",531822
1,.,"A",531831
1,.,"A",531832
1,.,"A",531841
1,.,"A",531842
1,.,"A",531851
1,.,"A",531852
1,.,"A",531861
1,.,"A",531862
1,.,"A",531871
1,.,"A",531881
1,.,"A",531882
1,.,"A",531891
1,.,"A",531892
1,.,"A",531901
1,.,"A",531902
1,.,"A",531911
1,.,"A",531912
1,.,"A",531921
1,.,"A",531931
1,.,"A",531932
1,.,"A",531941
1,.,"A",531942
1,.,"A",531951
1,.,"A",531952
1,.,"A",531962
1,.,"A",531971
1,.,"A",531972
2,8,"D",531981
2,32,"D",531982
1,.,"A",531991
1,.,"A",531992
1,.,"A",532001
1,.,"A",532002
1,.,"A",532011
1,.,"A",532012
1,.,"A",532021
1,.,"A",532022
1,.,"A",532032
1,.,"A",532041
1,.,"A",532042
1,.,"A",532051
1,.,"A",532052
1,.,"A",532061
1,.,"A",532062
1,.,"A",532071
1,.,"A",532072
1,.,"A",532081
1,.,"A",532082
1,.,"A",532091
1,.,"A",532092
2,2,"D",532101
2,26,"D",532102
1,.,"A",532111
1,.,"A",532112
1,.,"A",532121
1,.,"A",532122
1,.,"A",532131
1,.,"A",532132
1,.,"A",532141
1,.,"A",532142
1,.,"A",532151
1,.,"A",532152
1,.,"A",532161
1,.,"A",532162
1,.,"A",532171
1,.,"A",532172
1,.,"A",532181
1,.,"A",532182
1,.,"A",532192
1,.,"A",532201
1,.,"A",532202
1,.,"A",532211
1,.,"A",532212
1,.,"A",532221
1,.,"A",532222
1,.,"A",532231
1,.,"A",532232
1,.,"A",532241
1,.,"A",532242
1,.,"A",532251
1,.,"A",532252
1,.,"A",532261
1,.,"A",532262
1,.,"A",532271
1,.,"A",532272
1,.,"A",532281
1,.,"A",532282
1,.,"A",532291
1,.,"A",532292
1,.,"A",532301
1,.,"A",532302
1,.,"A",532311
1,.,"A",532312
1,.,"A",532321
1,.,"A",532322
1,.,"A",532331
1,.,"A",532332
1,.,"A",532341
1,.,"A",532342
1,.,"A",532351
1,.,"A",532352
1,.,"A",532361
1,.,"A",532362
1,.,"A",532371
1,.,"A",532372
1,.,"A",532381
1,.,"A",532382
1,.,"A",532391
1,.,"A",532392
1,.,"A",532401
1,.,"A",532402
1,.,"A",532411
1,.,"A",532412
1,.,"A",532421
1,.,"A",532422
1,.,"A",532431
1,.,"A",532432
1,.,"A",532441
1,.,"A",532442
1,.,"A",532452
1,.,"A",532461
1,.,"A",532462
1,.,"A",532471
1,.,"A",532472
1,.,"A",532481
1,.,"A",532482
1,.,"A",532491
1,.,"A",532492
1,.,"A",532501
1,.,"A",532502
1,.,"A",532511
1,.,"A",532512
1,.,"A",532521
1,.,"A",532522
1,.,"A",532531
1,.,"A",532532
1,.,"A",532542
1,.,"A",532551
1,.,"A",532552
1,.,"A",532561
1,.,"A",532562
1,.,"A",532571
1,.,"A",532572
1,.,"A",532581
1,.,"A",532582
1,.,"A",532591
1,.,"A",532592
1,.,"A",532601
1,.,"A",532602
1,.,"A",532611
1,.,"A",532612
1,.,"A",532621
1,.,"A",532622
1,.,"A",532631
1,.,"A",532632
1,.,"A",532641
1,.,"A",532651
1,.,"A",532652
1,.,"A",532661
1,.,"A",532662
1,.,"A",532671
1,.,"A",532672
1,.,"A",532681
1,.,"A",532682
1,.,"A",532691
1,.,"A",532692
1,.,"A",532701
1,.,"A",532702
1,.,"A",532711
1,.,"A",532712
1,.,"A",532721
1,.,"A",532722
1,.,"A",532731
1,.,"A",532732
1,.,"A",532741
1,.,"A",532742
1,.,"A",532751
1,.,"A",532752
1,.,"A",532761
1,.,"A",532762
1,.,"A",532771
1,.,"A",532781
1,.,"A",532782
1,.,"A",532791
1,.,"A",532792
1,.,"A",532801
1,.,"A",532802
1,.,"A",532811
1,.,"A",532812
1,.,"A",532821
1,.,"A",532822
1,.,"A",532831
1,.,"A",532832
1,.,"A",532841
1,.,"A",532842
1,.,"A",532851
1,.,"A",532861
1,.,"A",532862
1,.,"A",532871
1,.,"A",532881
1,.,"A",532882
1,.,"A",532891
1,.,"A",532892
1,.,"A",532901
1,.,"A",532902
1,.,"A",532911
1,.,"A",532912
1,.,"A",532921
1,.,"A",532922
1,.,"A",532931
1,.,"A",532932
1,.,"A",532941
1,.,"A",532942
1,.,"A",532951
1,.,"A",532952
1,.,"A",532961
1,.,"A",532962
1,.,"A",532971
1,.,"A",532972
1,.,"A",532981
1,.,"A",532982
1,.,"A",532991
1,.,"A",532992
1,.,"A",533001
1,.,"A",533002
1,.,"A",533011
1,.,"A",533012
1,.,"A",533021
1,.,"A",533031
1,.,"A",533032
1,.,"A",533041
1,.,"A",533042
1,.,"A",533051
1,.,"A",533052
1,.,"A",533061
1,.,"A",533062
1,.,"A",533071
1,.,"A",533072
1,.,"A",533081
1,.,"A",533082
1,.,"A",533091
1,.,"A",533101
1,.,"A",533102
1,.,"A",533111
1,.,"A",533112
1,.,"A",533121
1,.,"A",533122
1,.,"A",533131
1,.,"A",533132
1,.,"A",533141
1,.,"A",533142
1,.,"A",533151
1,.,"A",533152
1,.,"A",533161
1,.,"A",533162
1,.,"A",533171
1,.,"A",533172
1,.,"A",533182
1,.,"A",533191
1,.,"A",533192
1,.,"A",533201
1,.,"A",533202
1,.,"A",533211
1,.,"A",533212
1,.,"A",533221
1,.,"A",533222
1,.,"A",533231
1,.,"A",533232
1,.,"A",533241
1,.,"A",533242
1,.,"A",533251
1,.,"A",533252
1,.,"A",533261
1,.,"A",533262
1,.,"A",533271
1,.,"A",533272
1,.,"A",533281
1,.,"A",533282
1,.,"A",533291
1,.,"A",533292
1,.,"A",533301
1,.,"A",533302
1,.,"A",533311
1,.,"A",533312
1,.,"A",533321
1,.,"A",533322
1,.,"A",533331
1,.,"A",533332
1,.,"A",533341
1,.,"A",533342
1,.,"A",533351
1,.,"A",533352
1,.,"A",533361
1,.,"A",533362
1,.,"A",533371
1,.,"A",533372
1,.,"A",533381
1,.,"A",533382
1,.,"A",533391
1,.,"A",533392
1,.,"A",533401
1,.,"A",533402
1,.,"A",533411
1,.,"A",533412
1,.,"A",533421
1,.,"A",533422
1,.,"A",533431
1,.,"A",533432
1,.,"A",533441
1,.,"A",533442
1,.,"A",533451
1,.,"A",533452
1,.,"A",533461
1,.,"A",533462
1,.,"A",533471
1,.,"A",533472
1,.,"A",533481
1,.,"A",533482
1,.,"A",533491
1,.,"A",533492
1,.,"A",533501
1,.,"A",533502
1,.,"A",533511
1,.,"A",533512
1,.,"A",533521
1,.,"A",533522
1,.,"A",533531
1,.,"A",533532
1,.,"A",533541
1,.,"A",533542
1,.,"A",533551
1,.,"A",533552
1,.,"A",533561
1,.,"A",533562
1,.,"A",533571
1,.,"A",533572
1,.,"A",533581
1,.,"A",533582
1,.,"A",533591
1,.,"A",533592
1,.,"A",533602
1,.,"A",533611
1,.,"A",533612
1,.,"A",533621
1,.,"A",533622
1,.,"A",533631
1,.,"A",533632
1,.,"A",533641
1,.,"A",533642
1,.,"A",533651
1,.,"A",533652
1,.,"A",533661
1,.,"A",533662
1,.,"A",533671
1,.,"A",533672
1,.,"A",533681
1,.,"A",533682
1,.,"A",533691
1,.,"A",533701
1,.,"A",533702
1,.,"A",533711
1,.,"A",533712
1,.,"A",533721
1,.,"A",533722
1,.,"A",533731
1,.,"A",533732
1,.,"A",533741
1,.,"A",533742
1,.,"A",533751
1,.,"A",533752
1,.,"A",533761
1,.,"A",533762
1,.,"A",533771
1,.,"A",533772
1,.,"A",533781
1,.,"A",533782
1,.,"A",533791
1,.,"A",533792
1,.,"A",533802
1,.,"A",533811
1,.,"A",533812
1,.,"A",533821
1,.,"A",533822
1,.,"A",533831
1,.,"A",533841
1,.,"A",533842
1,.,"A",533851
1,.,"A",533852
1,.,"A",533861
1,.,"A",533862
1,.,"A",533872
1,.,"A",533881
1,.,"A",533882
1,.,"A",533891
1,.,"A",533892
1,.,"A",533901
1,.,"A",533902
1,.,"A",533911
1,.,"A",533912
1,.,"A",533921
1,.,"A",533922
1,.,"A",533931
1,.,"A",533932
1,.,"A",533941
1,.,"A",533942
1,.,"A",533951
1,.,"A",533952
1,.,"A",533961
1,.,"A",533962
1,.,"A",533971
1,.,"A",533981
1,.,"A",533982
1,.,"A",533991
1,.,"A",533992
1,.,"A",534001
1,.,"A",534002
1,.,"A",534011
1,.,"A",534012
1,.,"A",534021
1,.,"A",534022
2,22,"D",534031
2,46,"D",534032
1,.,"A",534041
1,.,"A",534042
1,.,"A",534052
1,.,"A",534061
1,.,"A",534062
1,.,"A",534071
1,.,"A",534072
1,.,"A",534081
1,.,"A",534082
1,.,"A",534091
1,.,"A",534092
1,.,"A",534101
1,.,"A",534102
1,.,"A",534111
1,.,"A",534112
1,.,"A",534121
1,.,"A",534122
1,.,"A",534131
1,.,"A",534132
2,10,"D",534141
2,34,"D",534142
1,.,"A",534151
1,.,"A",534152
1,.,"A",534161
1,.,"A",534162
1,.,"A",534171
1,.,"A",534172
1,.,"A",534181
1,.,"A",534191
1,.,"A",534192
1,.,"A",534201
1,.,"A",534202
1,.,"A",534211
1,.,"A",534212
1,.,"A",534221
1,.,"A",534222
1,.,"A",534231
1,.,"A",534232
1,.,"A",534241
1,.,"A",534242
1,.,"A",534251
1,.,"A",534252
1,.,"A",534261
1,.,"A",534262
1,.,"A",534271
1,.,"A",534272
1,.,"A",534281
1,.,"A",534282
1,.,"A",534291
1,.,"A",534292
1,.,"A",534301
1,.,"A",534302
1,.,"A",534311
1,.,"A",534312
1,.,"A",534321
1,.,"A",534322
1,.,"A",534331
1,.,"A",534332
1,.,"A",534342
1,.,"A",534351
1,.,"A",534352
1,.,"A",534361
1,.,"A",534362
1,.,"A",534371
1,.,"A",534372
1,.,"A",534381
1,.,"A",534382
1,.,"A",534391
1,.,"A",534392
2,12,"D",534401
2,36,"D",534402
1,.,"A",534411
1,.,"A",534412
1,.,"A",534421
1,.,"A",534422
1,.,"A",534431
1,.,"A",534432
1,.,"A",534441
1,.,"A",534451
1,.,"A",534452
1,.,"A",534461
1,.,"A",534462
1,.,"A",534471
1,.,"A",534472
1,.,"A",534481
1,.,"A",534482
1,.,"A",534491
1,.,"A",534492
1,.,"A",534501
1,.,"A",534502
1,.,"A",534511
1,.,"A",534512
1,.,"A",534521
1,.,"A",534522
1,.,"A",534531
1,.,"A",534541
1,.,"A",534542
1,.,"A",534551
1,.,"A",534552
1,.,"A",534561
1,.,"A",534562
1,.,"A",534571
1,.,"A",534572
1,.,"A",534581
1,.,"A",534582
1,.,"A",534591
1,.,"A",534592
1,.,"A",534601
1,.,"A",534602
1,.,"A",534611
1,.,"A",534612
1,.,"A",534621
1,.,"A",534622
1,.,"A",534631
1,.,"A",534632
1,.,"A",534641
1,.,"A",534642
1,.,"A",534651
1,.,"A",534652
1,.,"A",534661
1,.,"A",534662
1,.,"A",534671
1,.,"A",534672
1,.,"A",534681
1,.,"A",534682
1,.,"A",534691
1,.,"A",534692
1,.,"A",534701
1,.,"A",534702
1,.,"A",534711
1,.,"A",534712
1,.,"A",534721
1,.,"A",534722
1,.,"A",534731
1,.,"A",534732
1,.,"A",534741
1,.,"A",534742
1,.,"A",534751
1,.,"A",534752
1,.,"A",534761
1,.,"A",534762
1,.,"A",534771
1,.,"A",534772
1,.,"A",534781
1,.,"A",534782
1,.,"A",534791
1,.,"A",534792
1,.,"A",534801
1,.,"A",534802
1,.,"A",534811
1,.,"A",534812
1,.,"A",534821
1,.,"A",534822
1,.,"A",534831
1,.,"A",534832
1,.,"A",534841
1,.,"A",534842
1,.,"A",534851
1,.,"A",534852
1,.,"A",534861
1,.,"A",534862
1,.,"A",534871
1,.,"A",534872
1,.,"A",534881
1,.,"A",534882
1,.,"A",534891
1,.,"A",534892
1,.,"A",534902
1,.,"A",534911
1,.,"A",534912
1,.,"A",534921
1,.,"A",534922
1,.,"A",534931
1,.,"A",534932
1,.,"A",534941
1,.,"A",534942
1,.,"A",534951
1,.,"A",534952
1,.,"A",534961
1,.,"A",534962
1,.,"A",534971
1,.,"A",534972
1,.,"A",534981
1,.,"A",534982
1,.,"A",534991
1,.,"A",534992
1,.,"A",535001
1,.,"A",535002
1,.,"A",535011
1,.,"A",535012
1,.,"A",535021
1,.,"A",535022
1,.,"A",535031
1,.,"A",535032
1,.,"A",535041
1,.,"A",535042
1,.,"A",535051
1,.,"A",535052
1,.,"A",535061
1,.,"A",535062
1,.,"A",535071
1,.,"A",535072
1,.,"A",535081
1,.,"A",535082
1,.,"A",535091
1,.,"A",535092
1,.,"A",535101
1,.,"A",535102
1,.,"A",535111
1,.,"A",535112
1,.,"A",535121
1,.,"A",535122
1,.,"A",535131
1,.,"A",535132
1,.,"A",535141
1,.,"A",535142
1,.,"A",535151
1,.,"A",535152
1,.,"A",535161
1,.,"A",535162
1,.,"A",535171
1,.,"A",535172
1,.,"A",535181
1,.,"A",535182
1,.,"A",535191
1,.,"A",535192
1,.,"A",535201
1,.,"A",535202
1,.,"A",535211
1,.,"A",535212
1,.,"A",535221
1,.,"A",535222
1,.,"A",535231
1,.,"A",535232
1,.,"A",535241
1,.,"A",535242
1,.,"A",535251
1,.,"A",535252
1,.,"A",535261
1,.,"A",535262
1,.,"A",535271
1,.,"A",535272
1,.,"A",535281
1,.,"A",535282
1,.,"A",535292
1,.,"A",535302
1,.,"A",535311
1,.,"A",535312
1,.,"A",535321
1,.,"A",535322
1,.,"A",535331
1,.,"A",535332
1,.,"A",535342
1,.,"A",535351
1,.,"A",535352
1,.,"A",535362
1,.,"A",535371
1,.,"A",535372
1,.,"A",535381
1,.,"A",535382
1,.,"A",535391
1,.,"A",535392
1,.,"A",535401
1,.,"A",535402
1,.,"A",535411
1,.,"A",535412
1,.,"A",535421
1,.,"A",535422
1,.,"A",535431
1,.,"A",535432
1,.,"A",535441
1,.,"A",535442
1,.,"A",535451
1,.,"A",535452
1,.,"A",535461
1,.,"A",535462
1,.,"A",535471
1,.,"A",535472
1,.,"A",535481
1,.,"A",535482
1,.,"A",535491
1,.,"A",535492
1,.,"A",535501
1,.,"A",535502
1,.,"A",535511
1,.,"A",535512
1,.,"A",535521
1,.,"A",535522
1,.,"A",535531
1,.,"A",535532
1,.,"A",535541
1,.,"A",535542
1,.,"A",535551
1,.,"A",535552
1,.,"A",535561
1,.,"A",535562
1,.,"A",535571
1,.,"A",535572
1,.,"A",535581
1,.,"A",535582
1,.,"A",535591
1,.,"A",535592
1,.,"A",535601
1,.,"A",535602
1,.,"A",535611
1,.,"A",535612
1,.,"A",535621
1,.,"A",535622
1,.,"A",535631
1,.,"A",535632
1,.,"A",535641
1,.,"A",535642
1,.,"A",535651
1,.,"A",535652
1,.,"A",535661
1,.,"A",535662
1,.,"A",535671
1,.,"A",535672
1,.,"A",535681
1,.,"A",535682
1,.,"A",535691
1,.,"A",535692
1,.,"A",535701
1,.,"A",535702
1,.,"A",535711
1,.,"A",535712
1,.,"A",535721
1,.,"A",535722
1,.,"A",535731
1,.,"A",535732
1,.,"A",535741
1,.,"A",535742
1,.,"A",535751
1,.,"A",535752
1,.,"A",535761
1,.,"A",535762
1,.,"A",535771
1,.,"A",535772
1,.,"A",535781
1,.,"A",535782
1,.,"A",535791
1,.,"A",535792
1,.,"A",535801
1,.,"A",535802
1,.,"A",535811
1,.,"A",535812
1,.,"A",535821
1,.,"A",535822
1,.,"A",535831
1,.,"A",535832
2,24,"D",535841
2,48,"D",535842
1,.,"A",535851
1,.,"A",535852
1,.,"A",535861
1,.,"A",535862
1,.,"A",535871
1,.,"A",535872
1,.,"A",535881
1,.,"A",535882
1,.,"A",535891
1,.,"A",535892
2,4,"D",535901
2,28,"D",535902
1,.,"A",535911
1,.,"A",535912
1,.,"A",535921
1,.,"A",535922
1,.,"A",535931
1,.,"A",535932
1,.,"A",535941
1,.,"A",535942
1,.,"A",535951
1,.,"A",535952
1,.,"A",535961
1,.,"A",535962
1,.,"A",535971
1,.,"A",535972
1,.,"A",535982
1,.,"A",535991
1,.,"A",535992
1,.,"A",536001
1,.,"A",536002
1,.,"A",536011
1,.,"A",536012
1,.,"A",536021
1,.,"A",536022
1,.,"A",536031
1,.,"A",536032
1,.,"A",536041
1,.,"A",536051
1,.,"A",536052
2,16,"D",536061
2,40,"D",536062
1,.,"A",536071
1,.,"A",536072
1,.,"A",536081
1,.,"A",536082
1,.,"A",536091
